#{"t_start": 1629380366.0549357, "env_id": "LunarLander-v2"}
r,l,t
237.469478,393,1304.324939
282.018641,331,1306.037012
268.142554,242,1307.32479
31.481245,143,1308.061404
280.289157,375,1310.06391
-10.411119,165,1310.850716
14.407176,176,1311.712904
-1.329134,125,1312.358541
20.382496,117,1312.949315
57.519497,129,1313.634895
-12.656603,113,1314.197332
30.367209,84,1314.644546
226.784955,315,1316.067628
238.901447,346,1317.092762
284.044653,264,1318.607601
212.389325,427,1320.833755
242.036872,258,1322.040958
39.344631,100,1322.524011
245.978166,342,1323.591472
264.375592,307,1324.870551
259.215872,317,1326.465322
218.249472,756,1329.851286
256.357964,248,1330.606794
478.743405,700,1334.855256
22.881181,104,1335.396385
277.529498,200,1336.379158
275.879023,293,1338.020571
52.933212,86,1338.367896
30.170177,150,1339.057534
18.530981,129,1339.439043
277.63523,425,1340.93577
265.381917,257,1342.339603
256.77577,213,1343.414123
-89.40673,168,1344.232091
286.050272,280,1345.663958
63.924274,132,1346.167479
242.468226,286,1346.97864
17.066511,97,1347.20554
15.469196,118,1347.687148
242.602862,276,1349.158286
242.827335,246,1350.385144
-1.160876,74,1350.78514
274.213105,205,1351.783084
1.962924,145,1352.523282
35.022366,132,1353.208315
6.383499,98,1353.694225
36.81342,121,1354.329672
281.716893,216,1355.412096
232.175978,211,1356.258677
32.244798,138,1356.672063
-3.556673,172,1357.148556
296.39004,256,1357.87433
244.522846,223,1358.785991
-41.275688,192,1359.745411
19.668368,163,1360.551785
35.252838,93,1360.983147
-6.162753,110,1361.496298
281.291616,273,1362.875637
269.885847,229,1364.019147
253.61555,264,1365.337331
267.831552,309,1366.833953
5.313106,158,1367.570857
-2.045488,132,1368.201466
28.619908,171,1369.015883
265.38092,290,1370.188376
268.193841,209,1370.803014
-46.06728,102,1371.113345
-42.042388,169,1371.59517
291.017088,352,1373.262381
77.101859,143,1374.0218
32.357024,107,1374.544068
31.062597,114,1375.082275
-20.433766,119,1375.694941
32.853218,100,1376.192958
10.356903,104,1376.749546
40.426213,112,1377.296766
88.568017,261,1379.201901
-54.400692,93,1379.624738
45.125191,124,1380.250507
34.063671,150,1380.989249
12.417061,102,1381.503016
-13.461723,153,1382.204492
47.123141,122,1382.782911
-23.25457,122,1383.459124
-25.378728,163,1383.980274
-72.053413,109,1384.296438
-47.84527,86,1384.524823
9.373074,100,1384.967684
41.454749,133,1385.579515
66.990835,143,1386.328742
1.699909,151,1387.084045
-29.487854,136,1387.679159
286.289477,223,1388.739698
-53.304834,146,1389.168809
28.112802,112,1389.466815
30.881981,123,1389.790252
39.057179,108,1390.101419
12.282531,123,1390.735685
5.137658,107,1391.293081
7.054402,131,1391.886134
-14.926152,126,1392.500997
-22.224999,89,1392.898806
-7.613065,157,1393.682879
-19.125637,94,1394.168943
29.981707,127,1394.765429
-9.239535,116,1395.298715
-17.363444,95,1395.65279
34.189524,110,1395.972257
26.393379,109,1396.259965
-9.145978,107,1396.503304
-23.929778,121,1396.824884
13.720101,162,1397.662533
-0.216295,133,1398.292392
-0.159264,111,1398.821656
33.822215,157,1399.662439
-17.908973,156,1400.369927
24.335605,123,1400.978684
-21.141443,135,1401.630256
33.957398,88,1402.023648
-20.265051,116,1402.565978
28.134399,124,1403.163995
-23.271897,101,1403.611636
-19.690384,121,1404.145255
-17.734175,133,1404.51267
-11.69276,107,1404.827285
9.726157,129,1405.18506
-60.977103,103,1405.547418
-29.996071,164,1406.225496
0.729603,95,1406.648669
-5.754539,97,1407.134528
22.839831,116,1407.714768
-9.467155,100,1408.200512
30.93918,72,1408.521452
2.673643,123,1409.033898
5.286881,118,1409.674098
-48.212653,138,1410.33057
30.996797,103,1410.796125
12.756009,117,1411.450524
25.585554,90,1411.895325
4.236528,113,1412.231791
3.735916,116,1412.545632
-35.008849,109,1412.83923
-41.504939,107,1413.141581
-15.296717,115,1413.461226
12.309133,109,1413.816948
-8.578942,114,1414.339418
6.391417,106,1414.906872
37.188011,117,1415.420354
7.314874,119,1415.985391
33.6857,80,1416.376693
-19.552856,106,1416.906626
-4.005725,96,1417.380202
24.023575,115,1417.962804
-68.294011,120,1418.564747
51.870865,135,1419.247845
25.939297,89,1419.639858
4.663893,136,1420.207403
8.730881,92,1420.587941
-14.248535,112,1420.920455
47.844999,225,1421.768095
6.288413,87,1422.023553
-35.265162,111,1422.34376
0.747626,99,1422.672321
-4.252607,126,1423.043295
23.690215,101,1423.334157
-17.155374,113,1423.751248
22.350655,94,1424.233995
4.248154,97,1424.756005
-47.409342,75,1425.131563
7.509966,116,1425.620318
6.360156,103,1426.129745
20.070856,126,1426.657211
-11.107232,107,1427.202021
4.58248,146,1427.821453
44.505647,123,1428.348896
31.786344,130,1428.963269
-13.82937,76,1429.362492
-6.149099,77,1429.67722
26.039215,122,1430.312958
-6.219725,116,1430.885272
14.651005,93,1431.346331
-9.773704,87,1431.717521
52.810677,151,1432.417045
18.419662,104,1432.994238
15.829724,100,1433.50098
17.357045,119,1434.095152
6.350793,114,1434.68908
-8.101486,86,1435.067886
-7.542168,105,1435.53757
39.123848,117,1436.106518
1.873184,108,1436.62691
-28.524637,112,1437.234162
-11.781528,91,1437.705156
7.132485,108,1438.26208
9.741826,107,1438.767978
0.864276,142,1439.418224
19.771369,124,1439.984112
34.166509,149,1440.722008
25.272341,120,1441.261338
9.198113,103,1441.615425
-14.651843,112,1441.883993
-7.502982,81,1442.159321
28.563754,91,1442.46515
27.307324,115,1442.806636
-3.265939,91,1443.31791
35.630258,116,1443.870972
-4.913448,98,1444.375664
208.820632,407,1446.486434
25.814886,87,1446.936453
-27.199617,104,1447.447666
19.805448,112,1447.986113
6.515152,109,1448.459451
21.292602,91,1448.942387
-11.099216,98,1449.376493
41.683307,97,1449.912614
18.814141,100,1450.322308
-28.104712,112,1450.682321
22.395542,122,1451.005404
34.879907,141,1451.454782
25.892336,126,1452.043932
-81.462293,69,1452.395468
-23.191978,106,1452.882245
-31.196659,92,1453.340712
0.5252,104,1453.79899
12.256758,122,1454.4335
47.275665,100,1454.886807
-16.751887,113,1455.330404
5.950924,103,1455.782699
39.878995,71,1456.11547
-0.757886,84,1456.596164
-17.148228,94,1457.064756
-41.671041,76,1457.492427
-6.820685,69,1457.881557
43.382814,102,1458.392036
3.282157,88,1458.651116
25.308541,137,1459.01809
-25.76097,87,1459.268197
27.252054,111,1459.825586
5.679028,75,1460.222714
-26.950533,88,1460.592432
2.818315,89,1461.077007
26.872855,77,1461.393771
23.250582,117,1461.924706
49.974259,111,1462.479512
-17.23306,83,1462.890496
39.719414,138,1463.542861
-56.797412,101,1463.843461
22.847219,66,1464.017993
11.65594,120,1464.399176
-25.42409,73,1464.616067
-6.897055,67,1464.814239
-27.863904,116,1465.145415
-18.555301,107,1465.651002
-4.601937,116,1466.023621
12.820448,106,1466.557433
-17.335166,96,1467.02881
-6.969348,79,1467.348567
-38.392715,78,1467.709248
-4.024764,88,1468.045635
-35.509343,109,1468.56357
74.112979,132,1469.201125
-5.195515,104,1469.692372
-15.632005,89,1470.033879
40.391484,104,1470.545588
-20.247891,74,1470.958497
-36.037214,73,1471.342302
-28.231392,95,1471.79654
6.905267,94,1472.218012
1.918083,81,1472.6034
119.377199,1000,1478.655974
39.808743,80,1478.900656
-14.84435,93,1479.179585
-5.929547,85,1479.403171
-4.610701,91,1479.641443
-20.181474,88,1479.881874
-28.417289,91,1480.109224
239.531623,329,1481.096647
3.152224,98,1481.472802
-51.119885,72,1481.808884
30.511649,149,1482.527133
29.806505,104,1482.978278
-3.307958,124,1483.571276
-40.442937,108,1484.119253
-2.749556,120,1484.707108
-15.196637,151,1485.434367
40.377026,120,1486.086561
1.173781,124,1486.681169
-58.267745,64,1486.985703
264.717451,432,1489.322938
29.052156,103,1489.798376
25.117326,99,1490.283906
-30.909404,104,1490.72338
-28.037971,97,1491.256524
-35.114219,91,1491.706422
-59.522384,93,1492.159969
-22.835933,70,1492.466441
13.699093,127,1493.113484
43.064678,96,1493.6012
294.983829,415,1495.945385
-3.42884,78,1496.324544
8.249468,113,1496.9164
13.497022,71,1497.197474
-9.853644,98,1497.646428
33.161728,117,1497.972488
-23.746546,79,1498.207635
40.003139,115,1498.543421
17.13935,141,1498.93056
-18.010566,82,1499.184361
41.948499,147,1499.6013
1.139018,86,1499.835559
70.744739,145,1500.447183
27.638634,82,1500.787833
-17.684723,77,1501.126151
-26.756012,95,1501.609229
14.811015,72,1501.98004
11.885804,80,1502.341274
41.195285,90,1502.752157
-68.824095,73,1503.045583
10.545125,111,1503.599856
2.34773,80,1503.938751
-54.302002,86,1504.325167
9.256218,101,1504.783543
5.020941,116,1505.360703
22.175331,120,1505.972077
277.8886,231,1507.088528
10.293028,124,1507.773993
-20.584665,92,1508.192513
-10.909661,91,1508.686731
108.600352,684,1512.624823
-35.25677,99,1512.951761
17.982844,117,1513.291867
273.257749,254,1514.328716
9.188638,108,1514.830105
11.780164,95,1515.307655
38.930913,120,1515.886616
1.763356,61,1516.210618
-30.517469,128,1516.90066
-58.574998,93,1517.332768
-13.645326,65,1517.628899
42.491671,72,1518.025207
237.079661,225,1519.186192
25.297654,152,1519.796911
-8.862668,111,1520.111847
19.68989,76,1520.327341
50.460639,119,1520.62692
-34.329318,83,1520.872573
291.684334,288,1522.117289
-6.724829,62,1522.382346
-40.818547,114,1522.937391
281.29364,234,1524.210522
-81.047124,1000,1530.674835
45.976127,131,1531.226315
307.337475,287,1532.032211
2.175115,107,1532.281997
27.458025,86,1532.528777
5.511424,96,1532.792639
-12.95437,87,1533.139494
-36.002704,69,1533.483341
58.46671,79,1533.864271
235.54383,157,1534.667935
-76.706065,66,1534.973708
274.335902,282,1536.465534
267.543527,353,1538.259207
34.582222,81,1538.62169
173.080605,937,1542.777767
34.373335,81,1543.143436
-69.956126,75,1543.469697
-18.958122,89,1543.896436
-2.880731,102,1544.480446
8.669791,106,1544.928495
252.723359,457,1547.453709
310.935022,220,1548.545225
246.517543,371,1550.574161
-16.54628,73,1550.825125
12.152497,66,1551.015199
-4.795998,88,1551.249458
-45.822007,103,1551.531043
292.062676,380,1552.470358
30.79773,86,1552.650741
43.651032,79,1552.815108
95.658646,1000,1558.79138
-43.991173,1037,1568.620778
189.161601,528,1571.123341
38.167956,67,1571.465518
254.721744,217,1572.451002
45.613913,112,1572.947009
-71.424267,76,1573.332971
-17.534318,77,1573.685198
252.756432,204,1574.774067
314.075785,434,1576.996056
262.362188,316,1578.258656
280.704751,351,1579.256477
319.730403,233,1580.00252
295.487425,200,1581.006821
-0.487266,99,1581.481033
-33.371866,63,1581.830637
-47.88443,61,1582.098163
271.014538,278,1583.459453
19.882638,116,1584.079462
204.209881,274,1585.398324
276.701605,363,1587.265579
-116.364633,111,1587.779913
301.332626,239,1589.009382
256.231709,232,1589.913865
247.746129,708,1592.636489
-51.808591,83,1593.109503
21.764853,78,1593.524704
264.111735,259,1594.892957
260.605595,500,1597.537823
243.73778,288,1598.989551
181.276558,515,1601.522176
283.053925,811,1605.414327
247.860577,325,1606.97927
244.577244,698,1610.423367
7.493892,183,1614.300525
225.601625,500,1616.744833
-15.645059,81,1617.125302
193.508177,569,1619.586478
247.209008,269,1620.706176
57.544968,113,1621.274772
300.966532,333,1623.060194
287.477268,285,1624.513932
23.67885,107,1625.076786
96.483691,1000,1629.541212
218.56381,372,1631.018601
226.395619,223,1632.201796
264.194132,363,1634.102333
38.579382,164,1634.988899
264.850569,262,1636.317713
13.249167,96,1636.786392
48.694395,142,1637.529259
227.733264,327,1639.163376
273.43301,309,1640.771049
250.517293,285,1641.783932
-23.966067,1000,1645.304991
274.948912,246,1646.457923
132.386406,938,1651.780222
240.364558,509,1654.572098
226.005821,359,1656.388242
236.734951,299,1657.816565
240.829348,402,1659.955922
202.164101,327,1661.614254
239.246342,406,1664.791107
-20.345835,119,1665.303519
-16.201024,93,1665.739352
235.234445,553,1667.963425
257.079604,283,1668.786906
292.806342,306,1670.008666
261.84242,288,1671.599498
211.171932,298,1673.221844
215.941329,480,1675.809587
-29.534725,82,1676.202416
281.408566,404,1678.472323
-14.346747,141,1679.121802
233.719069,317,1680.776939
266.914041,586,1683.106575
261.428603,276,1684.329204
287.789237,268,1685.759034
194.165227,740,1690.060097
191.8033,819,1694.12167
217.750001,218,1695.192758
262.13358,218,1696.229888
-36.461885,1000,1702.755465
225.297162,424,1705.039957
239.338856,521,1707.763804
233.126629,440,1709.051341
230.787467,1619,1726.37604
228.494691,742,1731.020237
191.229614,765,1734.340002
-17.906991,109,1734.82819
168.188011,869,1740.099735
225.649105,540,1743.048991
178.282327,782,1746.8295
55.384861,90,1747.222462
283.876595,260,1748.49914
7.899325,156,1749.356134
192.940492,779,1753.497925
260.814101,258,1754.295145
-12.197518,1000,1760.409847
-56.077102,126,1761.055686
133.268841,600,1764.652829
15.31376,1000,1770.917713
8.507251,1000,1776.481317
-72.310016,1046,1791.903589
209.468173,473,1793.478421
-81.06307,139,1794.200675
-34.052357,1000,1800.110101
281.287922,252,1801.340414
262.674402,626,1804.738633
-18.818487,1000,1810.158868
287.438459,419,1811.715305
-118.071764,322,1812.975746
114.646727,846,1817.550039
20.151772,222,1818.211095
218.093395,482,1820.136274
-123.478351,377,1822.106941
173.727147,550,1824.984951
58.380058,1000,1828.675692
-71.77904,286,1829.928735
101.489231,1000,1836.119248
-65.727763,1006,1842.864101
-92.853372,430,1845.197143
-99.413811,322,1846.971819
209.154137,595,1850.332367
41.845862,170,1851.107442
235.788532,345,1852.931185
317.190032,220,1854.068166
255.024373,274,1855.124081
30.034676,184,1855.549148
-41.129244,1000,1860.460105
-60.749252,1000,1865.257745
-48.31327,1000,1870.730891
284.691939,268,1871.62985
259.060479,494,1873.943359
260.02913,299,1875.464821
187.99313,662,1879.150837
251.024935,443,1881.513887
236.704743,424,1883.877656
289.774363,331,1885.267117
376.663204,930,1891.873102
266.483742,312,1893.342057
8.390321,115,1893.883584
248.894122,424,1896.05213
254.413135,271,1897.301893
249.276052,282,1898.238614
141.609872,1000,1902.684623
268.675378,262,1903.981777
246.135015,246,1905.329736
271.094311,301,1906.76948
264.142964,325,1908.495841
275.920686,286,1909.800081
250.636283,590,1911.760653
273.893303,258,1913.04835
245.964735,260,1914.290963
274.426698,298,1915.906176
242.735677,348,1917.738433
260.682775,326,1919.360439
-10.76061,171,1920.159582
258.705189,357,1922.10847
261.501024,383,1923.453323
279.135462,237,1924.070109
303.649383,252,1925.126856
291.692327,233,1926.41351
243.842783,541,1929.360391
16.542352,172,1930.201446
248.838256,293,1931.7231
252.374528,265,1932.434844
269.687682,358,1933.867999
261.839536,332,1935.53691
344.105894,479,1939.761931
229.061445,345,1941.429313
252.712444,370,1943.312492
264.777715,303,1944.703417
261.520742,276,1946.158276
59.282305,163,1946.904542
281.561992,309,1947.924633
256.826661,282,1949.049506
227.093528,500,1951.692474
193.785516,556,1954.304599
222.511792,260,1955.104843
237.679653,388,1956.474818
43.072802,1000,1962.944081
21.081028,1000,1968.483125
12.689838,120,1969.055112
31.280924,1000,1973.807314
240.790532,369,1975.670704
219.052539,729,1979.923172
232.319728,221,1981.008191
260.532685,371,1982.184415
295.552794,223,1982.868791
276.139241,329,1984.048598
310.244449,837,1996.642006
250.03501,494,1999.147066
265.659204,348,2000.920844
256.231087,232,2002.047045
245.200563,311,2003.632288
221.200228,634,2006.399459
184.120432,494,2009.088364
271.791312,317,2010.734655
-15.45636,1000,2015.551885
-8.291615,96,2015.97976
159.710828,578,2019.190863
190.69429,491,2021.44596
187.356532,850,2024.93253
206.468991,417,2027.330333
248.987046,441,2029.696379
-14.749912,324,2031.368309
291.390657,272,2032.752987
-56.622721,179,2033.583201
17.163966,145,2034.177028
277.064551,304,2035.148691
245.05318,615,2038.139002
15.238212,210,2039.219538
-41.533372,139,2039.86571
187.543557,947,2049.761181
221.940856,391,2051.831789
16.828478,185,2052.803271
224.456843,355,2053.898907
6.247746,317,2054.909022
241.753794,355,2056.313528
14.87532,229,2057.404332
219.726305,404,2059.494598
15.873267,305,2061.118513
206.37526,554,2064.110672
-45.913644,179,2064.965497
-19.636788,358,2066.596382
-38.855815,233,2067.324528
13.492543,411,2069.447223
222.146284,591,2072.454451
-14.141497,330,2073.361663
211.325454,516,2075.52533
211.660447,535,2078.804309
-147.084704,751,2083.419381
239.22727,609,2085.629428
-24.570436,274,2087.018117
-95.683119,157,2087.832153
-54.12469,445,2090.41847
-71.49063,76,2090.782271
-30.061173,436,2093.16201
-74.005996,80,2093.531464
-69.562489,152,2094.299917
-72.906489,122,2094.685796
-95.419298,110,2095.024169
-94.346246,145,2095.413122
-73.196686,131,2095.850884
-57.724173,205,2105.940191
-71.451848,97,2106.396651
-72.058555,112,2106.903713
-43.497942,229,2107.638852
-109.42123,119,2107.988427
-57.472149,92,2108.235193
-30.673899,162,2108.70514
17.102341,235,2109.951324
280.629566,254,2111.195601
10.072485,230,2112.290321
213.95027,338,2114.121379
210.514465,275,2115.680878
310.148139,335,2116.957874
295.54557,226,2117.64828
-7.617511,155,2118.124266
-29.737175,124,2118.446935
-51.771221,179,2119.049026
-16.41561,181,2119.967396
-30.65858,88,2120.343181
23.070364,215,2121.424679
-41.423196,121,2121.989571
-16.999491,136,2122.598341
42.491067,212,2123.610188
17.408305,186,2124.56
-28.336712,113,2125.105525
66.539147,228,2126.22749
240.582358,384,2128.276656
269.193834,264,2129.482221
-30.793376,105,2129.699768
52.113511,155,2130.064117
58.161473,151,2130.471534
22.607131,149,2130.847463
-56.227297,101,2131.134191
-33.212793,114,2131.443443
27.625496,132,2131.844181
237.667055,380,2133.725905
251.154156,306,2135.260568
23.054975,120,2135.826596
33.904535,191,2136.750591
34.352137,232,2137.831993
10.695613,216,2138.920553
237.203549,566,2142.117764
253.362005,853,2146.029851
261.094275,689,2149.769535
23.46081,336,2151.480003
-26.889768,188,2151.999259
28.9184,162,2152.724792
4.618301,112,2153.330558
70.182937,220,2154.373231
237.397967,232,2155.458066
296.998088,378,2157.302537
44.495363,171,2158.148827
280.404358,300,2159.727334
260.7039,323,2160.595003
-33.791944,129,2160.96119
-61.163147,78,2161.164488
-62.559067,101,2161.409243
8.695638,123,2161.750676
-4.842786,188,2162.232245
46.839254,146,2162.670394
-23.35281,108,2163.194892
14.079268,288,2164.744994
68.107175,120,2165.342542
40.330618,125,2165.886729
10.489433,143,2166.632573
21.639233,224,2167.88126
290.636784,374,2169.823884
247.635686,729,2174.093526
9.744201,102,2174.500964
67.147985,115,2175.045819
-39.289652,82,2175.446804
-42.051753,80,2175.916382
36.008275,173,2176.769544
58.836872,147,2177.185058
-18.045272,102,2177.468462
18.840017,147,2177.877315
43.244219,167,2178.322342
-22.346021,169,2178.773642
62.311313,208,2179.292502
255.969934,368,2181.04717
-133.072232,75,2181.383327
1.758439,138,2182.029232
23.15161,149,2182.732573
12.769858,140,2183.397189
23.844233,126,2184.104904
64.576988,158,2184.954771
297.151794,269,2186.355683
9.01645,147,2187.070266
-42.180873,146,2187.759397
30.647535,211,2188.799028
283.108034,327,2190.556436
24.564333,93,2190.866463
285.867159,237,2191.557276
256.954873,226,2192.714656
0.605833,198,2193.648408
-47.25598,128,2194.31902
21.21967,145,2195.015563
132.078139,1081,2203.235198
15.871936,84,2203.67015
-17.218919,146,2204.4093
-14.346117,113,2204.965771
-47.766751,79,2205.325549
40.638295,160,2206.053944
56.337817,156,2206.791017
31.009858,165,2207.523179
-16.147887,61,2207.798226
-21.07193,109,2208.324551
195.468103,388,2210.339876
-34.610454,86,2210.608233
-10.96024,87,2210.820823
25.259327,173,2211.329384
20.573465,74,2211.507438
5.813452,146,2211.893919
261.785618,303,2212.720234
23.772494,91,2213.182514
-23.866437,74,2213.521935
17.909841,140,2214.227458
48.674255,171,2215.038269
-20.574081,140,2215.57802
-5.776067,99,2216.121366
-6.906665,109,2216.646943
28.335868,111,2217.141201
-37.524975,191,2218.078325
40.655327,82,2218.443788
-3.824287,76,2218.814455
-35.236869,99,2219.293916
36.848868,125,2219.920496
23.781767,129,2220.524437
-29.890317,74,2220.833673
65.629883,172,2221.610862
53.918459,87,2222.055075
44.722117,128,2222.652115
29.023745,93,2223.095033
14.557088,174,2224.019301
33.559495,93,2224.458647
66.257244,135,2225.039667
-152.747357,82,2225.289294
-8.939615,66,2225.505005
265.318158,309,2226.411643
37.381842,170,2227.130734
260.896857,183,2228.008736
7.982865,135,2228.661148
36.056978,112,2229.236808
-2.625714,75,2229.576867
-52.449618,78,2229.993004
60.183859,160,2230.808492
7.475879,105,2231.345017
245.436501,254,2232.525431
64.08531,85,2232.967099
-18.58859,68,2233.257627
271.246543,322,2234.240279
46.513772,154,2234.674262
-32.450708,84,2234.906523
31.118166,104,2235.355095
51.307036,131,2235.932444
26.78605,75,2236.314919
-47.857473,93,2236.686669
47.769387,77,2237.03149
296.053502,358,2238.932838
271.638312,205,2239.88082
-38.296253,117,2240.468024
51.712474,156,2241.157582
-44.267263,237,2242.305982
246.406718,358,2247.959042
272.623336,356,2249.777447
278.021741,196,2250.641608
51.357459,82,2250.947329
-3.537458,73,2251.236282
22.092445,89,2251.619529
17.621965,76,2251.970239
-15.484951,101,2252.4059
329.500864,294,2254.016569
221.989219,199,2254.994857
-94.707179,64,2255.295777
-73.567103,91,2255.745145
231.33092,211,2256.834017
-6.527806,101,2257.292601
256.403355,149,2258.052277
247.616296,192,2259.044827
-14.446449,78,2259.489066
-0.702418,74,2259.855745
225.246316,278,2261.01471
-5.341893,80,2261.230716
-19.2236,109,2261.53958
264.198544,179,2262.100409
-2.26219,68,2262.29311
236.759184,592,2265.248506
230.985304,344,2267.061679
279.390981,254,2268.317543
250.076863,249,2269.508409
36.836243,138,2270.148722
-54.862413,88,2270.531238
221.470637,289,2271.668041
243.415571,271,2272.375573
221.980072,253,2273.776015
-12.982205,106,2274.274375
281.716659,210,2275.258997
9.608835,89,2275.600331
245.496296,225,2276.636846
71.287516,77,2277.014568
-166.990622,220,2277.705289
78.554218,166,2278.051863
21.591637,208,2278.570222
241.937641,386,2279.967421
293.030164,302,2281.439307
5.937972,230,2282.642198
133.290886,1000,2286.687086
271.974864,364,2287.767585
226.490203,460,2289.965202
116.769321,165,2293.874237
210.150654,553,2296.842742
45.978413,91,2297.255276
4.18369,85,2297.633343
14.63005,110,2298.178391
-18.245288,75,2298.551692
203.440157,525,2301.273509
259.61526,232,2301.975621
20.987613,112,2302.2717
-5.645218,101,2302.536505
36.517527,91,2302.765592
268.608142,198,2303.304341
55.365488,89,2303.58782
-5.081943,70,2303.796036
52.099327,115,2304.145535
143.698743,268,2304.941685
272.559664,201,2305.750741
15.551093,145,2306.44975
198.355729,487,2309.026174
-25.474279,410,2311.087032
0.547371,64,2311.429226
-14.040938,1000,2317.179134
249.694456,197,2318.089354
-11.821564,91,2318.336163
277.67887,301,2319.207994
274.400564,397,2320.598296
267.296237,173,2321.441131
-49.334778,95,2321.841892
256.494824,210,2322.975606
198.823412,351,2324.697889
254.314451,309,2326.190375
279.35028,138,2326.824097
-18.4535,86,2327.230122
200.837974,504,2330.049364
259.762826,181,2330.887877
45.572162,129,2331.410737
0.127381,121,2331.987182
294.269631,168,2332.883637
275.234162,494,2335.452586
288.295716,194,2336.451185
262.292516,211,2337.061476
267.531426,178,2337.573682
230.410999,189,2338.087132
373.48762,486,2342.290924
248.320344,205,2343.368638
-26.872388,1000,2348.484385
241.001645,180,2349.336157
293.195052,243,2350.597908
-76.011073,1000,2356.142009
58.704198,79,2356.542509
-29.241446,77,2356.887683
32.770741,243,2357.9915
259.175788,301,2358.908874
259.364694,214,2359.552317
-9.518925,81,2359.796703
-39.512422,1000,2365.664801
308.325687,347,2367.447762
196.398733,259,2368.877262
-47.213594,97,2369.407332
246.617575,163,2370.052519
190.517809,347,2371.718527
212.030343,314,2372.588941
214.391537,384,2373.693682
257.188652,240,2374.754157
-66.684264,92,2375.17812
273.159851,180,2376.067347
306.28804,295,2377.525625
47.100363,1000,2382.976096
48.365811,88,2383.424676
207.969765,281,2384.643157
259.692076,218,2385.292017
15.049182,178,2385.782072
218.875172,228,2386.486249
432.917803,545,2392.147989
254.036653,455,2394.610564
276.339246,234,2395.926808
18.425823,169,2396.779975
242.909923,234,2397.511342
236.022288,339,2398.828839
-239.131079,243,2400.047848
272.221039,219,2401.033823
248.355408,230,2402.283467
257.97082,371,2404.227386
0.663754,161,2405.018867
235.365328,363,2406.692403
250.926001,438,2407.969243
287.801813,255,2408.735943
244.493181,247,2410.029778
280.119408,260,2411.36065
214.080996,247,2412.655372
288.126057,273,2414.025563
207.759926,633,2417.505079
284.142351,482,2420.080842
245.226332,275,2421.329371
66.663593,1000,2425.727491
281.757927,240,2426.886397
295.462968,269,2428.234192
256.425249,518,2430.684274
55.643722,161,2431.092772
4.631268,1000,2436.03715
318.190839,201,2437.132756
250.249759,263,2438.526501
209.618714,408,2440.787173
221.314004,167,2441.284083
292.262837,264,2442.418447
231.567327,303,2443.8893
42.877691,97,2444.44908
285.650429,261,2445.755871
91.074013,1000,2451.750507
276.677601,195,2452.57035
103.393392,1000,2456.285598
261.470208,168,2457.128721
299.485919,161,2457.939694
173.836294,898,2462.934613
220.52429,302,2464.45271
18.439784,104,2465.013934
36.476504,112,2465.525793
39.55195,118,2466.078
0.474323,94,2466.558577
265.993264,232,2467.72009
293.092032,554,2470.587031
270.167567,303,2471.609482
208.08177,593,2474.327219
-66.208108,92,2474.714962
-86.345492,134,2475.340831
251.555336,157,2476.109574
-115.514485,128,2476.690572
282.70153,361,2478.612645
-56.539541,71,2479.020138
281.525663,161,2479.775397
261.352556,375,2480.881308
-21.905473,74,2481.151124
238.746073,435,2483.436139
249.367364,436,2485.804743
58.018788,138,2486.196921
277.378927,330,2489.552189
229.699005,576,2492.809427
249.085603,196,2493.656386
250.746147,387,2495.710662
229.392411,373,2497.637476
271.221818,435,2499.00955
273.477431,166,2499.901699
292.049218,265,2501.167926
248.484415,226,2502.310502
296.786946,267,2503.429684
242.257946,378,2504.537523
240.497301,256,2505.613735
271.069405,331,2507.377587
269.000555,176,2508.289498
264.73285,753,2512.199867
228.932017,537,2515.227721
277.387621,265,2515.956187
272.704072,274,2516.676925
267.29609,647,2520.134683
268.092277,328,2521.945171
268.497808,197,2523.017114
217.912642,669,2526.1499
-79.712876,102,2526.421153
224.410839,383,2528.441613
292.661508,269,2529.802829
70.774075,143,2530.462159
246.469803,141,2531.121092
21.145716,114,2531.583731
-33.713372,77,2531.985639
74.918082,166,2532.780692
282.414197,208,2533.816789
27.810024,117,2534.377929
406.10162,939,2540.769804
280.224579,271,2542.157132
17.347939,143,2542.897884
202.387099,698,2545.649815
293.346213,220,2546.632309
56.946891,93,2547.069809
262.697238,283,2548.54074
253.881504,301,2550.108577
235.432704,288,2551.719236
-17.685464,1000,2556.660055
-13.55055,108,2557.136822
-46.28105,68,2557.488939
280.006818,367,2559.363338
244.62609,205,2560.393514
262.588753,268,2561.849234
213.010167,420,2563.888278
164.108297,601,2566.294882
253.866072,242,2567.523299
234.211508,475,2570.208462
287.927358,138,2570.925559
-101.048291,72,2571.242085
70.609699,150,2572.044232
265.242361,232,2573.198901
-23.019714,85,2573.596071
68.033524,146,2574.336238
194.466261,451,2576.10116
11.798667,124,2576.417069
257.522587,349,2577.962533
302.983895,327,2579.633302
203.191295,526,2582.276024
249.642913,376,2584.192787
291.39999,212,2585.223018
-94.957686,97,2585.682427
-17.164059,188,2587.207292
21.26844,99,2587.504006
250.190431,344,2588.481374
31.847461,134,2588.858499
273.732578,232,2589.501459
3.196658,133,2590.224256
266.937978,321,2591.743238
265.347151,259,2593.068513
64.451469,142,2593.761534
28.777403,72,2594.104171
261.973448,170,2594.941438
21.720008,102,2595.414356
211.588047,736,2599.582196
259.613967,240,2600.297279
