#{"t_start": 1629132220.5145574, "env_id": "LunarLander-v2"}
r,l,t
-804.30599,81,233.314762
-753.31594,76,233.536968
-439.35049,61,233.729127
-467.09419,60,233.917065
-725.308913,79,234.166595
-856.126476,90,234.478315
-500.311129,60,234.671911
-677.197096,74,234.910564
-461.69891,74,235.150788
-511.467394,72,235.386179
-669.759788,68,235.612385
-959.791805,86,235.871039
-549.200077,61,236.060691
-441.80399,80,236.31612
-644.284236,70,236.533818
-560.498293,70,236.752136
-434.167119,57,236.928297
-670.014412,76,237.165753
-761.30091,83,237.422411
-545.685239,71,237.657142
-555.722806,72,237.848237
-564.352432,81,238.064496
-452.667126,53,238.206236
-390.48652,56,238.3562
-532.194319,57,238.510417
-413.456528,60,238.69716
-496.219534,60,238.884287
-411.541543,57,239.069543
-788.486171,79,239.326415
-963.446636,86,239.626853
-479.833944,62,239.823187
-592.782211,68,240.057305
-527.367478,63,240.256675
-642.135716,82,240.520399
-492.597337,60,240.709965
-793.489516,87,240.98453
-407.48827,53,241.152181
-985.282197,88,241.432434
-585.308092,71,241.657724
-514.107317,59,241.844695
-370.679126,53,242.011874
-557.22697,62,242.207917
-497.811377,62,242.404502
-619.380772,67,242.616727
-402.80244,62,242.810827
-495.606213,56,242.987526
-510.310514,65,243.192857
-455.105678,59,243.415214
-833.944129,88,243.715527
-337.943005,51,243.876926
-439.236978,51,244.036396
-477.5936,54,244.206751
-488.225211,79,244.455236
-1095.995367,91,244.742215
-755.960218,83,245.003283
-616.637893,105,245.339648
-461.280103,60,245.549386
-551.788353,74,245.808953
-496.652706,72,246.060275
-562.616811,69,246.274761
-582.9703,68,246.488085
-377.384738,60,246.67425
-526.334472,59,246.833803
-497.6522,64,246.859325
-552.928339,59,246.882762
-753.414886,73,246.912561
-748.289832,79,246.945168
-473.623657,62,247.138966
-397.740818,49,247.289975
-360.734122,52,247.450238
-437.617232,85,247.716044
-476.56267,71,247.937097
-496.896941,64,248.135994
-701.710166,80,248.385848
-596.858559,69,248.601446
-792.972603,82,248.858894
-410.821786,55,249.032007
-596.938904,67,249.241919
-403.362104,61,249.431309
-492.964855,58,249.610176
-525.266808,61,249.793805
-327.061991,54,249.980128
-404.38918,49,250.131289
-473.957123,54,250.298941
-685.678912,79,250.557416
-504.497548,72,250.783237
-348.278809,52,250.945151
-647.627066,74,251.175779
-624.812607,72,251.396007
-787.016433,82,251.653714
-461.151952,56,251.822532
-455.483888,63,252.021062
-843.088954,82,252.271321
-793.580608,81,252.494088
-371.143443,53,252.649019
-570.054961,64,252.848703
-668.198451,71,253.070978
-376.964939,47,253.216881
-800.772803,80,253.467782
-353.400602,54,253.634995
-702.083718,78,253.87838
-634.240739,74,254.108803
-522.815787,64,254.307837
-512.032604,63,254.50499
-350.576608,53,254.669936
-564.75202,69,254.88304
-369.08975,53,255.048109
-495.560279,70,255.268097
-427.574496,63,255.463597
-795.62372,80,255.714293
-483.65502,74,255.946995
-441.959538,77,256.19625
-829.756081,84,256.46526
-551.90129,72,256.691501
-353.869785,49,256.845031
-725.971951,81,257.105315
-1034.393046,88,257.384087
-613.667528,66,257.590187
-488.951711,57,257.76938
-699.679056,85,258.105552
-555.417956,63,258.332295
-531.352567,61,258.570975
-739.774155,84,258.88531
-621.084051,78,259.160013
-769.561094,86,259.429178
-696.630751,76,259.668518
-492.00668,63,259.861755
-416.324572,53,260.023408
-570.315158,66,260.225633
-329.522613,99,260.555012
-865.922705,84,260.816796
-664.8691,72,261.040412
-426.839912,54,261.208005
-468.898465,62,261.401003
-944.521268,86,261.66802
-785.902623,78,261.915848
-429.394737,57,262.094471
-536.942415,65,262.295583
-773.15138,77,262.533903
-413.951361,54,262.701781
-661.197576,69,262.91458
-778.586936,86,263.182353
-451.264691,77,263.422501
-515.429061,60,263.607688
-664.703041,69,263.822618
-552.647162,68,264.023655
-426.200802,52,264.184174
-767.928539,86,264.45158
-479.826323,64,264.663033
-431.919448,60,264.847045
-436.716869,60,265.031343
-602.686717,66,265.235591
-737.507938,86,265.500944
-423.988474,54,265.66673
-580.878614,61,265.852
-355.342753,55,266.0196
-487.704521,72,266.2421
-783.448531,77,266.480013
-407.008484,56,266.649426
-524.976513,63,266.842162
-711.289706,80,267.107394
-340.380117,56,267.283543
-828.297933,80,267.530733
-577.977974,64,267.726326
-389.459856,52,267.884669
-550.267464,71,268.098861
-521.827888,67,268.292585
-357.464609,52,268.453012
-543.877594,63,268.671158
-427.511394,58,268.850071
-728.627011,74,269.07739
-335.371054,51,269.232386
-372.266319,54,269.397865
-502.329933,56,269.57056
-351.570146,53,269.731129
-489.396476,55,269.897285
-494.537835,66,270.097528
-384.684316,96,270.414193
-412.937563,51,270.574266
-596.227102,63,270.770066
-607.954816,64,270.969507
-325.46876,52,271.130687
-805.350382,87,271.403881
-441.003262,76,271.64145
-500.045636,56,271.816278
-540.288689,61,272.00542
-731.503678,81,272.266793
-595.456959,71,272.491002
-535.230518,69,272.704055
-821.845306,77,272.943594
-435.546428,51,273.102852
-564.09875,62,273.295939
-507.568504,75,273.529279
-363.197701,51,273.686926
-455.318767,66,273.891726
-454.011836,62,274.08512
-503.767526,56,274.273897
-441.612698,77,274.522205
-348.356021,51,274.688053
-339.068288,52,274.858455
-455.660734,58,275.039213
-345.931783,51,275.196552
-413.792265,52,275.35848
-724.109063,76,275.595597
-408.892285,51,275.753879
-761.605124,81,276.005598
-1037.267094,89,276.283078
-377.190476,47,276.428201
-473.377799,54,276.591708
-477.883127,66,276.800291
-515.013295,72,277.030648
-347.281058,51,277.178331
-485.172635,73,277.397013
-472.847235,58,277.572761
-836.739346,79,277.778329
-517.722872,73,277.967478
-741.512602,87,278.191862
-534.528827,58,278.240717
-447.1966,53,278.262472
-576.286877,67,278.290139
-508.857944,69,278.31902
-657.896222,69,278.347671
-523.0845,58,278.553947
-469.895891,68,278.833409
-543.143784,63,279.031252
-479.951834,56,279.288826
-357.946135,91,279.586647
-761.659955,78,279.825366
-572.444073,71,280.038339
-405.95829,52,280.207203
-459.800506,81,280.454078
-479.803186,66,280.692124
-557.981716,65,280.8921
-515.781051,59,281.06746
-741.761762,76,281.296448
-426.707075,50,281.446541
-612.30972,92,281.726409
-424.707632,62,281.926511
-886.616469,84,282.180033
-753.949487,75,282.4056
-566.040049,74,282.627067
-521.050441,70,282.837907
-333.172991,50,283.002273
-374.36818,50,283.152594
-527.785797,71,283.365732
-429.910907,58,283.538535
-514.153184,67,283.739962
-472.723456,75,283.978398
-648.592543,113,284.338186
-485.613618,58,284.52832
-539.104404,69,284.735981
-575.874422,62,284.921385
-298.709222,52,285.077489
-568.930726,69,285.300799
-587.883281,72,285.515875
-444.29214,59,285.691719
-414.364191,52,285.847262
-847.760059,82,286.092381
-772.241525,83,286.342844
-549.084533,65,286.538598
-410.533299,53,286.697924
-901.495427,88,286.963555
-518.318266,70,287.173428
-466.690207,65,287.369566
-573.083892,73,287.603472
-469.160235,57,287.774299
-482.596316,71,287.989459
-450.578843,56,288.157913
-479.451054,54,288.320795
-391.522153,48,288.464393
-793.266627,78,288.699593
-792.104509,79,288.938267
-748.181822,75,289.163325
-530.065571,58,289.35796
-638.432231,70,289.617872
-364.899159,53,289.77937
-723.167179,84,290.034708
-400.716249,58,290.224967
-320.186693,54,290.389225
-360.369645,87,290.653738
-432.37783,59,290.83144
-487.576434,58,291.007091
-486.381512,67,291.210132
-537.653001,59,291.389493
-715.291034,72,291.639978
-506.128712,71,291.854095
-784.443686,84,292.105858
-378.411405,58,292.279649
-535.623673,58,292.470747
-558.727381,63,292.659541
-468.258955,60,292.838997
-482.560225,65,293.033913
-537.711202,63,293.222943
-379.832226,51,293.3763
-545.470613,60,293.555015
-421.825483,64,293.74687
-554.69735,66,293.946148
-505.802891,63,294.135725
-767.815823,81,294.398507
-557.484155,69,294.606752
-357.279151,51,294.759873
-324.181234,51,294.91255
-465.504672,72,295.147027
-320.267058,50,295.315393
-681.693069,80,295.578679
-536.93778,60,295.761458
-622.390037,66,295.978863
-442.4677,72,296.216087
-657.475129,76,296.472328
-530.956882,60,296.654419
-774.924106,76,296.885173
-603.68053,116,297.24141
-694.241743,75,297.469751
-265.30802,50,297.620746
-542.344521,70,297.846132
-312.113604,51,298.000672
-863.785398,90,298.274755
-667.200675,84,298.530368
-672.164966,79,298.771169
-549.646776,69,298.980047
-452.144206,62,299.167807
-728.169022,83,299.42136
-492.155518,65,299.618451
-429.203135,56,299.801767
-362.02812,54,299.964622
-571.308015,63,300.172116
-774.095929,80,300.420956
-464.14852,78,300.657749
-629.088921,65,300.855658
-478.518058,59,301.034066
-378.405277,53,301.195212
-514.703569,61,301.381461
-505.364217,60,301.56405
-509.952272,65,301.780765
-474.849295,64,301.975801
-468.389023,56,302.147924
-719.657344,77,302.405906
-430.834078,73,302.626369
-741.668592,73,302.868728
-821.48019,77,303.099505
-462.491651,54,303.26116
-550.386149,70,303.494754
-653.376369,66,303.715942
-415.993245,56,303.882522
-744.928241,75,304.107095
-446.123739,53,304.263856
-528.14091,69,304.470687
-422.067413,56,304.659184
-654.090738,70,304.885767
-384.552242,110,305.22176
-814.18065,77,305.454414
-524.189541,68,305.658725
-500.894291,65,305.853162
-439.353787,61,306.036044
-418.852917,50,306.186362
-313.457203,51,306.338778
-614.829968,102,306.647597
-394.099012,57,306.817672
-573.744507,63,307.039991
-716.160392,78,307.276999
-435.985415,50,307.428447
-463.991944,69,307.637047
-813.093497,79,307.875737
-703.642357,74,308.098277
-430.615216,56,308.267083
-364.549442,54,308.446114
-750.556682,74,308.668859
-532.881807,70,308.879156
-484.616538,76,309.107537
-778.109805,79,309.345939
-846.608548,79,309.456378
-452.334427,55,309.477914
-547.142432,63,309.502773
-429.693785,52,309.523034
-416.272461,49,309.542074
