#{"t_start": 1629400253.5074558, "env_id": "ApolloLanderSolidObstacle-v0"}
r,l,t
22.114585,164,858.190623
166.782974,1000,861.355192
257.52524,498,862.927705
-134.756405,63,863.12221
-119.370373,70,863.302863
-93.15625,52,863.442555
-157.691067,102,863.740814
-285.2149,140,864.090813
9.675953,211,864.645954
265.470035,419,866.111024
285.442298,854,869.354682
-108.384929,81,869.599077
33.961377,170,870.117437
271.746477,460,871.656922
251.056638,333,872.772118
292.786864,694,875.219738
-125.313367,87,875.470099
230.463113,656,877.733865
276.109342,354,878.701954
272.949751,875,881.650889
272.346152,210,882.314634
-111.218649,82,882.571129
177.264243,495,884.350291
51.755168,175,884.857724
280.100432,349,885.946539
263.233332,380,887.123752
221.705847,374,888.368989
-96.481443,88,888.631727
-71.844735,138,889.112613
20.346183,140,889.533821
-233.455796,123,889.855751
306.368327,244,890.014053
257.268574,407,890.273196
113.64473,1000,891.489426
202.055175,583,892.075035
178.964678,669,892.728863
316.045642,406,894.041528
-142.99467,135,894.507349
-74.702153,107,894.843407
-114.432366,117,895.207994
-138.040879,76,895.405766
-176.54599,109,895.688354
80.842538,1000,898.944368
-97.275071,77,899.165709
151.288442,1000,902.833421
306.84191,393,904.015314
237.556024,764,906.797395
266.7509,353,907.856654
-109.478445,51,907.997292
177.594447,238,908.750846
-72.151549,104,909.052226
284.371098,417,910.362816
-270.622607,93,910.604417
167.933117,1000,913.859276
-90.493302,83,914.141767
169.2983,1000,917.997049
139.212973,1000,921.561893
-87.316983,43,921.680083
8.171719,146,922.09724
-93.267454,55,922.246827
15.527381,243,923.033994
298.177286,209,923.655587
302.954811,360,924.8608
223.61482,289,925.725215
225.72334,487,926.581074
197.675847,456,926.940049
-297.650904,99,926.985481
281.061518,226,927.101478
-391.012807,109,927.151059
291.121301,312,928.099219
-104.447836,56,928.261324
105.752076,1000,931.559584
-103.509917,159,932.033748
294.093323,539,933.759724
283.701873,505,935.384743
-388.600976,103,935.703543
194.476835,428,937.25825
306.497091,339,938.353368
4.944978,141,938.717978
-99.698693,174,939.202125
-85.128185,87,939.457866
-123.136932,61,939.643171
-405.783836,130,940.036978
306.945335,273,940.932815
309.307178,483,942.465871
206.948695,596,944.530651
241.276852,319,945.566539
-133.304638,131,945.941098
7.67252,135,946.376974
-112.418172,102,946.683956
-338.934015,143,947.131727
253.494263,564,948.94555
-138.580149,77,949.145748
-304.915121,131,949.509554
28.18965,153,949.945331
280.834879,726,952.488582
-376.790306,114,952.833298
-110.019003,106,953.141603
223.313788,992,956.520572
279.136597,881,959.647629
243.372076,494,960.169386
8.624938,142,960.235114
-230.268639,91,960.276142
287.683775,269,960.42805
5.87478,137,960.493477
0.138255,132,960.928497
262.889621,272,961.795691
-220.417586,170,962.358308
-116.954677,160,962.792909
265.742306,376,964.148656
2.031896,113,964.469491
240.091855,322,965.525758
248.896395,316,966.535275
287.618709,497,967.964741
-34.800576,103,968.253953
276.285916,843,970.876074
296.307329,355,972.13974
-77.820496,68,972.35851
286.747914,246,973.218067
-289.259209,124,973.608758
234.131571,500,975.412945
-114.961416,56,975.605331
-93.695058,45,975.764991
-237.913291,81,976.012366
-382.049457,74,976.205525
287.760143,437,977.628912
292.67635,237,978.447646
247.838467,444,979.807241
56.210783,162,980.25087
24.44311,103,980.545225
25.21454,120,980.931091
-217.796199,87,981.264633
-5.154441,115,981.573772
-324.585304,92,981.919616
48.741204,165,982.389075
-205.056928,89,982.673825
279.383238,365,983.929769
7.617212,112,984.258674
257.763469,220,984.949893
-12.34433,141,985.430635
-126.004703,149,985.825775
182.487802,1000,988.946775
-106.089095,65,989.158258
-70.423279,147,989.609742
284.482541,445,991.138818
115.469347,1000,993.523288
-28.90652,427,993.853538
14.127923,133,993.909147
0.416602,122,993.962434
256.318843,246,994.089054
-109.688374,48,994.223592
193.267526,1000,997.488649
295.153816,449,998.886415
-675.000623,105,999.174973
-205.554334,115,999.528142
-124.163232,343,1000.632687
33.042418,141,1001.041385
177.227067,1000,1004.839048
16.85271,151,1005.31666
308.447432,439,1006.61142
6.062001,199,1007.207817
33.494256,165,1007.676478
-133.462706,137,1008.02781
189.135191,1000,1011.215434
2.566501,130,1011.646425
-119.786997,90,1011.904463
2.642576,166,1012.500922
-475.444825,78,1012.775153
-161.287053,341,1013.704267
153.50928,1000,1017.09208
166.648819,756,1020.101629
30.034055,130,1020.574838
-6.423355,183,1021.199423
28.685687,143,1021.595395
310.245867,878,1024.746467
-267.268957,96,1025.03185
286.108631,533,1026.970979
-242.630123,79,1027.62754
256.059679,214,1027.731973
20.982644,156,1027.800714
-42.344364,43,1027.818327
2.602033,147,1027.880568
-502.206365,77,1028.113144
281.944629,781,1030.819069
53.860374,120,1031.152143
56.029979,128,1031.490408
-106.57262,40,1031.594648
-426.611156,128,1031.964492
-363.961019,87,1032.239429
-70.524527,34,1032.340769
23.047146,121,1032.661773
280.436711,218,1033.278017
-131.538813,49,1033.410604
-115.431506,35,1033.506768
-86.773795,77,1033.728303
-286.189773,110,1034.082843
228.677358,881,1037.075716
-105.696119,30,1037.159741
-28.369392,163,1037.591985
-14.086507,157,1038.026638
-328.551372,86,1038.283308
-99.14901,38,1038.385791
267.68839,993,1041.945623
9.952247,81,1042.157807
12.31716,89,1042.415565
-11.469691,177,1042.914077
4.569537,188,1043.445796
148.857578,1000,1047.019338
243.639777,900,1050.028894
-5.896895,137,1050.437082
172.268986,1000,1053.695971
-100.680703,68,1053.894825
14.365267,132,1054.278175
249.552037,898,1057.323042
29.74773,134,1057.707656
-92.035377,29,1057.805626
-387.77653,69,1058.019143
19.871576,129,1058.393752
235.365735,427,1059.78331
78.270156,155,1060.203902
-88.386517,27,1060.276319
-286.751481,77,1060.328824
-11.452309,107,1060.374223
295.391817,268,1060.514937
-0.040915,156,1060.585905
280.049621,261,1060.738555
-83.603644,69,1060.926863
-107.097278,53,1061.060695
-145.61735,45,1061.186451
-332.809565,73,1061.428758
-249.306267,106,1061.737116
-109.775133,48,1061.864748
-122.312642,50,1061.998603
237.805834,295,1062.88545
-120.829585,45,1063.053032
15.325781,114,1063.418325
306.83653,570,1065.390073
17.373946,127,1065.784977
-116.106393,55,1065.979729
261.048921,455,1067.476268
41.0624,144,1067.873171
-111.878919,40,1067.97874
-208.046525,114,1068.297175
-129.883115,49,1068.426988
246.265358,236,1069.197333
297.793795,326,1070.225528
-100.711077,31,1070.306233
-76.733224,32,1070.389903
-93.860723,29,1070.479989
-408.034831,86,1070.730026
279.815656,267,1071.563334
188.744396,1000,1074.969356
-107.281753,34,1075.061697
-97.958722,55,1075.249926
58.010213,116,1075.58257
-384.629797,71,1075.790242
-80.083347,31,1075.874834
-20.310521,153,1076.340141
312.612493,555,1078.233676
2.57168,115,1078.562956
-59.017295,32,1078.649922
282.901304,363,1079.792067
10.702202,122,1080.172915
-113.019693,51,1080.326605
-88.208388,36,1080.422494
-9.900044,120,1080.841846
14.764379,122,1081.211099
0.603875,119,1081.595223
261.524651,948,1084.595747
169.43328,1000,1088.022882
7.642203,116,1088.408579
13.702609,119,1088.745883
56.486636,181,1089.343398
-399.70685,129,1089.745261
-120.254978,40,1092.966843
230.009838,335,1093.176347
-12.722266,149,1093.248047
-353.345677,76,1093.282333
269.202793,240,1093.419438
254.982186,588,1095.537362
-426.146758,79,1095.776605
-93.861924,35,1095.904638
-6.01122,134,1096.331543
-117.217938,39,1096.452572
-118.420613,51,1096.59808
-106.324452,37,1096.699461
13.807602,129,1097.075022
155.535518,1000,1100.364916
29.484669,118,1100.671566
-49.507134,100,1100.946408
171.272124,1000,1104.704562
162.6172,1000,1108.41127
-93.421075,39,1108.517056
166.053092,1000,1111.902387
-9.602284,90,1112.170141
-114.15842,38,1112.282871
-108.264413,59,1112.432744
10.849681,150,1112.823166
281.646134,464,1114.148053
-77.623526,32,1114.230765
210.744023,259,1114.924074
-103.377801,49,1115.024846
291.05005,343,1116.056047
-104.526678,56,1116.24204
9.360732,118,1116.625165
-28.736356,116,1117.037837
-92.347366,32,1117.132856
310.701882,797,1119.947221
-105.358058,53,1120.108127
55.602146,194,1120.720029
30.994915,122,1121.085337
-381.628143,84,1121.359198
-97.319832,68,1121.562412
-7.882729,149,1122.02515
-87.736683,51,1122.188288
-87.269446,60,1122.352613
-402.883213,88,1122.676172
-94.00375,39,1122.778256
-88.689083,34,1122.886647
32.90621,137,1123.324284
7.208379,99,1123.618428
-82.302666,33,1123.708507
-97.024199,55,1123.853272
302.279696,710,1126.084785
-72.449535,73,1126.317564
27.78425,121,1126.372713
27.133262,105,1126.420581
146.458056,1000,1127.296078
5.370244,131,1127.357111
-117.788942,40,1127.487731
-102.089533,66,1127.669778
-137.303556,72,1127.910368
13.55526,128,1128.343642
-0.61171,115,1128.69698
291.597375,294,1129.503675
-574.423301,84,1129.74405
-99.316268,54,1129.896251
304.579155,235,1130.436874
249.47129,938,1133.042103
-71.657263,69,1133.267256
5.79045,158,1133.733677
-290.587463,85,1133.982046
-136.77396,48,1134.108573
16.592983,135,1134.610652
60.027453,169,1135.190774
302.386558,604,1137.146295
292.805918,304,1138.119408
17.824382,139,1138.44754
295.193624,349,1139.515977
294.447635,431,1140.921001
303.07789,490,1142.476191
262.719127,385,1143.710911
-124.679298,94,1144.028742
-252.645902,88,1144.259557
139.76599,1000,1147.639519
317.669349,342,1148.734344
-69.698011,127,1149.092853
40.329531,86,1149.323392
-241.393535,122,1149.676566
-106.627899,53,1149.831556
-234.614155,80,1150.101724
165.731147,1000,1153.388744
174.629007,1000,1156.693807
-93.287663,70,1156.904169
35.089273,117,1157.202387
-126.478706,106,1157.497508
-154.168699,42,1157.605984
-71.216885,56,1157.752603
161.673603,1000,1159.602304
159.275157,1000,1160.746927
-159.59517,78,1160.784088
-109.924614,71,1160.815783
-58.576204,90,1160.853854
259.694895,447,1162.35001
-329.557796,72,1162.558503
167.21336,1000,1166.224969
-325.240632,126,1166.554425
23.986733,137,1166.916692
23.240652,152,1167.340083
-516.182807,77,1167.538424
-101.623143,71,1167.743664
139.424928,1000,1171.226997
4.13427,152,1171.631208
173.324318,1000,1175.154124
-342.140026,72,1175.355354
266.55417,640,1177.296512
-120.811382,52,1177.433162
159.942899,1000,1180.607298
-113.36647,63,1180.738444
-18.739968,83,1180.928035
227.47565,872,1184.149538
-297.895652,87,1184.386578
-275.980387,104,1184.71565
-38.724227,148,1185.191948
49.628441,137,1185.660179
21.899108,114,1186.007733
-124.355824,74,1186.238776
-326.791183,105,1186.586954
-138.191178,45,1186.709538
287.49266,917,1189.704823
15.250448,161,1190.120145
54.186795,153,1190.518496
-1.317664,168,1190.957882
-94.915481,38,1193.733763
267.051021,238,1193.862113
-103.640694,43,1193.879346
35.335417,121,1193.933215
-2.818702,161,1194.011465
45.614353,192,1194.667718
187.329656,1000,1198.034328
30.758137,127,1198.390547
134.479094,1000,1201.992729
220.777814,605,1203.985024
125.543545,1000,1206.953824
-125.019761,162,1207.406124
-84.833484,60,1207.565237
-4.860663,134,1207.9173
-3.764545,158,1208.382509
2.852255,284,1209.257094
223.601598,428,1210.603378
9.960886,243,1211.34679
-20.533763,180,1211.95161
-3.471371,210,1212.596459
-261.608938,126,1212.98852
-105.694889,36,1213.084958
-36.271029,79,1213.337286
255.284934,683,1215.655645
255.001155,292,1216.539089
-90.094573,72,1216.738906
3.724285,222,1217.474831
-110.30399,65,1217.637552
-82.483015,86,1217.91304
184.62166,1000,1221.277846
-23.610877,138,1221.654579
-294.092694,102,1221.951776
-3.933148,94,1222.23181
282.41911,529,1224.263272
-100.142822,49,1224.397431
-82.748857,73,1224.597137
-109.794598,52,1224.734626
-80.779366,32,1224.834613
-245.678285,119,1226.377025
228.124418,329,1226.569755
274.541675,240,1226.689113
-323.255391,121,1226.743927
-117.035309,42,1226.759937
300.80106,382,1227.97822
12.237453,147,1228.387161
279.850908,307,1229.404996
-91.146759,57,1229.597083
270.734038,480,1230.99287
-97.287752,44,1231.146485
-90.453891,43,1231.256739
-304.04134,89,1231.523947
289.686231,462,1232.859101
188.144224,1000,1236.532414
277.341528,758,1239.014528
145.239264,1000,1242.685277
265.483586,248,1243.516237
-88.235459,62,1243.700202
178.364858,1000,1247.370412
-94.539588,64,1247.546711
274.40142,542,1249.339347
149.182993,1000,1252.894173
178.531189,1000,1255.565973
149.242159,1000,1259.076515
-8.586019,100,1259.332627
-120.323987,53,1260.020286
-89.377097,235,1260.138439
35.82059,110,1260.18647
146.379202,1000,1260.956579
257.043656,351,1261.159
-115.405575,95,1261.411714
259.373851,444,1262.849123
-88.809032,138,1263.325077
255.105652,604,1265.48077
-268.937084,80,1265.714892
-67.928113,64,1265.881496
277.530582,554,1267.994654
8.688362,115,1268.329168
253.393811,418,1269.805812
-113.819975,44,1269.946052
-130.58716,42,1270.066361
-89.874987,55,1270.218912
-140.759842,210,1270.915409
267.021438,987,1274.430198
-129.631697,55,1274.586548
-425.624639,97,1274.947122
-113.058573,58,1275.143205
-65.112972,35,1275.260908
-96.874335,27,1275.347485
276.548022,892,1278.175903
-103.962306,47,1278.294006
-96.877049,28,1278.364438
256.276527,683,1280.598243
288.291992,356,1281.787487
-88.938945,28,1281.861784
-688.123651,125,1282.202866
257.874466,534,1284.048755
-240.077066,129,1284.519458
24.340519,116,1284.933751
-92.913124,39,1285.03197
-67.966655,36,1285.148314
14.796276,306,1286.255547
287.891519,516,1287.911142
262.325828,481,1289.515042
-136.566388,50,1289.670506
-314.284547,99,1290.009104
-109.728192,54,1290.143675
-64.908781,206,1290.731808
-122.047961,50,1290.838112
270.206344,800,1293.697512
-149.476188,97,1294.650813
274.153165,339,1294.859985
289.214519,352,1295.10218
225.649885,407,1295.354367
-146.664325,38,1295.368546
237.473214,684,1297.97866
276.44105,377,1299.270141
166.793388,1000,1302.888509
-55.119099,329,1304.006631
277.07115,866,1307.128996
-22.67179,139,1307.545672
149.04558,1000,1310.935108
-103.225723,75,1311.136281
-36.539704,92,1311.406087
253.74572,719,1313.838324
-44.789519,90,1314.084922
7.856477,110,1314.431679
256.08572,841,1317.123524
-121.539569,30,1317.200488
247.741172,508,1318.822644
260.973887,506,1320.545301
243.264126,536,1322.433707
147.702955,1000,1326.721622
10.5082,100,1327.007642
-145.829985,86,1327.229707
4.75988,118,1327.520729
-116.070655,36,1327.611807
27.712132,120,1327.985761
248.072522,457,1329.387223
-131.459206,46,1329.502687
-363.680415,80,1329.711025
-116.277745,35,1329.824958
-1.790501,87,1329.910568
-32.070303,89,1329.945729
-252.883837,71,1329.974455
-140.146273,28,1329.984789
-124.833058,37,1329.998493
25.912081,148,1330.419267
25.120196,98,1330.758832
18.99157,130,1331.15421
137.050018,1000,1335.019928
-117.863106,61,1335.196163
-128.952698,28,1335.28666
-160.352527,42,1335.417637
-67.706941,99,1335.759607
246.853273,450,1337.27745
31.049376,98,1337.545032
-142.963246,36,1337.66924
-153.580821,46,1337.789468
-128.768529,60,1337.975481
256.611461,494,1339.655331
270.510016,384,1340.858943
-32.448526,158,1341.334733
-340.279967,174,1341.822116
-359.13862,105,1342.099102
7.209954,92,1342.341173
-132.307091,44,1342.453619
-75.858794,117,1342.786378
143.345762,1000,1346.383963
-125.256014,35,1346.478617
0.046858,213,1347.22023
61.92277,160,1347.717945
-94.889982,59,1347.9232
-104.816412,42,1348.068506
-82.316877,162,1348.593197
25.284035,129,1349.026645
-86.432368,47,1349.180069
-34.481847,175,1349.682168
54.412246,140,1350.063789
-98.914827,87,1350.317514
-61.008572,44,1350.441165
23.391718,128,1350.83861
-114.396901,41,1350.951036
278.84755,361,1352.016549
-109.060608,184,1352.512247
16.735782,441,1353.812439
15.180273,117,1354.195169
255.616858,875,1357.598022
-128.980833,41,1357.728312
-334.43571,95,1357.990321
-20.78445,472,1359.600745
281.694396,699,1362.002203
240.934823,386,1363.186132
-108.63757,32,1363.208227
-244.935063,63,1363.236408
-109.053534,716,1363.891774
-247.419446,62,1363.919853
1.181818,139,1363.982613
-137.560081,50,1364.123842
9.990312,141,1364.570843
-102.172208,41,1364.684115
9.940112,331,1365.824651
1.371975,132,1366.221301
7.888479,131,1366.564711
11.133129,154,1366.968327
277.26183,502,1368.494898
-106.804793,49,1368.628931
-116.172371,34,1368.758628
-365.428245,90,1369.025249
-11.737836,101,1369.356721
-110.175296,49,1369.487215
34.183607,107,1369.847334
-128.141283,103,1370.133425
31.314664,125,1370.504804
-74.372833,64,1370.661506
-48.301503,35,1370.756682
-126.600581,34,1370.866972
-83.599261,47,1370.993435
-121.819752,42,1371.106735
-292.527214,72,1371.347077
44.054132,151,1371.857548
-103.361562,567,1373.752604
-150.831666,180,1374.272516
-114.284934,89,1374.512347
-125.448697,34,1374.607675
-129.571332,56,1374.760484
-127.463162,35,1374.870026
-340.781569,115,1375.220989
-70.147649,34,1375.314192
-117.229157,46,1375.454785
-305.348496,72,1375.674838
188.41399,468,1377.235231
-110.874909,63,1377.392449
-104.309138,30,1377.468894
-11.97081,139,1377.856968
4.476202,95,1378.106774
290.425265,318,1379.017073
250.7034,443,1380.515229
-110.368017,55,1380.674083
273.683191,471,1382.139574
18.991984,129,1382.458947
-134.767996,36,1382.577612
-106.96941,64,1382.79562
-115.126152,53,1382.977172
244.346334,235,1383.664369
-66.277122,34,1383.777545
272.802642,504,1385.487571
-57.274138,99,1385.753231
-6.577315,92,1386.00106
-121.993563,56,1386.147797
-79.931552,109,1386.446345
19.334699,107,1386.808208
274.840326,762,1389.078783
-161.470264,71,1389.265278
299.943392,247,1390.023966
-355.609498,71,1390.230808
290.904445,232,1390.999567
242.571023,429,1392.379548
-22.448098,177,1392.973213
-338.167464,74,1393.198149
-15.108645,113,1393.525427
34.291799,109,1393.827635
-88.124211,35,1393.924365
-47.218433,155,1394.358749
-338.377641,76,1394.560362
268.236769,346,1394.85982
-181.353782,75,1394.892609
-92.108897,28,1394.903522
-54.189909,81,1394.939384
-108.406678,47,1394.957795
39.580941,124,1395.325123
-118.471538,44,1395.441999
-7.850716,151,1395.846159
-98.889498,61,1396.034364
-34.156565,142,1396.478104
79.252475,178,1396.980382
-88.429384,70,1397.224171
-139.96049,50,1397.357732
285.411702,718,1399.81709
-292.061485,94,1400.056451
-151.455633,45,1400.216935
233.579422,551,1402.168349
-120.972384,50,1402.305789
122.469282,1000,1405.552598
-12.402108,197,1406.161867
20.261289,145,1406.635556
-87.901396,53,1406.792746
-29.00688,235,1407.523496
223.956285,405,1408.699597
23.487166,142,1409.096771
-314.535323,81,1409.327448
-67.29488,65,1409.536283
-87.424287,37,1409.631829
-163.634044,136,1410.035786
-303.85236,112,1410.356487
-87.543044,93,1410.651906
30.851286,94,1410.917721
-114.352926,61,1411.090649
-89.94732,43,1411.211832
-103.12689,77,1411.422441
-347.395158,76,1411.675705
5.755019,134,1412.074977
-391.979172,109,1412.453204
-37.821047,515,1414.196554
251.115612,299,1415.149397
-81.822559,39,1415.257312
241.333737,935,1418.530639
-121.896788,48,1418.675149
-283.739861,78,1418.901211
-407.691835,122,1419.282001
-30.392165,151,1419.726568
-5.275499,112,1420.043212
-46.12607,883,1423.287642
39.67492,172,1423.735759
234.320145,589,1425.656655
-42.326113,103,1425.942234
-106.594664,46,1426.073886
-274.328241,73,1426.287521
-98.485695,41,1426.402555
-141.922865,53,1427.096294
-155.197301,77,1427.129998
26.539885,127,1427.188051
-105.067124,68,1427.216021
312.844198,287,1427.380934
34.551314,111,1427.620413
-128.390124,140,1427.914438
28.020943,102,1428.214341
-133.504515,59,1428.392525
-124.375128,68,1428.579127
-117.623669,48,1428.733431
-74.402273,50,1428.892945
-4.516228,88,1429.130188
205.112784,286,1430.131749
-349.091007,83,1430.41191
3.74832,111,1430.713249
-118.778938,44,1430.833565
10.392657,127,1431.22707
304.991446,319,1432.221251
299.973995,411,1433.421867
55.509384,138,1433.779123
-362.481321,103,1434.07796
16.261574,128,1434.422564
-99.680346,47,1434.557017
-109.692019,49,1434.673391
-27.939122,97,1434.917891
-120.542596,100,1435.167334
-82.074775,71,1435.379723
-23.037677,153,1435.881815
200.93465,248,1436.670647
-122.781745,48,1436.828243
-90.825287,174,1437.392006
9.53913,147,1437.837999
-71.332443,45,1437.975653
-341.162657,103,1438.299665
-108.875863,44,1438.418956
-365.28598,85,1438.712956
244.207594,369,1440.019153
22.844225,110,1440.390319
12.710202,170,1440.859223
27.142536,174,1441.352258
123.864993,1000,1445.179638
-227.64911,204,1445.802119
-323.866814,84,1446.075005
-77.713787,49,1446.247594
-247.467514,89,1446.501921
288.42152,372,1447.87617
20.222858,141,1448.277398
260.157792,271,1449.134776
-325.753056,137,1449.533799
-139.78062,51,1449.655395
-76.973997,103,1449.928101
16.587333,150,1450.421973
-317.092424,93,1450.683201
-123.423726,52,1450.85086
-75.428282,47,1450.990153
-258.069433,331,1452.090431
28.834312,203,1452.77937
247.490559,492,1454.492152
284.715491,199,1455.087824
298.218827,295,1455.947755
270.09454,600,1457.820571
-257.822903,82,1458.05139
-79.201571,37,1458.173725
-130.171656,50,1458.304402
271.981055,213,1459.026117
25.432846,1000,1460.170066
252.752511,352,1460.398417
-106.02158,49,1460.419591
245.049613,390,1460.672569
-71.997589,44,1460.79303
255.469782,349,1461.960517
-189.114593,68,1462.189831
276.476514,422,1463.615541
-3.559216,620,1465.683001
-110.079292,91,1465.929471
270.737431,310,1466.885401
-115.507273,48,1467.057129
287.312226,305,1468.127121
283.788453,561,1470.03459
-304.756755,95,1470.309182
-332.256972,94,1470.566446
-137.562736,57,1470.707964
-397.655404,112,1471.033999
-61.683129,91,1471.311581
-295.53208,129,1471.692086
-298.929239,97,1471.947738
2.716385,166,1472.411272
-23.075972,176,1472.904659
-130.246541,58,1473.053087
-121.055428,66,1473.222285
15.321695,147,1473.63176
303.638066,723,1475.961629
44.377612,145,1476.450534
267.979221,511,1478.204654
-175.590583,125,1478.570838
-130.322581,59,1478.729221
-266.439418,124,1479.120219
278.007568,275,1479.927185
-68.378453,91,1480.176025
-110.418368,95,1480.43527
-141.243912,101,1480.70926
294.972478,279,1481.571348
15.406647,115,1481.904021
248.344207,518,1483.551782
-118.98666,50,1483.685196
-345.846212,92,1483.921664
-253.453256,100,1484.186504
-294.144414,75,1484.374562
-226.355052,65,1484.568529
-128.727078,61,1484.729367
42.03457,144,1485.121106
-372.513529,99,1485.426437
34.194194,165,1485.943839
-349.392393,122,1486.31649
272.517705,385,1487.631143
-26.19628,117,1488.02377
-133.271104,60,1488.217187
-183.276783,134,1488.59648
9.95784,114,1488.931271
299.265407,290,1489.806309
-41.340245,73,1490.003459
-112.424846,79,1490.269802
-230.406556,110,1490.577657
209.180943,281,1491.9634
288.359043,857,1492.858946
39.021708,146,1492.924068
295.377457,834,1493.570459
-163.053067,96,1493.611914
-293.527074,112,1493.937958
-273.134926,133,1494.337735
265.322455,397,1495.659228
-90.378053,115,1496.050694
-93.230032,100,1496.372137
270.911178,376,1497.624189
-97.883666,73,1497.846922
7.325038,185,1498.344493
-125.372997,74,1498.533837
-107.524816,151,1498.960566
34.31297,120,1499.26038
-229.110695,139,1499.669513
266.513385,478,1501.379396
-96.665096,85,1501.675079
275.286116,589,1503.701027
-111.293457,54,1503.851219
282.259205,707,1506.297581
15.821576,146,1506.714384
-98.612141,120,1507.063369
-59.80947,41,1507.186877
-287.137664,73,1507.402551
-17.103657,79,1507.657185
268.435209,394,1508.980386
256.558096,278,1509.753817
-7.924208,76,1509.948282
289.848162,250,1510.643603
274.071933,323,1511.755704
-92.218692,58,1511.915879
295.755745,321,1512.968324
232.235583,693,1515.362186
11.334167,147,1515.835306
-66.255446,52,1515.965842
-148.294562,64,1516.147912
-228.448568,106,1516.475821
-150.235227,70,1516.707366
202.706121,315,1517.715465
-130.289947,64,1517.892083
223.233973,418,1519.222764
-308.426641,125,1519.593276
-112.262105,61,1519.756838
313.583649,245,1520.586068
-137.303925,70,1520.776727
299.031678,317,1521.695094
293.614467,637,1523.585027
-110.608807,50,1525.464406
-49.320801,44,1525.482878
229.375792,294,1525.657063
-84.792422,45,1525.675196
-280.238081,93,1525.716571
-58.14012,49,1525.852429
76.527282,1000,1529.712833
273.40968,217,1530.334384
270.239395,383,1531.628867
-90.400106,131,1532.038473
277.516943,324,1533.169022
289.271838,396,1534.51935
223.658062,993,1538.157369
222.92512,234,1538.927936
-214.018501,110,1539.269975
268.898449,369,1540.530054
228.490345,616,1542.478116
-125.878864,36,1542.576072
243.885878,467,1544.358453
257.06499,290,1545.302917
-377.832969,137,1545.700098
-109.577258,41,1545.813912
21.344222,139,1546.245476
-221.166248,116,1546.590541
-14.373094,100,1546.924934
265.792582,528,1548.584598
-101.660518,42,1548.699274
290.341407,465,1550.197119
-123.524843,47,1550.317411
-117.814462,61,1550.470087
-315.251959,87,1550.722401
23.137686,156,1551.134212
-96.527007,50,1551.265193
295.331202,416,1552.688115
-142.004555,62,1552.855677
-95.878339,64,1553.075376
236.394161,413,1554.529242
218.019006,682,1556.862009
-121.618821,69,1557.030506
-300.610992,92,1557.342245
-70.477216,110,1557.712802
-234.014212,82,1557.953667
-61.687204,48,1558.098789
-280.544076,87,1558.357527
-159.618166,79,1558.611189
-113.991255,42,1558.727707
-162.613235,54,1558.892255
113.846919,965,1560.464883
302.558005,223,1560.5872
-133.306354,44,1560.605595
312.413605,249,1560.726449
-87.170984,53,1560.749031
-30.154216,433,1562.101699
-18.392796,156,1562.513411
-209.220818,90,1562.743005
250.576462,563,1564.55263
58.221898,144,1564.952993
-407.823033,88,1565.187268
221.408873,644,1567.514694
-22.451285,120,1567.852849
-144.994424,44,1567.984787
310.256765,482,1569.62553
25.276213,150,1570.050152
176.201539,795,1572.887733
3.141577,162,1573.3776
-140.485389,65,1573.543602
299.956369,451,1574.939306
-108.829687,47,1575.131453
254.290335,656,1577.419203
259.971771,390,1578.772785
-13.229243,144,1579.187135
-4.281044,132,1579.620352
222.468246,407,1581.014289
26.212571,369,1582.208844
-20.204632,181,1582.718657
-403.209225,86,1582.940862
-113.52468,60,1583.100086
-441.003167,114,1583.374424
-368.607084,90,1583.668643
301.265099,286,1584.608699
-106.275403,65,1584.820363
261.847344,603,1586.736741
-7.897707,149,1587.180219
24.91746,130,1587.623932
-84.269406,44,1587.766412
-159.740992,58,1587.944728
-896.852906,158,1588.461005
21.448987,124,1588.79096
44.940617,163,1589.246015
-95.15783,49,1589.380579
-178.983573,62,1589.54835
-380.754107,77,1589.799986
-19.037121,116,1590.154962
-143.909116,131,1590.590331
39.948405,115,1590.852937
8.03346,145,1591.346162
-258.473749,109,1591.672558
-125.053913,117,1593.075456
41.938254,159,1593.144653
115.028472,1000,1594.075818
45.979201,157,1594.145182
35.753003,119,1594.19978
-243.987946,82,1594.520494
-120.017089,54,1594.67162
-138.997463,54,1594.839713
-182.126041,56,1595.017006
-157.470458,40,1595.126413
41.588432,204,1595.740928
222.986311,511,1597.434093
-377.281481,87,1597.660245
-130.153939,121,1598.00674
-166.437854,58,1598.164615
217.809933,506,1599.812257
-1.590598,210,1600.490191
55.297183,166,1601.001046
-303.261269,109,1601.285499
-10.131984,120,1601.652046
191.011631,820,1604.688985
255.064503,422,1605.991954
236.380816,374,1607.042133
-109.974671,67,1607.300255
25.413361,155,1607.83172
-104.466364,58,1608.007965
197.989485,495,1609.792588
-145.904797,54,1609.973036
23.37106,143,1610.408305
35.169137,119,1610.856709
-8.709994,124,1611.229271
207.575401,667,1613.515713
-135.447032,80,1613.73104
-132.923097,54,1613.903165
214.12394,595,1616.091688
-237.991804,108,1616.39392
-462.214235,158,1616.887002
-82.389281,85,1617.151403
-237.10483,84,1617.371984
-154.759654,133,1617.725587
-10.579041,104,1618.015265
-125.365376,93,1618.254528
-115.341426,69,1618.428372
-146.340982,59,1618.579774
-352.767146,78,1618.785078
8.559516,139,1619.135826
-408.869431,92,1619.341373
