#{"t_start": 1629395889.1219923, "env_id": "ApolloLanderSolidObstacle-v0"}
r,l,t
-15.962948,130,1457.979075
-86.736973,32,1458.06529
-21.972168,281,1458.893202
236.186749,404,1460.062374
49.965312,259,1460.781419
-255.404355,86,1461.003741
-19.406608,109,1461.290064
262.799288,225,1461.891666
13.446984,140,1462.250634
-4.465817,232,1462.854855
257.465308,235,1463.479697
-400.131121,131,1463.818013
-68.376911,126,1464.135496
-12.929385,122,1464.448951
260.834997,363,1465.489045
300.185619,579,1467.171595
-93.458912,71,1467.355377
280.378989,306,1468.223967
271.244003,320,1469.202666
211.783296,526,1470.868833
-320.330898,114,1471.17893
-377.355491,75,1471.379869
242.370928,494,1473.002341
280.158871,449,1474.304023
221.490559,433,1475.595695
-76.201112,38,1475.697969
283.594549,690,1477.937345
-138.624327,76,1478.135834
-2.605568,213,1478.70674
-96.853257,49,1478.834269
-118.516004,53,1478.971694
237.59875,239,1479.641307
-292.426102,140,1480.026107
-209.932071,176,1480.510031
-101.762667,69,1480.697846
-176.435931,69,1480.877068
-151.728964,130,1481.254153
260.578238,318,1482.166915
-145.176901,113,1482.476107
-98.364785,56,1482.626571
292.387251,213,1483.91416
-74.972594,92,1483.958184
14.649124,156,1484.037642
287.674198,217,1484.163421
300.24711,217,1484.285863
244.429628,477,1485.784799
214.262731,518,1487.436482
223.821757,556,1489.227383
-103.575848,138,1489.579931
-313.945757,193,1490.119268
-122.985665,86,1490.3514
265.090157,718,1492.781897
248.68073,362,1493.876782
241.741976,308,1494.77194
-263.746507,69,1494.975376
173.237046,444,1496.383208
31.173791,129,1496.727448
-45.316179,107,1497.009216
251.828436,389,1498.187026
-172.069133,93,1498.440729
-108.630226,70,1498.627014
-28.50653,112,1498.931562
42.986794,102,1499.209778
200.494311,486,1500.781293
259.213445,832,1503.850229
251.112106,377,1504.963371
-265.687696,188,1505.51423
-145.196576,71,1505.709929
90.578512,641,1507.865501
195.565959,712,1510.258109
218.061669,630,1512.337776
-383.471702,111,1512.630904
-87.68564,62,1512.793392
-271.914004,110,1513.096934
252.543535,387,1516.374578
-212.64528,96,1516.418516
-305.278036,86,1516.458174
208.729943,401,1516.743304
-285.55477,170,1516.826223
-300.641619,78,1517.046529
300.655187,406,1518.218961
291.18391,252,1518.941507
-339.26421,99,1519.209198
17.400478,152,1519.610106
31.399377,150,1520.009363
276.127206,404,1521.140278
258.807528,361,1522.206407
290.359937,331,1523.132553
-339.291533,68,1523.31504
-396.890152,110,1523.609097
-94.700395,155,1524.029415
293.314526,270,1524.7817
-231.552847,105,1525.063611
50.146522,140,1525.447191
268.039511,345,1526.447182
277.338438,296,1527.302474
305.785903,325,1528.242996
273.452499,475,1529.693886
-103.634305,46,1529.810367
50.391281,155,1530.22871
260.424173,470,1531.606494
-101.261145,64,1531.778157
-311.333622,130,1532.129042
270.576814,258,1532.848884
-363.899471,126,1533.190898
-127.588139,54,1533.342041
31.552745,177,1533.833517
257.619321,405,1534.984667
-32.612773,157,1535.409142
308.151934,318,1536.30905
-120.769955,49,1536.437201
-115.461634,59,1536.590483
-218.505127,86,1536.817184
-278.636719,68,1536.992468
-391.657832,115,1537.302001
277.745384,339,1538.229915
-271.989018,99,1538.489717
-9.925325,167,1538.939139
-95.587848,40,1539.042834
299.326221,540,1540.580061
-135.69683,49,1540.706414
-420.599361,90,1540.938396
291.491967,250,1541.616656
-221.594286,68,1541.792649
23.60542,175,1542.256313
-64.47564,231,1542.882205
-102.87406,37,1544.855361
176.663442,1000,1545.635182
-115.350726,50,1545.658439
-94.04569,36,1545.674853
112.829391,661,1546.164151
-88.054518,31,1546.244184
310.738107,506,1547.745196
-309.493573,105,1548.030026
-119.372801,51,1548.166339
-114.411651,40,1548.270469
284.235659,943,1551.212997
-120.031895,50,1551.341649
-114.633753,43,1551.453899
147.969739,1000,1554.67006
271.294618,455,1555.99323
-102.501259,40,1556.096966
-220.988304,133,1556.45382
268.319885,405,1557.608992
-107.478404,55,1557.751022
-88.730564,48,1557.880434
249.459793,552,1559.518454
-320.841067,100,1559.781991
296.052416,390,1560.871735
255.386897,241,1561.576329
-33.463167,181,1562.073832
274.738434,387,1563.204555
7.8454,209,1563.776487
-78.798883,33,1563.861665
-79.208879,47,1563.985795
-135.152557,99,1564.253921
15.307576,165,1564.700279
-19.173362,248,1565.375923
-70.648651,96,1565.626052
-82.243791,374,1566.694825
254.553205,808,1569.233248
280.96766,258,1569.954212
281.799425,208,1570.527154
8.529269,203,1571.088462
264.839789,355,1572.111724
242.609096,269,1572.873458
-104.968992,53,1573.012126
272.624034,273,1573.778201
298.734635,255,1574.48538
275.389139,316,1575.483881
255.676398,226,1575.607554
164.340702,1000,1576.482522
268.808555,813,1577.018408
274.176842,216,1577.140394
