#{"t_start": 1629132193.012583, "env_id": "LunarLander-v2"}
r,l,t
-458.02409,61,230.778411
-555.375435,65,230.979395
-510.876133,58,231.181163
-498.774368,64,231.379863
-447.850626,52,231.544021
-513.782125,59,231.748886
-443.686062,61,231.926408
-509.417091,68,232.108099
-510.982168,62,232.29318
-420.517869,51,232.427541
-274.907726,50,232.559171
-371.753604,58,232.733179
-731.509709,73,232.925832
-405.607988,99,233.191012
-569.132473,75,233.388296
-497.969884,59,233.542815
-780.081728,79,233.750811
-761.919241,80,233.965682
-346.288086,53,234.129053
-576.392932,64,234.332474
-808.094532,87,234.608407
-550.591805,68,234.826905
-462.571405,73,235.054134
-487.150698,71,235.275786
-477.537471,53,235.447451
-512.885105,71,235.674246
-496.627618,61,235.867473
-462.012493,63,236.061816
-401.444708,59,236.242958
-470.712591,55,236.425026
-492.490811,57,236.600449
-525.381315,70,236.816432
-858.458735,81,237.106659
-505.535789,57,237.287671
-482.632876,55,237.472613
-725.367065,83,237.716988
-683.003156,78,237.932303
-901.308351,85,238.213732
-501.54535,68,238.423863
-355.933682,53,238.588199
-690.60105,80,238.838025
-444.159971,55,239.009038
-863.542404,83,239.269145
-434.778195,51,239.429327
-845.292452,87,239.709709
-910.769747,85,239.95934
-478.708353,57,240.103517
-462.158884,80,240.307853
-761.740053,75,240.499379
-605.854311,78,240.699934
-684.720401,70,240.877781
-727.114312,82,241.087292
-531.10441,70,241.278646
-488.675658,58,241.479156
-422.785697,54,241.646916
-591.566291,65,241.855571
-726.607085,82,242.11411
-483.360151,58,242.293672
-357.167974,51,242.452702
-677.908076,79,242.700032
-474.17579,75,242.940517
-951.47698,86,243.213663
-904.426308,86,243.462203
-573.489034,63,243.664345
-628.465908,70,243.884104
-509.559283,58,244.021903
-467.989253,55,244.04518
-679.245821,79,244.079969
-625.541976,67,244.108904
-544.633811,61,244.135051
-465.802086,60,244.307019
-802.263929,84,244.563763
-519.450802,71,244.791998
-761.981072,74,245.044659
-512.691686,66,245.247842
-691.8809,120,245.621314
-565.914628,69,245.833971
-383.640325,58,246.009715
-524.135983,68,246.216033
-594.222984,127,246.611194
-1071.958685,92,246.898566
-326.265397,54,247.072168
-425.700642,51,247.231473
-458.210658,59,247.412267
-476.209252,57,247.609204
-756.235418,85,247.873341
-578.2432,65,248.074433
-561.816868,73,248.297448
-366.648133,54,248.464947
-507.867286,65,248.66552
-471.403228,82,248.945299
-434.706094,55,249.116642
-926.551971,86,249.387788
-592.989488,68,249.599857
-446.94323,53,249.765348
-518.10679,66,249.972329
-411.69869,53,250.137609
-437.426695,52,250.299941
-909.320651,84,250.572971
-700.842467,87,250.847987
-600.683409,64,251.059713
-546.265021,63,251.264859
-694.84665,78,251.509691
-585.149954,63,251.704829
-608.026322,65,251.904322
-820.119071,83,252.163704
-345.45708,53,252.329279
-711.69441,81,252.581765
-721.749448,79,252.828233
-379.753464,50,252.983521
-369.528273,53,253.137604
-407.493278,53,253.301751
-375.383417,55,253.473895
-397.554106,55,253.645651
-332.867432,54,253.814448
-511.337613,62,254.009799
-569.904997,64,254.210305
-373.038594,56,254.403472
-735.389681,79,254.671421
-390.989719,84,254.941546
-470.657021,58,255.139704
-537.67037,62,255.354898
-403.438878,50,255.522848
-523.667197,61,255.736923
-378.184716,50,255.880901
-560.531783,59,256.037094
-623.435261,69,256.239586
-674.134221,80,256.488909
-491.820626,65,256.69446
-542.089181,69,256.909294
-773.249279,88,257.216566
-339.279379,53,257.38385
-471.358407,66,257.590282
-399.572504,59,257.772878
-482.709624,57,257.936003
-346.883436,52,258.074893
-476.155444,72,258.268159
-923.3598,94,258.549037
-677.189426,96,258.848423
-742.780137,83,259.105303
-795.721758,85,259.387159
-361.722101,54,259.554062
-806.116986,81,259.83198
-524.645115,61,260.020546
-575.546635,63,260.2253
-391.091585,51,260.387296
-394.234255,104,260.714281
-504.66137,58,260.894634
-539.777282,67,261.1007
-699.461904,82,261.359496
-422.567303,54,261.524011
-487.541775,62,261.720118
-592.872548,62,261.901641
-336.722546,51,262.035337
-660.778668,80,262.24674
-449.057044,62,262.409534
-703.947053,74,262.60529
-489.519938,64,262.774395
-366.10137,53,262.913815
-409.296663,56,263.060148
-806.860169,76,263.298495
-501.91683,64,263.494664
-655.621086,71,263.713697
-575.128985,73,263.941104
-409.159925,58,264.121255
-460.180014,69,264.333895
-638.346247,70,264.549078
-436.745734,63,264.739755
-478.98096,58,264.916337
-406.702876,59,265.097007
-435.600462,52,265.261322
-538.970033,76,265.506189
-738.5667,85,265.780207
-357.169647,53,265.950792
-738.822311,74,266.180995
-714.040268,73,266.409098
-583.116836,60,266.562243
-512.276969,60,266.71475
-505.217941,68,266.888279
-565.458698,63,267.048711
-523.721876,61,267.203557
-728.425327,76,267.398949
-703.094424,83,267.611372
-853.16249,86,267.832521
-450.516625,53,267.967651
-695.276877,78,268.16772
-568.108563,64,268.331011
-500.584554,56,268.473167
-757.280013,75,268.665239
-752.554164,81,268.873554
-779.996253,87,269.09658
-568.252181,70,269.275712
-825.344826,78,269.475856
-395.931829,58,269.622887
-463.287437,62,269.780283
-684.157458,72,269.96459
-512.623375,67,270.13709
-490.488703,55,270.277147
-535.60932,60,270.429733
-818.787766,85,270.648123
-479.685221,56,270.791414
-593.040356,71,271.03044
-743.123863,83,271.287722
-516.035728,63,271.50482
-566.473892,67,271.736869
-454.171777,59,271.919327
-549.430204,65,272.120051
-685.53869,77,272.357546
-759.324497,86,272.62341
-550.825757,72,272.857402
-512.046477,56,273.039173
-437.203804,59,273.221332
-581.192508,73,273.44837
-568.291038,73,273.678499
-455.365279,56,273.865224
-491.765633,71,274.084463
-419.533972,59,274.266198
-533.924037,67,274.36466
-631.12818,68,274.392401
-565.929911,68,274.420066
-882.21627,86,274.456044
-632.100172,68,274.483904
-326.883877,51,274.642173
-436.47686,81,274.892813
-679.963802,73,275.120474
-730.376377,84,275.380423
-520.066894,68,275.589176
-520.09864,65,275.788658
-372.689994,54,275.954999
-466.963103,57,276.129694
-549.840018,67,276.335616
-674.542315,80,276.573642
-387.379918,108,276.913929
-424.589168,58,277.116071
-537.369948,63,277.312479
-680.995899,75,277.542339
-709.703883,74,277.770672
-806.769831,75,278.005487
-393.547618,58,278.186015
-625.420206,84,278.447726
-528.509798,61,278.637496
-577.943869,74,278.900603
-351.090766,52,279.071869
-749.262663,86,279.36904
-542.818862,69,279.585417
-776.693934,75,279.821735
-534.898712,59,280.014799
-680.345209,75,280.255302
-449.565944,53,280.432395
-455.469983,60,280.623991
-790.713007,82,280.878845
-556.064319,71,281.098478
-480.298231,61,281.2847
-476.072754,57,281.462751
-476.694824,59,281.648046
-832.137004,83,281.911108
-682.991994,80,282.161242
-564.187932,67,282.371911
-424.888752,58,282.554772
-509.619242,55,282.721916
-435.632422,53,282.886868
-529.530262,76,283.125507
-502.332355,71,283.365546
-675.770787,80,283.644163
-493.403116,63,283.815479
-339.876936,54,283.985828
-471.089512,56,284.181335
-411.817025,98,284.481428
-466.706977,64,284.675914
-482.142151,64,284.87814
-557.860971,67,285.087991
-865.671487,84,285.356112
-491.250781,56,285.538563
-387.950584,51,285.773412
-735.466659,80,286.12723
-783.655656,80,286.389472
-400.519126,58,286.60095
-421.357517,58,286.772913
-427.673381,59,286.952202
-388.703361,50,287.116019
-391.846906,50,287.266331
-501.310784,61,287.450531
-419.356643,50,287.601099
-692.513516,78,287.861672
-791.071777,86,288.124583
-484.926791,55,288.292366
-470.942363,55,288.458618
-392.058273,114,288.807446
-462.857431,53,288.967067
-481.997807,65,289.178006
-918.40935,84,289.482201
-736.147496,83,289.734471
-515.580525,68,289.940069
-532.26095,60,290.121121
-622.03148,71,290.375777
-483.083047,70,290.588474
-333.078201,50,290.739983
-569.417249,64,290.933211
-739.950053,81,291.177263
-404.895087,48,291.320896
-549.460572,60,291.503468
-835.000282,79,291.743371
-576.975694,67,291.946501
-347.307127,50,292.096319
-608.841778,99,292.403453
-627.881044,76,292.635081
-749.631732,79,292.875512
-539.489388,71,293.092869
-484.026118,59,293.272283
-397.399903,53,293.432659
-510.877498,60,293.613526
-607.375902,78,293.850214
-562.203423,63,294.041304
-307.081838,52,294.198622
-612.467421,80,294.440091
-797.219875,80,294.681344
-542.222397,73,294.902846
-759.752087,85,295.162374
-644.526844,76,295.391944
-423.169255,52,295.548824
-552.96508,70,295.750339
-506.626332,57,295.893722
-407.072317,58,296.037752
-710.801494,81,296.241482
-408.130619,58,296.387015
-578.084661,72,296.567617
-773.629386,87,296.786098
-766.616868,84,297.040686
-773.85438,88,297.307439
-791.870614,78,297.544087
-387.241615,58,297.720965
-403.177597,54,297.87984
-445.481333,58,298.055089
-426.942547,60,298.236575
-563.032658,70,298.448736
-482.946888,79,298.688903
-489.170333,60,298.870845
-387.696613,54,299.034515
-586.97479,64,299.228352
-518.46408,64,299.42165
-436.838276,60,299.601859
-766.993728,78,299.851559
-367.963533,51,300.004451
-400.582087,55,300.170945
-376.313373,85,300.430493
-446.820217,63,300.621759
-781.939959,83,300.875967
-797.667148,84,301.132179
-651.813888,78,301.370347
-751.318379,84,301.628216
-650.819427,72,301.871942
-532.608461,67,302.09974
-767.298905,81,302.367102
-398.862181,58,302.545056
-496.819417,58,302.722084
-504.504983,57,302.896134
-508.412034,58,303.072818
-819.554703,81,303.321303
-508.931655,63,303.511916
-517.260798,72,303.730811
-451.209646,55,303.897311
-392.780539,51,304.075175
-335.544458,54,304.23378
-765.106932,84,304.457318
-381.062113,55,304.62902
-410.735728,62,304.840728
-590.220574,67,305.040359
-328.047567,54,305.203311
-650.033446,74,305.428998
-869.213515,84,305.555081
-623.104343,65,305.581287
-1031.887135,105,305.626068
-481.216078,53,305.646856
-528.787868,57,305.669298
