#{"t_start": 1629380091.7583737, "env_id": "LunarLander-v2"}
r,l,t
249.334532,211,15555.142769
-34.590595,79,15557.133569
248.945181,566,15570.64797
172.751868,1000,15594.295098
256.044512,168,15598.047246
252.040475,188,15602.389983
273.751421,162,15606.118356
290.951399,249,15611.768326
265.400505,270,15617.887471
252.967968,740,15635.21024
255.156673,187,15639.600204
277.225115,157,15643.156994
251.098522,486,15654.505506
240.046085,173,15658.457986
246.251292,183,15662.749455
250.77357,257,15668.643824
238.17795,444,15678.995374
276.592168,246,15684.72382
270.148592,312,15691.94566
255.290222,253,15697.781492
47.056029,114,15700.409993
417.183219,461,15712.107452
270.017524,259,15718.142094
49.134421,130,15721.115782
262.127225,271,15727.41428
32.606893,91,15729.541275
266.096757,333,15737.254787
259.047012,714,15753.883041
-432.251135,275,15760.215961
290.677307,292,15767.031585
225.502644,422,15776.868585
254.335828,265,15782.952073
-15.144277,118,15785.662854
266.221508,199,15790.225985
253.203604,246,15795.988437
290.830408,233,15801.12421
273.585008,250,15806.914984
30.14916,113,15809.564054
258.672989,211,15814.396407
279.503486,248,15820.230157
275.475495,239,15825.912167
48.544228,1000,15850.511188
11.50416,127,15853.464748
45.234237,113,15856.193283
251.013446,305,15863.609867
148.890574,1000,15888.03315
267.388655,643,15903.630302
-387.480068,105,15906.167025
2.951284,96,15908.39189
253.545794,771,15927.029487
41.266709,120,15929.877291
10.857582,116,15932.706362
142.060442,595,15949.331763
126.036044,1000,15974.030063
267.48291,480,15985.381638
8.716654,96,15987.660338
37.626599,99,15989.972438
-52.820084,77,15991.721078
-3.60414,71,15993.336296
-85.320896,75,15995.034454
246.556607,430,16005.210296
264.192761,292,16012.115541
-85.422296,61,16013.488182
25.543716,148,16016.887518
130.911853,1000,16040.602236
52.696457,96,16042.963004
29.18626,78,16044.799022
17.793293,123,16047.763474
27.491868,121,16050.549151
253.20112,537,16063.195125
236.788994,453,16073.995976
267.713543,497,16085.787946
259.57124,679,16102.177248
2.753134,101,16104.512564
11.428271,102,16106.875398
257.00938,613,16121.443108
257.362163,416,16131.076595
131.270867,1000,16154.945937
252.197452,187,16159.196306
44.666737,85,16161.109678
220.60399,563,16174.915154
51.930813,148,16178.253361
28.317791,204,16183.013046
126.265342,1077,16209.198223
29.439204,115,16211.877978
268.022814,476,16222.925884
103.385855,1000,16246.264442
129.136139,1000,16269.972729
257.347366,296,16276.806882
178.165133,736,16294.190313
225.418896,587,16308.14276
105.470829,1000,16331.890924
-42.82715,70,16333.474209
211.87513,254,16339.447134
16.943848,88,16341.405203
77.983625,1000,16365.087132
204.944417,802,16384.270452
230.198853,201,16388.887743
230.990442,300,16395.938558
129.747561,1000,16419.431624
196.113138,1075,16450.481804
-34.41971,67,16452.079073
150.895503,1000,16475.699885
234.401066,382,16484.799984
142.199454,1000,16508.438092
249.258191,504,16520.511267
-36.969526,107,16523.011219
215.702778,781,16541.638674
136.697368,1000,16565.376788
256.502503,826,16584.877269
259.742514,271,16591.015364
227.949637,657,16606.81117
223.89207,496,16618.560816
262.475022,817,16638.001524
202.788822,870,16659.001935
142.362203,307,16668.143403
228.32878,758,16686.36475
238.726782,667,16702.605577
79.264136,1000,16727.340018
243.842596,568,16740.938334
261.62536,568,16754.671417
269.488504,396,16764.33046
257.48954,249,16770.366477
4.919837,107,16772.806773
235.704937,878,16793.61312
5.831214,119,16796.437572
158.619324,1000,16819.791028
273.376844,491,16831.28196
272.92721,362,16839.707791
250.173428,298,16846.51507
-137.178135,104,16848.907945
229.447842,569,16862.230149
146.811451,1000,16885.55245
232.047651,588,16899.522578
353.578182,716,16919.73266
134.749877,1000,16943.40396
202.184353,962,16966.35581
243.202833,248,16971.981188
110.530501,1000,16995.98375
264.770555,458,17006.751231
205.183619,648,17022.025542
137.837599,1000,17046.027003
264.423128,734,17063.34761
218.948367,571,17076.811912
-7.617265,164,17080.556051
-285.657082,137,17083.722883
268.558517,249,17089.412049
235.223665,463,17100.075765
262.837002,285,17106.813576
270.969815,394,17116.004198
142.734974,1000,17139.748452
-41.407205,100,17142.039783
108.706784,1064,17168.736023
236.147709,456,17179.345072
209.416745,993,17202.873454
159.38334,692,17219.847464
32.625264,1000,17243.790372
227.150106,373,17252.784058
220.579259,258,17258.787763
-105.375601,141,17262.112963
211.029082,818,17281.546911
243.969031,624,17296.171181
176.235855,1000,17320.472697
253.939632,565,17333.799378
101.738891,1000,17358.142272
162.140129,1000,17381.835698
84.503036,1080,17411.515959
110.572097,1000,17435.251984
123.563364,1000,17460.635685
162.332788,1000,17484.319895
126.792191,1000,17507.598234
126.322359,1000,17531.371408
237.539855,287,17538.099884
170.959013,1000,17561.557968
241.813868,565,17574.651641
23.449016,124,17577.406909
242.320788,716,17594.1876
152.379157,1000,17617.557864
451.595768,553,17631.97612
-66.233238,92,17634.088926
241.257133,960,17656.927851
10.191986,116,17659.595719
47.02689,73,17661.309618
186.099609,1000,17684.996909
130.520544,1000,17708.882596
-24.891065,82,17710.86847
102.735438,1000,17735.362068
144.688374,1000,17759.324503
254.685574,230,17764.525995
170.412338,1000,17788.126449
128.006595,1000,17811.71528
156.913821,1000,17835.572845
125.816996,1000,17859.276818
291.478915,1202,17891.598188
97.238854,1000,17915.270559
235.679899,787,17933.859513
-19.002443,89,17935.820202
144.464193,1000,17959.474516
217.080281,602,17973.587851
-25.40795,83,17975.548229
242.391303,279,17981.887004
296.760885,663,17997.344096
252.191448,805,18016.325718
228.690362,593,18030.062972
147.758963,1000,18053.534616
263.586679,415,18063.374354
272.305014,437,18073.598601
-136.575035,123,18076.479866
-139.598376,108,18078.929053
-72.285771,107,18081.319692
288.685194,608,18095.318509
219.045124,461,18107.267189
39.447656,129,18110.241181
183.378306,353,18118.453286
42.535988,157,18122.1123
202.609178,477,18133.975993
259.244341,815,18153.340237
273.061083,737,18170.622908
293.729769,316,18178.017441
-7.723051,109,18180.523419
-27.316591,85,18182.429091
255.025653,297,18189.424646
259.299974,372,18197.915157
223.354453,300,18204.931769
254.025578,636,18220.082015
284.666754,251,18225.747693
285.085836,452,18236.360274
-118.736916,96,18238.606064
256.872441,393,18247.795203
241.042623,223,18252.950197
256.091829,313,18260.055759
-8.048953,124,18262.875041
-5.079561,121,18265.679962
-428.136123,92,18267.880986
267.742214,572,18281.122647
136.509757,1000,18304.566877
239.929532,368,18313.096457
161.071005,1000,18336.574518
172.866493,1052,18365.035005
274.590523,552,18378.016854
266.826053,496,18389.610874
-4.426984,257,18395.614507
123.958756,1000,18419.238928
26.755181,1000,18443.311287
165.965065,492,18455.135912
254.205602,283,18461.932924
273.253283,625,18476.920526
76.499159,1000,18501.307211
232.711529,412,18511.019826
232.379085,650,18526.864876
78.979201,1000,18551.040348
246.39193,264,18557.230161
-250.537336,77,18558.978475
-44.858448,115,18561.508336
266.405672,635,18576.317387
-193.450761,271,18584.916955
16.180476,105,18587.34727
227.501855,971,18610.412992
-484.460492,86,18612.341635
118.960146,1000,18635.773815
258.430484,204,18640.396392
128.733257,1000,18663.943089
191.063104,518,18676.245852
237.896188,270,18682.622783
199.502365,558,18695.837211
241.012539,870,18716.231914
253.808018,294,18723.115469
224.965892,815,18742.20338
-457.068333,249,18748.047822
26.513472,96,18750.281955
241.692161,860,18770.780501
-12.65138,85,18772.728674
92.794176,1000,18796.825843
179.29548,649,18812.212376
24.211705,120,18814.876034
204.418732,1121,18845.178241
227.404688,574,18858.846976
-6.885652,91,18860.993883
88.787709,1000,18884.74159
108.344126,1000,18908.254884
124.533708,1000,18931.97955
22.773856,88,18934.000846
39.326226,119,18936.690094
145.850162,1000,18960.395015
-35.714335,72,18961.984676
10.310095,231,18967.253058
-29.975517,108,18969.801289
255.965103,917,18991.595938
248.967069,496,19003.116752
281.844571,317,19010.524082
-554.534547,141,19013.74152
114.605945,1000,19037.19361
-29.843228,85,19039.122546
154.39083,882,19061.523019
4.035384,88,19063.496881
254.335016,530,19075.801712
242.639532,408,19085.331753
127.764791,1000,19108.924457
165.393358,1000,19132.6695
246.126695,965,19155.466024
-57.335909,1000,19179.353873
221.089057,704,19195.989197
-9.897653,99,19198.350232
24.41872,125,19201.261686
19.418095,87,19203.321886
-26.202565,119,19206.031018
-37.718119,77,19207.873238
136.942527,1000,19232.114918
-278.122608,168,19236.051684
-1.655602,133,19239.013773
149.408156,1000,19263.096655
125.520901,1000,19286.934815
40.23926,88,19288.971795
285.332035,1288,19324.771584
239.733065,229,19330.064099
146.928507,1000,19353.909106
125.916356,1000,19377.665179
298.871295,436,19387.64757
-40.088512,87,19389.706698
127.484242,1000,19413.214055
171.19312,1000,19436.683573
256.15377,918,19458.089115
168.830765,1000,19481.472177
237.921249,399,19490.682014
172.840398,1000,19514.166161
150.191772,1014,19539.983816
252.017899,781,19558.359111
-493.317272,102,19560.721335
274.040023,463,19571.508988
-129.755924,114,19574.12974
121.930314,1000,19597.719846
47.214302,322,19605.158155
201.204935,610,19619.447615
43.495022,122,19622.266215
14.461202,93,19624.382081
-12.47665,83,19626.315929
7.776321,92,19628.47412
77.85875,1000,19652.445566
255.466175,247,19658.266613
242.036882,483,19669.528102
121.667885,1000,19693.476981
233.324089,547,19706.415893
155.002861,1000,19730.226806
9.453117,120,19732.949905
152.974243,1000,19756.896301
214.59524,420,19766.577817
112.547282,1318,19799.604239
224.441625,611,19814.088506
147.124768,1000,19838.221036
109.275802,1000,19862.052275
-39.640149,107,19864.545184
129.625461,1000,19888.494926
119.469769,1000,19912.500351
146.548445,1000,19935.971435
83.022174,1000,19959.512687
147.153064,1000,19983.894299
-330.227531,206,19988.697437
-147.501948,106,19991.15415
391.627178,1278,20024.995335
234.790824,373,20033.595157
155.814445,1000,20056.929379
168.915645,1000,20080.307457
139.465881,1000,20103.972974
-1.801093,112,20106.657046
259.345804,579,20120.324545
228.13238,480,20131.647241
-140.530935,83,20133.467719
265.126188,251,20139.349921
0.217604,96,20141.484438
-54.015649,70,20143.111703
19.011213,116,20145.82363
134.688812,1000,20169.630281
-260.93667,331,20177.455153
277.574439,529,20190.097694
235.061016,935,20212.400863
227.871106,707,20229.011008
263.003743,493,20240.589895
354.943941,1211,20272.441215
246.336059,460,20283.468873
111.218392,1000,20307.104784
217.485732,367,20315.614131
222.999317,681,20331.749223
137.621301,1000,20355.188322
178.623003,864,20375.69267
263.484898,549,20388.551775
-51.534391,71,20390.198628
242.940623,576,20403.701399
238.399583,415,20413.39411
139.407743,1000,20437.3947
123.945497,1000,20461.163627
229.527426,226,20466.497778
111.502706,1000,20490.223515
183.872001,1117,20519.062262
196.561071,500,20530.836274
11.290232,172,20534.820558
255.984879,450,20545.377202
88.339915,1000,20569.19175
218.275572,466,20580.086039
-202.621402,341,20588.176547
240.331767,659,20603.765655
140.149333,1000,20627.988247
247.816759,462,20638.972142
247.258742,689,20655.371164
215.697884,399,20664.61947
244.663975,516,20676.972969
205.166527,465,20687.969014
271.338473,526,20700.459539
129.751828,1000,20724.045386
398.527127,593,20739.849536
144.075437,1000,20763.733237
239.134169,428,20773.77324
278.630609,485,20785.223274
69.044515,1000,20808.966726
240.097096,656,20824.212672
271.148578,359,20832.60096
104.029774,1000,20856.56338
95.958811,1000,20880.387102
94.409704,1000,20904.32979
211.352869,368,20913.135408
233.453383,227,20918.442631
278.450349,298,20925.419123
142.313296,1000,20949.360404
233.828409,567,20962.790497
371.543232,1280,20994.932542
227.030049,736,21012.474225
171.081763,1000,21036.056227
61.484014,1000,21059.623647
241.996909,502,21071.367539
97.680859,1000,21094.93711
-259.732884,120,21097.703658
84.655391,1000,21121.586099
257.269286,480,21132.825364
176.411467,1000,21156.679749
265.401829,457,21167.226582
227.620144,853,21187.507773
-123.333278,107,21190.007647
57.255462,132,21193.038769
232.141728,1707,21235.756486
172.355944,1000,21259.080829
144.045853,1000,21282.631433
47.169949,184,21286.863322
-66.029669,105,21289.297928
120.029403,1000,21312.831558
112.26456,1000,21336.828606
140.244054,1000,21360.289707
-26.179209,101,21362.615998
75.684653,1000,21386.281618
234.057792,660,21401.585699
145.499657,1000,21424.975389
276.211493,1950,21476.249862
121.333946,1000,21499.422021
120.240874,1000,21523.242382
162.957939,1000,21546.559765
169.183156,1000,21570.198793
101.273119,1000,21593.985193
-322.105627,407,21603.422982
41.523247,139,21606.531609
-16.874935,96,21608.756363
28.309842,107,21611.244364
117.56938,1000,21634.726446
105.580162,1000,21658.493149
-12.84015,98,21660.727677
-22.800503,75,21662.409994
99.873387,1000,21686.409309
184.991747,1078,21713.671068
103.452824,1000,21737.003994
43.791381,137,21740.201604
137.077771,1000,21763.854531
41.260846,112,21766.461953
134.871063,1000,21790.179116
56.237366,130,21793.113068
144.545069,1000,21816.671884
123.946641,1000,21840.336607
119.246142,1000,21864.003481
48.346428,103,21866.228643
0.958392,106,21868.65258
33.850574,94,21870.807648
168.812074,1000,21894.132036
137.961231,1000,21917.432189
-65.533436,85,21919.349863
204.700451,335,21929.698747
114.281587,1000,21953.061057
12.284048,95,21955.191251
127.379633,1000,21978.675021
5.97768,128,21981.572678
143.393381,1000,22004.94882
-21.464366,87,22006.883637
116.764256,1000,22030.847358
156.302047,1000,22054.143169
131.437634,1000,22077.57808
227.632615,711,22094.160776
-145.772676,91,22096.230136
12.732132,103,22098.56867
231.334781,408,22107.936436
144.124895,1000,22131.586247
243.522536,235,22136.894644
271.502301,245,22142.465956
400.309915,1039,22170.048247
102.411629,1000,22193.715021
242.471177,246,22199.280163
137.543791,1000,22222.358188
159.300329,1000,22245.484576
39.044973,78,22247.24087
231.530653,744,22264.486225
264.798625,274,22270.764018
41.325349,135,22273.844691
253.692075,555,22286.757321
140.765105,1000,22310.094835
20.070765,98,22312.221825
8.107214,135,22315.324016
118.677809,1000,22339.089037
137.202187,1000,22362.689378
36.680728,82,22364.450584
24.755241,101,22366.809304
178.538705,1000,22390.39262
40.722003,158,22394.095869
-18.564572,122,22396.905717
133.389845,1028,22423.691376
51.254102,91,22425.775117
115.256126,1000,22449.18009
-127.177087,126,22452.059222
80.101063,101,22454.394186
-67.604318,94,22456.434631
35.384915,102,22458.777103
-35.305849,70,22460.384334
-26.892726,88,22462.401107
43.860558,105,22464.809942
-15.799521,78,22466.556664
124.549956,1000,22490.119559
-70.083561,83,22491.894902
159.363261,1000,22515.057403
134.500203,1000,22538.261866
-202.820819,90,22540.314384
150.971842,1000,22563.384395
265.344922,919,22584.52308
17.174154,165,22588.223582
-41.806482,86,22590.252208
229.905263,290,22596.859595
14.094529,134,22599.880481
138.378603,1000,22623.475679
258.434698,1378,22660.453399
-224.902834,581,22673.902173
126.787175,1000,22697.47687
155.323799,1000,22721.039011
186.358134,1000,22744.542747
105.227654,1000,22768.062613
198.447305,311,22775.31618
114.98421,1000,22799.005833
95.959817,1000,22822.486472
62.80604,1000,22846.408483
51.786435,1000,22870.140892
135.829382,1108,22901.76108
60.864744,1000,22925.576307
-23.890304,1000,22950.177785
88.926781,1000,22973.806921
-138.443452,292,22980.34022
61.806993,141,22983.459195
233.933613,451,22994.414222
57.43283,1000,23018.545025
18.020253,1000,23042.99136
115.590554,1000,23066.921272
120.995242,1000,23091.304337
66.065599,1000,23115.01584
260.923437,1116,23148.086819
125.776823,1000,23171.949064
11.78121,1000,23196.476472
108.660487,1000,23220.869905
53.848684,1000,23245.166372
48.367095,1000,23269.413007
135.208498,1000,23293.086254
59.60761,1000,23317.476456
142.758823,1000,23341.53602
35.21485,1000,23365.219692
38.083446,115,23372.235444
71.2198,131,23375.38518
67.949435,1000,23399.521069
-110.089639,112,23402.028493
21.836028,109,23404.598845
220.142359,340,23412.510213
185.750754,1000,23435.886585
11.545773,1000,23460.035446
7.347151,85,23461.925007
167.986998,1000,23485.51854
121.910595,1000,23508.956957
-4.657855,97,23511.196254
138.239888,1000,23534.803415
162.236321,1000,23558.360195
-302.504096,83,23560.229599
4.288841,115,23562.863904
36.134306,111,23565.505785
31.708817,94,23567.673075
-40.309673,100,23569.867277
-16.399039,127,23572.787181
-25.057041,73,23574.390265
-132.423174,89,23576.378533
97.617754,1000,23599.841051
-30.118274,151,23603.406428
232.43956,359,23617.259741
240.292503,260,23623.204959
-20.228301,77,23624.972594
19.577873,117,23627.577346
30.915278,137,23630.703459
96.990844,1000,23654.130568
153.186133,1000,23677.546379
89.91529,1000,23701.79292
93.61031,1000,23725.445203
-36.847963,83,23727.290791
25.569326,1000,23750.824879
9.210301,109,23753.261745
121.699381,1000,23776.345568
267.775097,206,23781.109445
89.424232,1000,23804.574281
30.000653,117,23807.294667
77.52894,143,23810.521137
137.405119,1000,23833.875248
