#{"t_start": 1629132174.6060736, "env_id": "LunarLander-v2"}
r,l,t
-91.983265,56,36.050749
-118.845276,97,36.337658
-217.454687,60,36.513103
-292.767064,62,36.68635
-226.537156,101,36.966056
-288.203708,65,37.148129
-571.652816,95,37.415128
-311.31521,73,37.620194
-498.964058,116,37.97192
-355.328974,71,38.200249
-278.816225,70,38.367884
-189.430525,62,38.513678
-405.018426,77,38.697559
-339.846647,64,38.850483
-140.259203,62,38.997282
-179.830076,57,39.167475
-243.595814,74,39.396849
-455.077543,95,39.660544
-224.243898,79,39.879514
-685.593273,119,40.210341
-538.810782,104,40.499001
-217.122536,99,40.774888
-114.908111,68,40.962974
-101.10518,68,41.151661
-87.004622,72,41.352713
-244.588358,56,41.507529
-255.245804,70,41.704741
-12.292997,105,42.001728
-200.046433,54,42.152003
-160.330009,63,42.335855
-407.03519,85,42.574743
-337.372683,84,42.81024
-470.932377,96,43.07791
-289.174646,98,43.350464
-463.087101,75,43.560016
-295.859241,56,43.719802
-409.151715,75,43.930016
-328.661129,84,44.165182
-484.087122,96,44.434549
-470.36185,96,44.707292
-87.066459,56,44.889638
-535.13067,83,45.183572
-381.816093,83,45.410368
-306.840872,93,45.687406
-48.075895,61,45.905976
-352.336438,86,46.195956
-586.002205,97,46.499667
-336.034953,82,46.758244
-140.841502,72,46.97204
-554.091349,100,47.267586
-386.97753,73,47.502768
-235.609816,129,47.856326
-511.029636,85,48.117244
-236.787381,67,48.325945
-652.928541,95,48.575584
-481.949649,105,48.835434
-305.108458,82,49.03163
-403.214148,92,49.247946
-483.757491,95,49.475286
-348.790954,71,49.646169
-647.720318,104,49.903649
-13.34003,75,50.157739
-335.6397,90,50.492776
-234.707215,65,50.686761
-251.655682,61,50.89232
-431.188893,95,51.15396
-231.440945,64,51.334889
-405.526064,99,51.625009
-214.008602,68,51.848516
-377.176741,70,52.046668
-512.254285,78,52.298541
-326.289022,67,52.491856
-120.17732,54,52.647367
-525.012597,106,52.967722
-507.379379,97,53.261296
-164.231484,71,53.447958
-17.406381,59,53.624498
-480.050418,100,53.958132
-500.033017,100,54.273295
-552.632734,106,54.610719
-207.82964,74,54.832043
-305.626985,70,55.01024
-597.456201,92,55.249171
-366.301176,90,55.482588
-381.180347,113,55.801674
-477.41037,81,56.035534
-291.015673,64,56.23256
-439.661192,65,56.426588
-374.358604,66,56.62413
-583.595941,111,56.942729
-219.338996,68,57.133673
-217.042073,70,57.329549
-372.818875,65,57.515135
-276.360935,78,57.737054
-560.610294,95,57.968915
-134.782939,55,58.095634
-377.066227,95,58.316544
-629.487276,96,58.541871
-255.586255,54,58.667428
-432.978931,103,58.907266
-156.093934,69,59.065976
-407.178413,61,59.208271
-509.508779,104,59.450295
-229.590493,82,59.640927
-504.408703,84,59.837366
-419.86257,75,60.014294
-356.619732,77,60.19296
-245.797347,59,60.33025
-265.772439,79,60.515387
-549.802223,78,60.6973
-545.658288,86,60.897245
-433.584472,101,61.133221
-598.686132,84,61.328263
-141.625058,60,61.467079
-363.512281,84,61.661177
-707.434393,74,61.796133
-374.255956,51,61.816481
-414.061657,50,61.836308
-545.617713,59,61.859717
-441.607317,53,61.880932
-372.429741,65,62.081683
-331.163403,61,62.25941
-281.872135,69,62.486298
-348.002478,69,62.688444
-398.997853,73,62.898965
-196.480165,60,63.091344
-466.830661,68,63.325094
-433.06744,87,63.579333
-357.361989,82,63.784873
-219.612898,56,63.92081
-522.54999,88,64.169186
-523.587949,101,64.472734
-647.877643,97,64.750102
-401.82675,67,64.942165
-323.753366,92,65.205918
-336.49528,61,65.378702
-446.918901,67,65.573808
-410.004773,84,65.830707
-285.681571,64,66.029509
-448.458757,94,66.334684
-566.599302,93,66.615842
-492.014168,81,66.858702
-468.324889,77,67.107765
-538.890142,77,67.330322
-432.345424,86,67.589043
-378.594888,73,67.814149
-575.392736,86,68.057467
-421.554612,79,68.287282
-398.982926,82,68.533798
-543.985224,98,68.827772
-417.171471,67,69.046033
-83.298069,63,69.247888
-349.631538,64,69.451851
-158.148696,60,69.654454
-176.644502,68,69.857598
-375.938253,78,70.069441
-278.08309,74,70.289395
-314.24287,59,70.468526
-248.17413,59,70.641272
-438.919366,68,70.849492
-256.2848,56,71.021854
-546.934511,77,71.245972
-258.182067,101,71.562309
-487.187783,100,71.877122
-599.997049,78,72.139906
-386.223516,71,72.349614
-147.853285,58,72.503811
-498.444045,82,72.728198
-483.13472,67,72.9518
-530.980018,83,73.193058
-504.378751,81,73.4352
-271.647999,66,73.614062
-328.039821,53,73.749187
-491.399652,101,74.015399
-455.412469,81,74.25505
-477.523373,84,74.499136
-347.926562,82,74.736145
-549.770584,87,74.987572
-465.052139,75,75.212363
-427.300436,58,75.388923
-365.16158,62,75.572545
-462.256193,100,75.873954
-520.222994,78,76.134755
-328.248533,67,76.324941
-516.846213,97,76.621088
-430.077771,96,76.899886
-360.130774,74,77.100226
-270.490296,67,77.2765
-372.404454,68,77.473818
-435.078295,72,77.683362
-291.791278,58,77.877947
-368.092685,57,78.049884
-284.239,55,78.250044
-615.738525,91,78.51528
-203.75462,60,78.691658
-297.077624,65,78.860014
-630.997918,92,79.124273
-366.666407,64,79.309772
-327.702469,60,79.484364
-275.567818,63,79.667479
-528.339382,78,79.893798
-437.059893,89,80.180344
-479.889153,72,80.393629
-518.503848,94,80.665705
-272.797899,62,80.843341
-224.7952,74,81.058256
-511.474306,88,81.317039
-271.970687,69,81.519251
-495.983743,87,81.785295
-463.115661,92,82.107154
-672.959641,102,82.402374
-400.581456,70,82.63124
-161.931514,62,82.817806
-337.778862,52,82.967471
-261.809622,60,83.116393
-500.872368,66,83.287189
-450.421923,70,83.493564
-467.145815,91,83.759888
-616.862765,85,84.008069
-481.105161,86,84.288843
-443.577791,86,84.563717
-629.783539,82,84.804121
-184.516823,64,84.997594
-561.669298,77,85.218918
-484.958338,89,85.487034
-442.566324,67,85.689001
-293.77728,64,85.882507
-435.832282,78,86.118586
-307.324855,63,86.309405
-335.32226,58,86.495136
-437.379528,84,86.749071
-460.214798,67,86.966645
-140.978469,60,87.159513
-619.520229,75,87.372401
-378.920683,54,87.529467
-661.296987,87,87.804037
-628.832314,91,88.073928
-596.293386,94,88.348578
-320.382934,56,88.514132
-577.918055,89,88.775512
-497.676319,84,89.019699
-516.359323,82,89.269652
-369.262759,66,89.455213
-346.254721,68,89.655483
-361.564102,92,89.895632
-361.656806,67,90.063575
-445.374117,69,90.2362
-451.160578,74,90.440392
-596.240108,82,90.687291
-475.65891,74,90.919667
-232.507021,70,91.131178
-568.703078,84,91.383637
-306.824043,60,91.567568
-793.273655,75,91.627466
-854.089443,84,91.662574
-371.829773,97,91.703922
-505.208854,58,91.726975
-606.655735,66,91.75363
-243.648331,57,91.914163
-547.844891,75,92.13031
-475.306326,96,92.4293
-457.95447,80,92.660424
-459.652982,81,92.89456
-344.485607,66,93.085689
-508.028314,81,93.322283
-326.783476,55,93.478694
-497.692971,95,93.772746
-479.229144,66,93.971321
-480.733879,66,94.165231
-512.24006,83,94.409937
-97.429731,55,94.569209
-211.954707,60,94.762556
-683.979756,90,95.028305
-410.910249,89,95.309458
-334.725262,61,95.487238
-410.51402,65,95.677535
-188.284315,56,95.839719
-519.838806,86,96.090156
-571.057915,92,96.359848
-362.789655,60,96.534608
-511.543475,90,96.796174
-552.932067,94,97.09269
-679.393668,88,97.34868
-432.445748,66,97.539971
-329.109096,61,97.718487
-265.582501,62,97.909517
-617.183619,66,98.10622
-397.611121,68,98.333639
-291.772557,67,98.536836
-327.277193,62,98.725445
-610.985969,76,98.956919
-455.880406,70,99.168825
-521.5941,69,99.393122
-429.604286,71,99.626464
-617.523548,78,99.861911
-426.427425,73,100.077218
-624.616507,75,100.288231
-264.989646,62,100.486144
-330.227323,64,100.674098
-500.760218,86,100.939452
-253.841654,55,101.100015
-560.544075,70,101.308382
-849.174995,96,101.59149
-324.383393,58,101.761966
-509.625282,88,102.023689
-425.091678,92,102.320822
-373.77108,73,102.532877
-784.055434,90,102.79528
-538.181048,70,103.035222
-283.404077,67,103.242942
-471.394214,69,103.447912
-475.506988,81,103.68618
-516.200376,67,103.933194
-470.444954,85,104.182344
-215.90921,58,104.373811
-376.26892,59,104.543905
-495.750641,61,104.729602
-600.205511,80,104.964316
-743.034891,86,105.215621
-475.274936,81,105.471424
-472.324112,77,105.70797
-422.197965,56,105.876316
-547.19968,76,106.121701
-301.119141,48,106.263142
-535.639271,80,106.516867
-842.376655,99,106.832194
-469.116166,67,107.027652
-247.406427,56,107.189259
-340.151396,61,107.369328
-604.099328,82,107.610907
-491.878333,105,107.932956
-412.323612,57,108.102673
-557.846663,79,108.322138
-386.719535,80,108.555156
-609.479707,71,108.761236
-598.437301,80,108.99628
-417.703093,63,109.178971
-513.115625,82,109.419001
-458.727704,80,109.659659
-571.48347,69,109.84621
-428.210259,85,110.075302
-563.007019,82,110.314909
-643.287248,82,110.563121
-403.446823,72,110.796197
-391.577658,54,110.955634
-409.49173,68,111.152234
-453.628678,58,111.322794
-309.112612,53,111.476774
-257.598015,59,111.68152
-711.356592,96,111.986643
-425.206545,74,112.214269
-507.235504,62,112.418212
-494.913439,84,112.683352
-467.103578,61,112.88588
-816.663172,91,113.171941
-477.916211,61,113.352841
-496.40381,77,113.605443
-503.23995,70,113.811728
-424.213587,67,113.981987
-768.729931,88,114.19686
-639.521169,93,114.424332
-800.578913,96,114.658343
-753.033211,96,114.915653
-649.913028,80,115.174655
-434.315678,64,115.34575
-641.418809,92,115.596215
-532.130944,79,115.830423
-499.871349,64,116.017826
-338.499024,53,116.173633
-476.108368,80,116.412307
-295.408386,59,116.583618
-408.588055,64,116.772073
-467.335624,87,117.028954
-482.674716,80,117.26561
-473.202968,64,117.472273
-749.103521,83,117.71968
-443.883083,60,117.896705
-620.737277,88,118.15445
-220.855393,55,118.315808
-348.50823,58,118.484808
-728.264665,89,118.745138
-547.971624,66,118.937734
-332.804936,52,119.088715
-401.870867,64,119.276111
-368.055928,60,119.451903
-412.253585,65,119.644513
-692.800266,87,119.903437
-364.822309,52,120.053016
-379.678058,59,120.201192
-517.379099,70,120.377316
-459.228008,55,120.522479
-384.008369,60,120.699695
-357.431508,61,120.880083
-388.020958,55,121.042792
-432.760652,70,121.246674
-615.383632,78,121.495946
-722.312606,74,121.529612
-416.297395,50,121.549786
-809.352947,85,121.585495
-490.758086,56,121.607792
-810.781087,77,121.639738
-666.853391,88,121.90185
-513.105827,69,122.119305
-775.356652,86,122.407741
-479.377748,61,122.594235
-652.598083,78,122.824886
-486.05702,60,123.011074
-721.563302,81,123.25035
-542.196478,69,123.466681
-229.45637,61,123.666407
-342.017346,51,123.816486
-656.786322,107,124.134247
-418.459236,60,124.311059
-496.864414,59,124.485785
-439.598043,58,124.656011
-314.551406,55,124.818113
-726.559264,84,125.067365
-353.543387,54,125.226681
-529.173702,76,125.444013
-478.312361,77,125.640979
-397.736077,52,125.806047
-381.106718,53,125.967429
-624.53724,81,126.181925
-446.123684,55,126.369128
-542.008731,72,126.58999
-659.74557,79,126.836449
-362.581085,60,127.020963
-391.564589,56,127.194658
-479.970404,70,127.411432
-382.691346,56,127.572565
-653.528537,81,127.824125
-491.625222,72,128.044742
-774.225746,86,128.333313
-470.227098,55,128.526241
-421.427762,66,128.72459
-546.519351,114,129.07564
-602.75322,70,129.285702
-533.89957,62,129.470749
-404.289534,58,129.644654
-638.359153,81,129.892921
-584.068312,76,130.136782
-287.489511,56,130.302796
-801.873393,91,130.592052
-685.210322,82,130.87569
-532.669199,63,131.071231
-365.209671,54,131.250458
-376.205347,61,131.438318
-834.110909,88,131.702017
-537.748668,74,131.921916
-322.040434,61,132.103612
-804.064699,85,132.357778
-398.635122,66,132.553904
-633.29889,79,132.789247
-466.598578,58,132.998335
-491.785969,63,133.207655
-327.334465,51,133.379263
-596.26743,67,133.577815
-242.482877,52,133.732476
-208.008121,53,133.889687
-367.644015,59,134.090389
-366.144612,57,134.262825
-507.214585,79,134.504246
-344.787997,52,134.675164
-391.972342,54,134.835375
-723.433481,82,135.080992
-475.756796,78,135.314749
-972.781678,91,135.590462
-636.318392,78,135.821055
-791.206815,92,136.096597
-478.268902,65,136.287876
-530.02042,58,136.459272
-470.309766,64,136.646831
-579.157983,65,136.836
-557.560095,70,137.065629
-487.737154,57,137.234421
-516.806266,65,137.424557
-596.337067,95,137.707733
-393.442597,54,137.8691
-468.264274,59,138.043027
-557.686291,70,138.251133
-325.235429,55,138.413197
-1013.212753,162,138.913475
-452.029945,64,139.111315
-553.385554,76,139.34678
-314.532517,53,139.510863
-764.183725,77,139.748274
-535.569829,73,139.961
-561.74981,65,140.127737
-440.082705,57,140.2726
-781.260911,86,140.491629
-329.697822,59,140.669328
-464.663095,58,140.854805
-513.016974,59,141.046345
-780.895792,89,141.293121
-676.91815,77,141.482625
-399.861351,62,141.634836
-411.056114,54,141.766626
-449.578735,55,141.901298
-543.242192,60,142.048793
-650.432245,76,142.242714
-382.468366,54,142.375968
-532.89959,69,142.547019
-325.653017,53,142.679293
-437.722979,56,142.817294
-372.319876,51,142.943498
-788.585545,80,143.140159
-610.31714,66,143.303977
-681.255364,82,143.506971
-387.286595,54,143.639413
-641.11452,76,143.82789
-683.23452,81,144.02835
-453.977986,59,144.173865
-502.468101,77,144.38738
-394.402464,52,144.551835
-490.69322,75,144.777899
-763.885882,83,145.024646
-763.319792,86,145.284099
-394.874299,58,145.458647
-451.077502,58,145.631976
-454.918294,77,145.864965
-334.579246,50,146.014488
-851.59119,85,146.265513
-853.232647,81,146.510818
-440.40259,60,146.691034
-464.078357,55,146.855403
-511.624903,55,147.040704
-444.766412,54,147.204477
-424.906057,56,147.377429
-731.055525,77,147.637213
-940.174174,84,147.90853
-512.066338,62,148.104991
-371.077201,51,148.297142
-298.404009,50,148.446278
-726.334765,75,148.670838
-531.579113,61,148.853942
-343.02991,49,149.000523
-521.19068,58,149.171361
-743.598908,86,149.415373
-1086.301475,92,149.692765
-332.626245,53,149.850403
-726.184463,75,150.101664
-460.338973,65,150.299589
-748.06389,79,150.538595
-424.589088,50,150.692884
-395.806654,50,150.850461
-498.782058,56,151.043263
-783.063231,82,151.29262
-772.622987,87,151.474996
-480.052175,57,151.498359
-513.403367,70,151.527539
-564.007249,63,151.553723
-608.736578,64,151.580347
-676.090631,77,151.814753
-547.195352,62,152.02571
-460.160732,71,152.242566
-353.14211,51,152.394876
-494.243935,70,152.605822
-413.309436,52,152.762436
-661.66368,73,152.983105
-340.081382,95,153.299722
-1100.522965,92,153.577136
-494.90103,59,153.753243
-463.38747,54,153.914325
-326.900123,54,154.075599
-488.840945,65,154.271732
-992.601144,89,154.541358
-545.026139,65,154.725542
-414.257759,59,154.877304
-426.020829,78,155.099487
-531.616952,58,155.24922
-372.795273,51,155.380398
-376.947575,52,155.533747
-484.472409,69,155.748158
-340.631889,53,155.911873
-557.306715,70,156.121345
-448.147818,64,156.316098
-749.910159,84,156.57039
-490.996769,70,156.778893
-532.715545,65,156.974798
-499.033728,67,157.177249
-572.715541,66,157.376483
-478.84418,57,157.540139
-462.370939,58,157.731599
-538.059061,69,157.940678
-426.214323,59,158.117581
-398.175831,58,158.279784
-492.251855,70,158.467764
-480.474747,54,158.628788
-403.754175,58,158.802286
-382.649365,53,158.939559
-505.023271,69,159.116536
-737.31721,83,159.332729
-456.499429,61,159.507758
-565.264548,66,159.706895
-434.569664,74,159.929804
-350.03029,50,160.080456
-689.413236,80,160.322468
-353.272018,54,160.468099
-475.676584,54,160.61887
-948.087207,87,160.882203
-375.260404,53,161.041219
-375.03912,51,161.193208
-989.565001,87,161.456969
-494.668865,75,161.683047
-499.330867,55,161.848084
-366.366318,50,161.998531
-482.964745,64,162.190326
-445.534087,56,162.357985
-609.993754,119,162.718442
-390.28848,51,162.869952
-530.193098,69,163.077081
-417.448073,51,163.227428
-734.20703,77,163.426535
-587.170722,70,163.607407
-505.097986,71,163.791271
-507.295713,66,163.962702
-454.685229,57,164.110902
-758.233182,85,164.333087
-394.443148,53,164.469956
-273.417952,51,164.601149
-942.292982,86,164.825637
-373.302725,55,164.968174
-480.088961,53,165.105902
-781.446233,80,165.313756
-412.944632,79,165.518235
-527.872633,60,165.673286
-510.980962,63,165.835464
-589.256124,61,165.992276
-449.144727,60,166.146252
-635.045801,88,166.425992
-746.791422,79,166.672024
-339.941582,52,166.852722
-766.37331,82,167.103121
-880.43052,87,167.380057
-1023.545475,87,167.682819
-792.607427,73,167.906986
-514.125751,56,168.096952
-556.962424,70,168.326853
-519.788653,60,168.528897
-548.975619,59,168.708823
-541.149185,68,168.915319
-461.500722,75,169.151787
-402.952027,87,169.418993
-593.956204,67,169.617742
-507.492648,58,169.814062
-383.653842,50,169.963075
-419.8925,56,170.12901
-443.346835,58,170.320575
-438.101971,56,170.487652
-581.61583,76,170.684378
-793.644086,84,170.901741
-717.579652,76,171.098829
-519.78497,65,171.266805
-496.095562,73,171.45517
-395.752124,49,171.581537
-415.582834,49,171.72606
-481.563612,59,171.903735
-560.434315,71,172.130821
-1055.149672,91,172.431069
-743.796289,81,172.681355
-562.805485,64,172.876728
-522.154183,64,173.071846
-495.087735,58,173.250102
-372.23879,50,173.403415
-650.398973,76,173.634679
-546.922826,68,173.842598
-861.462214,88,174.112449
-512.534321,69,174.325451
-392.616953,53,174.487685
-564.988941,69,174.71906
-439.382953,59,174.895666
-489.074834,75,175.145113
-409.243432,49,175.322088
-806.15431,78,175.561288
-551.670317,70,175.775799
-787.969772,80,176.026229
-563.163896,64,176.220612
-511.628601,58,176.408446
-793.908191,80,176.651907
-396.265732,50,176.80374
-412.310476,50,176.955058
-610.27108,77,177.188783
-483.772914,57,177.361967
-801.854568,75,177.590721
-314.304458,51,177.745013
-254.202487,51,177.899683
-422.220559,50,178.050131
-614.378622,67,178.257261
-518.995793,67,178.503496
-403.091872,59,178.709099
-614.255694,73,178.929404
-368.797348,55,179.095575
-358.311069,52,179.252449
-421.123241,53,179.397068
-797.261758,77,179.597469
-492.872087,72,179.784902
-492.135247,57,179.932643
-767.678414,85,180.15561
-556.905021,63,180.319332
-560.532472,59,180.472154
-577.162921,66,180.642671
-637.285862,66,180.833888
-387.96359,49,180.982103
-486.561855,61,181.151775
-500.796833,64,181.177393
-955.257153,84,181.21232
-724.107987,81,181.245564
-410.557249,73,181.275349
-358.810329,53,181.437363
-455.917064,59,181.617791
-493.823222,66,181.836975
-739.194402,75,182.066413
-568.682976,61,182.250667
-497.794788,66,182.447956
-315.40312,51,182.601465
-528.416614,60,182.78118
-559.714991,68,182.987321
-626.882427,75,183.216313
-812.989059,84,183.470755
-750.302917,81,183.714409
-438.78019,54,183.87658
-685.215897,81,184.120856
-557.82271,63,184.312397
-459.019012,53,184.473032
-318.961068,51,184.626004
-432.417452,60,184.807487
-517.476087,68,185.012175
-502.128481,76,185.244226
-435.873011,52,185.403007
-654.569286,77,185.642801
-434.576239,62,185.83523
-697.700722,71,186.035946
-468.243426,55,186.205753
-408.811951,52,186.358687
-478.516454,56,186.497811
-486.546134,76,186.68959
-367.153848,55,186.826828
-325.462866,50,186.951954
-558.140761,62,187.106919
-621.112041,68,187.2775
-461.793053,80,187.479104
-665.970811,76,187.670373
-379.649139,50,187.795141
-605.360125,122,188.103431
-391.866285,57,188.246718
-283.638354,52,188.37624
-571.251787,73,188.558403
-386.054605,53,188.690801
-480.849983,75,188.878608
-791.632148,88,189.098752
-594.082315,80,189.298813
-816.317749,78,189.493491
-815.365741,89,189.717293
-559.51219,68,189.887164
-584.068173,62,190.04161
-389.440139,53,190.173916
-660.972286,75,190.362254
-857.163863,84,190.573133
-488.248043,54,190.749528
-823.092275,81,190.997771
-492.097278,71,191.214676
-352.071229,51,191.369437
-801.111578,80,191.613803
-456.050007,55,191.780791
-765.004975,82,192.030907
-566.25175,61,192.21508
-539.905933,60,192.396596
-814.709179,85,192.659
-470.189802,54,192.823387
-456.477027,71,193.039821
-425.850819,83,193.295592
-538.88538,68,193.504573
-849.701898,83,193.774792
-483.302386,58,193.95151
-480.392971,56,194.12242
-890.681686,87,194.410498
-924.408096,87,194.679912
-579.401186,73,194.904997
-502.443654,56,195.094468
-449.602985,54,195.262991
-344.634682,52,195.423005
-521.577278,59,195.603661
-439.890234,81,195.854328
-769.928708,86,196.118861
-523.928037,65,196.316483
-371.445629,54,196.459332
-475.673382,54,196.602376
-555.1966,69,196.785387
-605.605686,65,196.957373
-717.269972,81,197.172594
-526.96485,58,197.326612
-881.48915,86,197.556017
-524.17829,59,197.712343
-494.939479,74,197.909099
-346.230333,55,198.053817
-884.234879,84,198.278685
-639.748992,69,198.461476
-557.343409,68,198.641498
-375.526594,54,198.784301
-570.320309,63,198.951229
-552.166966,69,199.133
-801.818362,79,199.360847
-608.133223,65,199.550707
-496.1242,58,199.727524
-687.665158,71,199.944934
-575.011386,73,200.169848
-783.75675,80,200.414893
-545.921293,76,200.646438
-320.500627,51,200.801305
-889.094013,88,201.069567
-544.990486,69,201.280605
-450.166815,53,201.441762
-566.177556,72,201.676048
-420.982047,60,201.85839
-872.297018,84,202.115719
-404.868736,59,202.293587
-525.749645,60,202.475001
-443.031652,61,202.660355
-386.182046,51,202.814683
-879.755964,87,203.101471
-452.930997,78,203.36599
-480.816499,77,203.603265
-1638.132787,136,204.029049
-531.572944,73,204.256696
-471.81265,60,204.442367
-396.11462,54,204.610582
-523.80817,56,204.784152
-749.44822,78,205.024132
-567.047694,71,205.237582
-443.691155,61,205.424754
-464.862053,58,205.60392
-306.229335,50,205.763153
-569.945065,77,205.997411
-530.734426,63,206.189231
-485.41292,56,206.360475
-455.665167,51,206.514548
-811.380253,78,206.753946
-817.55921,80,206.998184
-693.997809,81,207.225559
-806.411752,83,207.470361
-734.519726,75,207.698706
-451.054927,69,207.935245
-499.500746,60,208.125221
-396.245192,83,208.389856
-647.773429,69,208.623527
-595.742101,63,208.823201
-487.215708,56,209.030336
-804.45853,83,209.308344
-453.770209,61,209.51643
-322.572606,52,209.674118
-479.677569,64,209.868362
-804.95598,83,210.138994
-671.976045,69,210.375311
-500.098317,65,210.574828
-708.951871,80,210.792425
-611.04579,73,210.823479
-383.995184,54,210.845487
-528.896361,61,210.870726
-988.861329,87,210.907467
-833.068743,84,211.170725
-575.017246,65,211.383037
-509.496867,58,211.564095
-325.942569,50,211.72191
-424.301293,112,212.081357
-541.671921,67,212.292192
-497.522528,60,212.481269
-376.674688,47,212.624013
-469.067213,54,212.785062
-356.339881,52,212.943619
-507.994489,72,213.165689
-503.135092,60,213.35237
-606.00877,65,213.55228
-452.032644,60,213.736937
-583.001232,63,213.931346
-781.10382,87,214.199845
-536.766501,59,214.380611
-776.738038,78,214.619157
-770.942085,78,214.857065
-408.516923,59,215.038721
-848.915735,82,215.289978
-464.190333,83,215.521566
-385.66583,57,215.671576
-406.599379,54,215.814659
-453.669554,67,215.991265
-567.057374,61,216.15435
-771.637171,83,216.48389
-323.515749,50,216.644551
-403.017869,54,216.81567
-424.336744,53,216.984825
-528.341606,68,217.199968
-647.724386,81,217.456139
-338.162116,53,217.610548
-508.80468,64,217.816069
-493.343888,60,218.000908
-686.47275,83,218.312235
-342.919496,54,218.476367
-544.948844,70,218.690754
-427.997175,60,218.873648
-432.608704,57,219.047947
-749.835419,81,219.294898
-647.469878,74,219.519975
-557.908213,63,219.711766
-479.824931,63,219.909956
-333.472348,55,220.086539
-635.740021,74,220.321467
-789.642515,87,220.596222
-445.630876,77,220.853651
-423.537157,58,221.030949
-357.654136,52,221.190263
-383.54832,51,221.345803
-322.83458,52,221.504054
-538.722449,62,221.695219
-566.984315,69,221.907665
-727.577402,76,222.1395
-479.899297,55,222.308088
-988.875585,89,222.580854
-406.859736,59,222.761843
-517.035631,63,222.953918
-489.960648,75,223.184407
-799.052366,79,223.428425
-476.823616,54,223.594287
-587.989701,77,223.828539
-851.886656,86,224.077601
-815.370109,83,224.334031
-464.768551,62,224.522866
-560.231856,72,224.745014
-833.439836,87,225.01184
-585.381617,84,225.271535
-743.482106,86,225.535522
-513.585119,68,225.742823
-585.521516,66,225.943041
-469.815378,61,226.129543
-904.512296,83,226.387811
-461.138349,74,226.61581
-466.745611,76,226.85059
-517.003532,59,227.0338
-432.036086,56,227.206362
-486.855262,75,227.483122
-848.648198,83,227.770563
-784.506571,83,228.036496
-427.790764,56,228.214602
-768.466209,81,228.474218
-757.767271,76,228.71766
-436.939324,61,228.912415
