#{"t_start": 1629133939.8849165, "env_id": "LunarLander-v2"}
r,l,t
-745.723874,81,257.794163
-432.26888,55,257.945355
-762.750874,84,258.073961
-434.425049,59,258.097898
-654.350289,76,258.129668
-652.732777,68,258.157811
-518.598239,60,258.182025
-385.125234,56,258.370199
-509.567666,58,258.585317
-581.081784,66,258.803338
-353.137407,51,258.97777
-469.860376,63,259.184676
-341.634853,53,259.361123
-333.608427,51,259.525842
-651.068244,74,259.767981
-705.528896,85,260.042447
-571.760117,71,260.270509
-767.17446,85,260.506245
-830.029063,81,260.77845
-633.971453,81,261.056941
-365.226705,51,261.202459
-970.056249,125,261.64133
-585.046899,93,261.926104
-843.929993,83,262.182355
-826.708688,85,262.465376
-353.060726,54,262.646041
-575.569545,64,262.864141
-739.501781,82,263.143588
-499.729858,66,263.328592
-474.841538,74,263.557954
-345.925487,54,263.728917
-496.73275,56,263.932125
-797.462162,86,264.21075
-647.023724,67,264.433083
-651.571439,80,264.654313
-407.841024,51,264.827047
-502.422881,56,264.981733
-566.269459,69,265.214981
-523.054851,64,265.442243
-433.416559,106,265.789662
-454.83551,62,266.011613
-414.831916,57,266.200409
-515.067572,58,266.395566
-421.021936,51,266.562788
-479.975935,55,266.773089
-376.877098,59,267.02783
-674.645959,73,267.285674
-335.829106,51,267.452123
-410.32796,48,267.609895
-392.10174,59,267.800764
-557.764351,67,268.025896
-473.114228,55,268.176015
-584.887913,69,268.367058
-499.433043,74,268.571448
-427.093749,51,268.764749
-452.221682,60,268.929593
-452.295356,64,269.104581
-792.376744,79,269.359684
-586.829042,68,269.578608
-505.049386,60,269.769572
-498.834248,58,269.980653
-597.136401,67,270.203624
-528.460748,67,270.44283
-471.134866,62,270.663478
-505.523138,59,270.853497
-607.346185,69,271.087709
-554.469311,61,271.284132
-365.584506,59,271.486321
-435.10796,53,271.632267
-800.500907,78,271.885124
-419.329872,81,272.185445
-358.308051,58,272.378341
-831.095352,78,272.648604
-524.16619,65,272.878858
-395.553847,50,273.044652
-663.845302,79,273.292836
-677.841808,69,273.48951
-374.540755,53,273.636425
-418.738943,60,273.802507
-399.728994,59,273.966108
-507.927926,62,274.179303
-554.631387,63,274.381672
-393.721122,55,274.577494
-771.920805,77,274.799378
-582.257108,64,274.983654
-512.161303,55,275.141873
-558.974169,60,275.315342
-604.61608,67,275.534801
-406.422258,54,275.71711
-772.258666,85,275.993721
-592.927904,70,276.217738
-423.787277,78,276.467709
-319.20859,56,276.641603
-744.901508,82,276.867654
-780.758968,80,277.13824
-432.136211,61,277.313637
-686.4093,74,277.537623
-644.067011,73,277.819968
-499.938107,75,278.11873
-468.679922,75,278.338966
-320.035175,90,278.618916
-402.502607,58,278.812812
-393.095268,55,279.007123
-338.108846,51,279.198792
-443.023568,61,279.409739
-527.124441,71,279.671926
-837.843414,78,279.960464
-507.778502,70,280.190901
-552.911785,62,280.409015
-487.629374,59,280.593158
-388.458891,53,280.74946
-447.217718,53,280.95434
-492.277561,71,281.231865
-775.772596,80,281.516469
-514.492709,64,281.749886
-518.088535,65,281.95674
-446.910763,62,282.162014
-505.670942,59,282.354607
-549.32953,68,282.546594
-711.669987,79,282.846071
-430.367604,62,283.04779
-454.68784,60,283.229131
-586.343439,64,283.407568
-564.48362,61,283.576281
-561.538519,63,283.786865
-882.745161,85,284.050532
-746.536764,77,284.305767
-734.507796,73,284.559558
-428.658576,56,284.776931
-696.90761,86,285.053121
-644.294856,82,285.30726
-658.396107,78,285.559798
-346.135533,54,285.766625
-693.668818,79,286.007792
-522.177008,70,286.205462
-318.736753,52,286.349367
-786.218139,75,286.574448
-469.816234,82,286.839057
-632.574961,66,287.087804
-372.820156,52,287.258645
-439.957475,73,287.520364
-674.739266,76,287.793318
-538.790591,68,288.021164
-862.030706,87,288.327998
-425.130987,58,288.515111
-491.25223,63,288.735351
-550.870259,61,288.994515
-472.642728,62,289.20268
-524.860734,72,289.439724
-366.796669,53,289.613135
-719.993696,80,289.883893
-549.149024,69,290.094806
-697.648656,76,290.382293
-580.016783,69,290.605932
-513.396887,71,290.840749
-540.036219,60,291.027414
-504.582662,56,291.066163
-444.368864,58,291.092264
-842.28982,82,291.128788
-821.102846,86,291.167545
-585.336488,72,291.20027
-424.478803,53,291.430757
-467.02231,75,291.695662
-462.367124,53,291.880383
-323.446482,53,292.065701
-731.718599,78,292.328456
-858.439664,82,292.575798
-811.375896,75,292.788349
-573.664447,66,292.973262
-639.562896,67,293.161259
-508.174667,65,293.361255
-477.137913,59,293.561239
-618.310025,75,293.806587
-838.262193,84,294.078797
-955.389999,86,294.351754
-795.896132,80,294.646832
-476.782755,79,294.953682
-543.233934,61,295.132027
-472.482842,56,295.294349
-831.207497,78,295.529227
-513.054987,58,295.751194
-320.350313,54,295.937133
-542.194627,61,296.170966
-561.074039,61,296.387499
-457.412383,94,296.723341
-800.628346,79,296.977649
-809.040261,80,297.314961
-482.624982,62,297.54158
-326.336139,51,297.711376
-475.346089,61,297.907925
-491.345423,75,298.179975
-402.732079,59,298.467603
-487.862872,59,298.672504
-503.24427,68,298.904164
-770.470312,84,299.202438
-422.230462,56,299.379165
-616.834195,104,299.749985
-617.873859,73,300.010772
-522.031157,69,300.260675
-590.048494,62,300.48857
-522.885114,60,300.681654
-675.451566,73,300.919811
-327.231819,57,301.107198
-712.059091,82,301.405114
-416.834999,55,301.616679
-436.654426,60,301.820752
-407.033838,56,302.013402
-470.952055,59,302.216015
-828.204409,82,302.488705
-611.638226,75,302.737645
-580.951356,66,302.952831
-430.383993,58,303.143751
-716.16561,80,303.403414
-448.398944,52,303.571278
-518.743302,66,303.792347
-506.46771,71,304.027174
-518.351645,69,304.248921
-285.307494,51,304.415772
-491.493376,63,304.588903
-511.40249,58,304.79191
-715.26363,74,305.028785
-526.28947,69,305.269627
-781.387049,86,305.567618
-580.083023,67,305.794237
-484.486959,61,306.008507
-373.710877,50,306.174531
-799.262834,86,306.428931
-372.211897,50,306.579725
-331.01218,50,306.737171
-595.699766,63,306.959879
-483.358584,60,307.207458
-350.17086,52,307.392783
-553.692846,69,307.618456
-647.672772,71,307.84897
-756.368701,82,308.151177
-465.067616,59,308.317314
-510.81532,57,308.505858
-645.471398,77,308.758695
-825.707203,79,309.008546
-753.309203,77,309.260949
-400.789231,50,309.422703
-565.797816,69,309.648834
-397.514194,52,309.828963
-473.050213,56,310.024409
-550.39487,60,310.19947
-714.121881,72,310.427302
-383.726114,57,310.607023
-557.502347,62,310.804531
-509.806323,57,310.986118
-701.940985,83,311.292485
-712.407232,82,311.554404
-760.295321,81,311.807135
-1003.410563,87,312.090238
-651.117427,79,312.399332
-448.510867,54,312.572269
-549.747262,61,312.766586
-879.000636,81,313.027076
-586.275554,66,313.259471
-515.852401,62,313.503891
-834.264813,83,313.779832
-633.554695,67,313.998271
-530.193237,76,314.2629
-372.023207,55,314.456213
-763.085847,82,314.765628
-403.050604,50,314.940337
-666.797658,71,315.159092
-531.32996,68,315.348632
-496.803869,58,315.524192
-746.938738,83,315.75906
-539.064011,61,315.943543
-515.070713,71,316.19494
-380.120552,55,316.41638
-884.703503,82,316.726912
-563.985195,60,316.908048
-726.246321,84,317.198063
-540.411518,59,317.403931
-493.965787,59,317.58501
-564.764265,62,317.75988
-599.055376,67,317.972047
-475.602418,54,318.119156
-567.398622,66,318.301434
-678.891755,75,318.538347
-629.007221,74,318.822596
-543.166313,68,319.067392
-439.538514,58,319.268662
-480.54265,62,319.495854
-451.580085,59,319.71466
-530.812199,68,319.937072
-612.015732,77,320.199942
-363.02294,56,320.389045
-506.683031,63,320.613858
-751.816285,83,320.906223
-579.216572,71,321.137253
-458.403846,58,321.337245
-466.177375,61,321.534282
-377.805655,46,321.680203
-477.862448,57,321.836363
-466.357769,57,322.04013
-585.421125,65,322.276802
-750.635127,78,322.592057
-442.843123,60,322.848871
-781.693146,79,323.09399
-548.026423,61,323.282465
-664.228948,67,323.557081
-383.747441,88,323.839378
-558.31841,70,324.081775
-658.094516,81,324.352418
-687.794132,81,324.621738
-518.970734,58,324.837746
-392.586969,50,325.015571
-436.073445,59,325.043767
-766.864892,78,325.082195
-391.610285,47,325.102007
-421.409234,51,325.12342
