#{"t_start": 1629380111.8497202, "env_id": "LunarLander-v2"}
r,l,t
237.842297,228,739.727744
270.760011,194,740.41908
282.69095,227,741.225914
286.814298,240,742.04095
16.785457,113,742.383755
277.160458,261,743.281239
259.173935,307,744.295785
76.129021,128,744.705264
-141.934149,426,746.099947
31.898092,141,746.557907
289.056243,217,747.192862
241.613824,362,753.175963
282.320519,298,754.136928
269.564672,329,755.190054
310.637203,217,755.886016
259.245438,310,756.978364
40.626614,123,757.475038
256.950724,533,759.594836
234.961822,236,760.28431
-228.543364,162,760.825249
259.615034,327,761.820152
-190.358664,258,762.590245
264.701186,353,763.598682
315.487075,320,764.651235
12.555938,80,764.899862
282.601611,252,765.799555
270.363297,186,766.503809
274.950839,334,767.643318
307.225011,265,768.595995
286.418535,363,769.875532
15.848817,134,770.295895
305.463986,178,770.855716
311.25389,291,771.836795
259.462689,231,772.503887
259.943806,384,773.630651
250.411493,423,775.202962
255.947758,408,776.602753
313.436161,200,777.364664
252.089047,341,778.514685
264.406745,225,779.350885
295.991275,411,780.881355
290.67109,239,781.695213
222.404215,400,783.005205
27.889181,171,783.472605
-30.89228,141,783.902679
283.868556,303,784.916543
435.756972,452,789.066119
321.330518,277,790.16612
133.401498,1000,793.996038
267.882251,446,795.35686
274.427838,372,796.557309
247.749464,226,797.349795
287.18326,491,799.111006
238.198456,346,800.312075
292.045768,202,800.942287
215.308839,501,802.727055
262.135735,263,803.448939
264.464421,823,806.350792
287.253482,187,806.958296
-23.586836,94,807.277388
-294.424063,128,807.701982
252.391096,200,808.351262
271.632697,173,808.971403
256.949065,897,811.994965
8.071485,115,812.365679
264.472237,196,813.050667
289.952518,204,813.686924
36.056971,118,814.101393
291.465558,530,815.75608
259.071377,225,816.488406
265.873145,211,817.197283
305.486657,245,818.043126
275.182962,209,818.700097
-267.116985,687,821.196006
70.24376,618,823.89461
249.600075,256,824.797616
286.252002,305,825.974629
280.965357,189,826.641964
33.922567,86,826.913603
251.833729,268,827.831715
286.797238,288,828.792723
280.696906,319,829.924607
256.564692,176,830.515726
282.608931,481,832.153245
247.528557,237,832.838023
286.233309,210,833.477645
20.948511,109,833.830474
271.778794,219,834.578905
252.29921,281,835.464293
248.982049,296,836.528708
294.427203,224,837.286727
279.046522,246,838.054986
305.094576,359,839.266114
277.979757,496,840.953502
291.685008,263,841.764956
266.507422,168,842.279161
297.000219,199,842.829788
286.088247,300,843.868515
258.7156,545,845.809075
278.719845,196,846.476832
288.815911,412,847.964494
-46.361682,1000,852.045216
293.378947,307,853.058526
295.330062,236,853.758018
-86.205074,118,854.128591
299.281096,234,854.79744
278.563092,564,856.72906
-393.118713,310,859.62171
278.214119,216,860.308636
13.389105,125,860.745325
295.199975,246,861.578263
267.85176,222,862.330275
7.687573,98,862.617498
303.577343,205,863.30191
272.557137,673,865.831759
269.203907,351,866.955827
273.131389,229,867.630661
307.39871,260,868.514728
22.020093,148,868.935559
231.097792,195,869.588225
288.403033,632,871.70604
283.166488,211,872.337609
195.362562,312,873.494644
0.674022,119,873.857689
256.914266,182,874.49819
295.142141,275,875.460125
7.981949,104,875.809684
259.187088,277,876.75299
251.378884,218,877.470834
-265.383932,97,877.748986
31.099529,130,878.103075
237.539128,755,880.751958
260.289505,556,882.747452
231.070019,208,883.426038
10.680093,89,883.697063
241.932482,561,885.73247
275.185395,237,886.460097
265.364601,294,887.487341
18.912972,94,887.79253
299.230693,461,889.207494
63.596589,149,889.612382
44.123793,81,889.857727
244.163752,224,890.657088
248.480628,280,891.6996
281.546902,244,892.495793
447.8105,976,896.641371
277.035217,181,897.249933
277.713987,244,897.994723
16.703359,104,898.335851
269.520049,241,899.092343
259.240803,333,900.122368
276.518248,194,900.632589
27.136323,109,900.923603
285.810439,168,901.392978
255.964778,243,902.244083
285.572303,476,903.948226
26.61492,80,904.234278
244.711481,409,905.648602
186.469024,628,908.005933
287.666743,275,908.959292
285.027781,539,910.712533
277.391515,602,912.483213
259.361903,924,915.797333
259.718269,211,916.49478
283.875736,244,917.333799
199.663881,419,918.895068
11.743791,105,919.202758
43.585376,125,919.602761
290.755465,247,920.415992
261.073714,394,921.788411
60.31196,97,922.096555
235.850549,486,923.390334
269.33745,421,924.799969
274.102664,266,925.712955
241.659147,161,926.203457
-132.364814,61,926.415501
-140.589728,79,926.733816
419.711601,329,928.616743
276.481026,165,929.146348
234.078707,234,929.964258
-35.218416,82,930.219924
237.748874,319,931.254578
12.59151,125,931.684316
283.904864,272,932.523926
-76.09106,82,932.708534
-5.539451,123,933.054761
23.986303,114,933.416023
41.676054,145,933.78382
245.89665,436,935.196802
-8.57583,115,935.532496
273.654994,152,936.039495
248.920507,230,936.812977
153.121028,1000,940.642361
-10.906091,268,941.524127
255.654149,285,942.519118
298.361677,678,945.200868
131.787674,1000,948.950532
272.690467,253,949.788361
267.345621,153,950.187714
64.330703,131,950.602709
289.968925,260,951.580882
266.640157,510,953.528996
266.553379,155,954.003545
237.981903,635,956.347127
-20.353946,74,956.578751
255.176214,435,958.103001
56.851468,157,958.623534
123.071801,1000,962.20205
-51.514106,120,962.649456
316.047704,1010,967.311289
267.995809,285,968.218378
270.529418,269,969.173074
248.772528,188,969.804211
256.495618,264,970.735684
-49.617134,94,971.032496
11.799735,113,971.368727
233.927015,324,972.54283
280.730587,198,973.11471
-58.868003,179,973.657063
2.985487,134,974.099084
276.634568,471,975.554477
247.49435,282,976.340371
8.926943,120,976.693226
175.350023,1000,980.232508
262.03336,250,980.953746
287.079228,979,984.827172
-63.986457,73,985.070146
13.526024,124,985.46199
259.286783,674,987.743753
27.435237,104,988.062608
298.187578,178,988.58073
-21.807191,80,988.804838
19.741966,88,988.98983
290.545534,321,990.016713
304.415506,183,990.622916
13.187497,101,990.979168
274.364082,302,992.006003
260.396963,549,993.990269
8.317416,125,994.434394
-17.912226,84,994.684418
18.355148,100,995.04037
258.744826,184,995.644446
294.412463,376,996.891495
-11.900505,106,997.282984
2.99916,99,997.630788
284.275126,835,1001.977857
-16.293769,118,1002.388064
278.00404,201,1003.009847
-11.790071,151,1003.493456
277.344585,632,1005.618765
263.830136,415,1006.904649
282.185874,313,1007.930326
308.395516,434,1009.531493
194.106589,523,1011.387856
44.010637,98,1011.756302
270.136761,686,1014.072348
235.44573,553,1015.984717
256.923254,245,1016.74228
237.991242,376,1017.996762
271.902772,466,1019.614398
261.514603,352,1020.821472
255.248875,226,1021.455601
234.144374,311,1022.494159
275.787784,198,1023.133483
266.706109,371,1024.38932
54.431958,88,1024.662586
280.87818,187,1025.271004
313.398717,293,1026.094012
275.691898,180,1026.559888
281.843738,314,1027.574262
249.290325,648,1029.992105
22.691238,98,1030.34662
277.206286,270,1031.306183
254.20891,187,1031.918349
292.0772,254,1032.856342
263.275149,310,1034.326282
245.886271,247,1035.151444
282.339447,220,1035.914271
271.212309,174,1036.477286
268.350515,217,1037.228411
254.110568,678,1039.670559
272.92352,231,1040.344975
287.610806,199,1040.931586
-226.012904,135,1041.314174
280.206698,481,1042.931513
275.335771,356,1044.125991
266.870605,187,1044.754702
267.63496,196,1045.375449
271.265242,334,1046.486789
276.402388,209,1047.095683
29.00758,143,1047.549181
265.802046,242,1048.286619
284.52456,217,1049.040946
284.942077,238,1049.890816
38.331827,82,1050.129482
242.992055,166,1050.733821
281.502682,222,1051.420544
279.181297,266,1052.168343
288.684682,413,1053.480105
251.711057,330,1054.610233
306.822939,267,1055.510763
5.376846,155,1055.979697
278.956692,280,1056.907542
284.30971,216,1057.705054
239.355516,337,1058.81301
69.414367,152,1059.353567
13.904165,117,1059.717891
278.346857,348,1060.833718
302.583358,283,1061.758212
253.800277,209,1062.45229
65.551098,150,1062.848307
256.490583,229,1063.70987
252.68756,538,1065.553169
-29.101643,117,1065.849461
-28.311896,113,1066.128419
274.141575,428,1067.836521
259.275755,269,1068.787229
255.510066,254,1069.713216
276.751343,226,1070.354368
18.567338,98,1070.6718
56.065237,109,1071.056315
295.772526,206,1071.78171
44.994308,120,1072.164993
296.578316,337,1073.335686
276.233275,168,1073.900042
266.238513,344,1075.124657
198.495603,704,1077.844323
275.241221,249,1078.629292
286.357465,184,1079.235751
22.914622,117,1079.568493
48.858654,129,1079.973848
16.523051,112,1080.332857
287.728671,222,1080.996639
304.682132,369,1082.231591
-2.620615,159,1082.793016
25.203201,94,1083.056934
283.276381,421,1084.591962
274.097844,317,1085.671648
241.125062,175,1086.265102
-15.902548,104,1086.620178
282.656102,329,1087.711591
-192.935641,292,1088.66898
51.051387,114,1089.016906
17.888585,106,1089.328143
275.21945,633,1091.359843
306.910836,276,1092.192385
297.383188,283,1093.121158
278.778434,206,1093.78096
261.829763,254,1094.629769
-69.796603,72,1094.83496
316.164707,217,1095.522094
251.607014,492,1097.333574
-20.131855,103,1097.621668
26.255484,123,1097.98491
-87.090221,62,1098.173934
251.220573,247,1098.97925
261.081707,239,1099.642771
50.356054,163,1101.208671
-4.514144,130,1101.566121
281.591301,201,1102.200273
21.257643,119,1102.570027
227.010499,898,1106.064824
218.128686,233,1106.84518
276.153376,357,1107.955816
278.622774,293,1108.990985
35.835744,136,1109.41314
311.55981,246,1110.224336
243.846379,175,1110.800411
-6.230228,322,1111.927491
294.618167,280,1112.846288
279.664155,479,1114.462669
250.488352,237,1115.132348
257.788103,657,1117.457577
230.493395,551,1119.575669
301.927303,371,1120.964557
287.318943,313,1122.05138
-8.082025,90,1122.378203
278.233202,187,1122.973429
282.711372,393,1124.283468
306.716237,472,1125.696896
293.155717,219,1126.408365
291.775222,202,1127.078051
161.515656,1000,1130.722631
281.041168,424,1132.020775
36.698365,131,1132.413298
288.88893,357,1133.570379
307.817471,276,1134.494798
423.694873,337,1136.664294
293.720818,280,1137.683791
247.871727,166,1138.265316
265.046615,260,1139.044115
287.580072,175,1139.61506
55.372637,204,1140.182279
251.538736,606,1142.516213
266.74188,226,1143.269812
288.656405,408,1144.568862
37.991935,100,1144.875542
266.620459,215,1145.612557
285.561179,312,1146.671618
309.255906,215,1147.366566
284.88963,227,1148.100933
275.811473,221,1148.853872
263.893162,185,1149.406307
49.66983,77,1149.642416
239.346214,267,1150.487298
55.476816,111,1150.863913
298.257054,346,1151.979036
-0.140117,92,1152.188143
287.660314,181,1152.70718
300.211945,361,1153.870497
258.367573,262,1154.786782
286.883342,666,1157.234489
270.458631,224,1157.956413
254.323296,200,1158.569869
256.430779,164,1159.074982
245.400959,416,1160.431053
284.746379,302,1161.413447
290.601317,354,1162.539578
282.208964,143,1162.97652
287.662657,256,1163.843657
24.481935,126,1164.284301
266.930897,305,1165.298157
5.946007,110,1165.645933
291.62917,230,1166.480125
23.903419,100,1166.829296
250.104797,301,1167.762312
246.531867,175,1168.300622
272.566341,199,1168.867242
265.980312,491,1171.260001
272.773108,252,1172.077541
252.148366,228,1172.84006
6.999067,81,1173.138758
270.382483,149,1173.605679
256.820602,162,1174.087178
271.514609,266,1174.99537
272.716041,325,1176.055887
238.936735,474,1177.501079
305.298097,262,1178.32765
233.943794,183,1178.907961
239.742528,333,1180.050205
254.540583,323,1181.160939
283.831356,274,1182.08827
300.94866,232,1182.780436
246.387457,187,1183.338311
283.29827,264,1184.23924
14.702629,102,1184.567582
297.20116,308,1185.641029
279.799109,406,1187.143684
314.571643,355,1188.449667
271.724944,161,1188.914699
44.865072,90,1189.15728
283.786959,240,1189.934931
271.905485,208,1190.552462
297.475577,331,1191.6456
292.975861,220,1192.303225
273.528847,311,1193.390707
234.98381,412,1194.852254
288.398871,278,1195.749913
280.134896,267,1196.674827
270.541834,394,1197.826051
271.941052,218,1198.420901
269.018702,262,1199.242168
255.235861,297,1200.278877
280.651054,242,1201.004996
257.517091,254,1201.776701
265.646543,163,1202.294618
34.171684,212,1203.806265
267.056132,215,1204.519121
21.786526,104,1204.802586
305.9705,269,1205.672762
275.7076,216,1206.281233
248.090123,162,1206.855375
271.464629,184,1207.31484
311.885481,279,1208.072909
-198.841951,127,1208.436513
295.435767,488,1210.080848
295.649334,323,1211.156886
282.149108,514,1212.987047
304.932069,268,1213.807454
285.239374,361,1215.050296
295.980702,798,1218.214797
43.962295,107,1218.516449
271.563037,257,1219.400171
257.481827,161,1219.913389
246.751547,242,1220.642408
280.041312,470,1221.990768
278.641208,472,1223.694383
241.320395,163,1224.271522
307.177319,393,1225.643288
290.650645,204,1226.316155
257.230914,445,1227.72899
242.44067,241,1228.482677
71.275835,143,1228.912947
301.682137,448,1230.312523
264.886116,219,1230.981606
262.472349,349,1232.132992
283.334612,203,1232.717072
283.78066,367,1233.989852
272.439215,282,1234.887229
292.836047,216,1235.550494
453.875334,480,1237.923871
297.154401,623,1239.992346
283.431159,314,1240.920124
12.36652,117,1241.235086
16.453221,93,1241.495235
303.660075,612,1243.45934
294.213255,236,1244.241303
206.560016,320,1245.400629
274.468655,248,1246.243572
71.495277,94,1246.51953
313.827487,285,1247.499201
265.647694,693,1250.104805
266.743217,220,1250.883892
35.370278,94,1251.210526
208.188027,455,1252.74974
-138.192129,127,1253.196872
303.113666,392,1254.683266
284.030455,229,1255.44883
24.045723,95,1255.689936
256.629099,164,1256.152342
287.966323,472,1257.691557
-7.880762,76,1257.91593
304.457381,217,1258.65236
241.43036,173,1259.204567
315.262458,276,1260.122471
300.568964,343,1261.274381
16.256095,92,1261.577651
-190.897122,118,1261.967899
32.746401,103,1262.255445
271.39171,419,1263.734699
52.965193,140,1264.189926
267.703331,184,1264.75222
268.817419,249,1265.456178
27.164944,116,1265.79613
28.452099,89,1266.090153
46.921865,132,1266.49505
29.918956,194,1267.079266
246.825096,186,1267.703966
280.647298,397,1269.013909
279.60622,283,1269.986205
-13.673303,167,1271.792541
260.637135,349,1272.833097
301.932071,394,1274.284048
260.049053,188,1274.935738
13.975397,98,1275.287696
-168.238917,124,1275.663218
6.963621,132,1276.063731
280.63576,338,1277.133762
258.644638,219,1277.786676
237.242299,298,1278.790145
31.97584,132,1279.20562
307.846588,948,1282.360196
-3.408392,116,1282.763686
47.835095,81,1282.986296
-11.994522,143,1283.443161
259.093558,242,1284.240058
-105.741007,101,1284.616581
33.32235,106,1284.952101
261.083605,308,1285.990324
289.088079,267,1286.879164
-176.531531,197,1287.522658
258.73516,336,1288.737138
16.16936,84,1289.005608
287.184541,227,1289.781239
242.060372,201,1290.373921
-54.157071,55,1290.523498
302.810108,209,1291.068081
-12.647429,98,1291.319794
254.949504,179,1291.924452
10.942241,95,1292.275462
265.587407,255,1293.127109
5.64734,77,1293.383522
289.636907,360,1294.607211
267.342436,950,1298.159608
181.632246,562,1300.029053
253.716282,670,1302.170303
295.528609,330,1303.350384
-143.186592,115,1303.729355
479.05238,526,1307.626787
260.310993,283,1308.449567
271.240893,208,1309.143037
-31.988118,106,1309.517839
-12.458489,88,1309.799081
13.485341,125,1310.192969
276.465342,702,1312.755321
-15.886887,117,1313.089732
233.217476,453,1314.57162
251.129069,329,1315.692516
271.606649,531,1317.46964
265.629781,584,1319.715334
291.055987,226,1320.467348
261.428127,312,1321.436809
308.280583,287,1322.227093
283.606873,324,1323.267548
291.389706,328,1324.365255
290.407211,300,1325.351881
312.430873,249,1326.179559
280.045337,614,1328.533612
263.382392,194,1329.125731
266.546564,195,1329.789442
273.327013,225,1330.549028
264.287428,427,1331.899665
269.661967,195,1332.413395
23.317772,122,1332.787848
28.558328,113,1333.073592
43.468859,143,1333.571045
28.371201,139,1334.026524
42.415309,146,1334.439768
252.871575,177,1334.927561
-17.888423,72,1335.187579
-3.688611,74,1335.353649
249.062152,233,1336.107395
287.955615,221,1336.773533
63.91613,118,1337.138701
43.462729,124,1337.498408
274.901946,298,1338.53706
250.370128,173,1339.073368
459.021764,581,1343.886499
276.744989,337,1345.018864
39.082759,126,1345.428133
43.807003,137,1345.826365
41.337085,76,1346.080454
303.626669,199,1346.836539
269.959674,199,1347.448692
-26.310683,74,1347.704327
-91.428352,234,1348.364695
4.704136,102,1348.666416
308.628076,404,1349.969992
26.769406,95,1350.271256
277.203573,278,1351.27884
3.92771,129,1351.680815
55.032637,101,1351.994461
263.431769,271,1352.845431
250.72517,199,1353.522901
284.201411,420,1354.948118
257.307439,204,1355.607367
282.152849,441,1357.006412
297.659149,173,1357.495768
265.830486,186,1358.058485
279.58329,301,1358.971352
5.336186,94,1359.239892
269.85738,698,1361.859864
38.059937,81,1362.090566
304.604652,281,1363.128127
17.571017,132,1363.584416
251.538014,257,1364.502263
40.572779,144,1364.967374
-239.596752,189,1365.605978
292.994372,236,1366.332177
261.928512,544,1368.310511
26.460389,94,1368.66075
302.594883,356,1369.916512
279.838336,279,1370.870234
305.586797,338,1372.003497
287.71737,272,1372.941676
281.75091,261,1373.694382
63.182313,127,1374.0175
319.94706,486,1375.550481
257.615876,251,1377.693768
280.033462,227,1378.508737
310.132627,266,1379.476112
250.947291,326,1380.529419
238.958559,294,1381.478993
275.893528,195,1382.119823
297.385126,253,1382.904549
308.118898,260,1383.672071
278.775305,150,1384.086326
309.255646,251,1384.849863
287.011745,207,1385.491415
273.433638,201,1386.155311
297.963305,165,1386.666218
311.795038,399,1388.097951
39.934162,90,1388.344341
250.259187,270,1389.197009
291.885291,311,1390.321614
256.573108,189,1391.032851
285.405924,368,1392.298734
263.837053,240,1393.102454
262.287701,325,1394.243036
42.267808,122,1394.677152
261.996061,254,1395.598189
300.136769,333,1396.648692
274.371999,354,1397.718678
-31.187015,77,1397.982089
262.30195,187,1398.580348
285.589737,262,1399.395114
309.175815,376,1400.617185
282.830113,342,1401.759579
306.719073,325,1402.82988
294.337445,412,1404.235193
-5.229803,86,1404.549402
307.296757,168,1405.076026
5.69427,102,1405.408218
49.106058,107,1405.730061
40.600529,117,1406.076702
294.061923,192,1406.518473
290.9061,149,1406.830137
51.321695,88,1407.009733
254.594887,203,1407.570879
9.035252,84,1407.798845
266.427285,165,1408.320234
285.098949,246,1409.181653
293.375814,221,1410.173273
-4.273024,99,1410.547356
-295.623081,83,1410.826623
40.012034,81,1411.055842
15.174304,109,1411.374778
289.165136,224,1412.051306
-6.312493,104,1412.384607
-46.725299,70,1412.577351
280.634747,150,1413.118384
277.174497,308,1414.157158
71.700824,118,1414.52179
289.648902,430,1416.059164
43.834985,89,1416.300884
282.706867,254,1417.150957
65.292276,104,1417.444544
267.119729,527,1418.751696
307.251325,254,1419.388945
263.928994,261,1419.99283
36.889385,97,1420.383257
285.75411,189,1421.034111
35.264825,129,1421.443424
8.438341,121,1421.84253
254.14991,247,1422.651129
308.009832,295,1423.644736
268.270086,319,1424.8013
264.325774,473,1426.589108
32.481375,138,1427.05922
304.23466,228,1427.865967
302.202064,619,1430.210374
260.683692,222,1430.963724
305.525373,372,1432.178046
294.138641,416,1433.360494
282.209865,162,1433.837551
278.544125,222,1434.485515
240.866959,586,1436.564656
19.646506,75,1436.825546
279.373087,354,1438.051023
256.801381,154,1438.537314
22.200543,88,1438.834015
288.355526,305,1439.800681
280.081888,266,1440.728696
283.387695,174,1441.272576
-41.228755,110,1441.611148
272.745611,142,1442.061337
137.483866,1065,1446.672694
7.175329,84,1446.953803
309.124316,703,1449.429585
216.833741,271,1450.290156
267.791346,203,1450.971783
41.306509,91,1451.313522
-53.700291,441,1452.812496
285.428001,197,1453.524293
12.961015,105,1453.864233
40.799449,87,1454.124575
289.914673,322,1455.040411
270.597947,427,1456.275799
301.444326,216,1457.015865
296.203262,236,1457.739787
24.184901,94,1458.075921
276.440258,165,1458.615859
48.299341,114,1458.984819
-192.748919,112,1459.375133
29.361513,130,1459.794302
-0.96152,95,1460.096741
0.170121,112,1460.448535
48.101213,148,1460.935383
268.110855,344,1462.23976
30.629074,97,1462.509514
33.807968,93,1462.804642
-6.200384,92,1463.05457
37.339348,66,1463.265569
295.901445,309,1464.298693
13.337831,94,1464.684172
279.557915,606,1466.858438
29.207635,103,1467.177244
19.67184,120,1467.513418
207.458952,283,1468.368076
29.457161,103,1468.673359
238.29384,239,1469.558944
24.98022,95,1469.894144
316.210927,256,1470.710809
268.378125,214,1471.411062
272.495644,209,1472.134433
287.714317,672,1474.615577
321.468134,253,1475.43874
292.909541,261,1476.316589
-69.883215,103,1476.67119
-25.704926,120,1478.972647
11.322944,91,1479.267226
67.240124,158,1479.769496
21.662389,78,1480.009527
-20.884698,104,1480.337618
287.979836,182,1480.978479
242.601922,258,1481.718944
22.090209,92,1481.98918
2.371678,107,1482.405988
51.927009,80,1482.672564
236.446431,313,1483.676243
29.379152,83,1483.942311
-10.204254,81,1484.247649
275.63829,160,1484.706315
19.344829,68,1484.912003
269.180013,206,1485.634382
306.942871,572,1487.57305
277.237472,247,1488.434086
291.53539,255,1489.376612
275.414792,146,1489.889764
298.175794,312,1490.882971
236.24397,344,1491.903021
61.933929,145,1492.364079
283.875959,193,1492.973534
266.254049,178,1493.582641
274.372543,223,1494.310556
282.413215,189,1494.911304
80.718674,141,1495.328055
275.109543,207,1496.017873
279.009356,232,1496.756236
123.150838,1000,1500.309777
56.607009,87,1500.65589
290.752898,228,1501.364015
57.265063,136,1501.80488
285.341581,309,1502.870981
275.558776,216,1503.668724
25.969153,87,1503.975263
269.267142,207,1504.678823
15.396465,99,1504.968827
302.466833,306,1505.909339
278.610049,198,1506.484619
273.007081,221,1507.176055
269.561912,288,1508.179664
232.545515,202,1508.87605
272.639298,362,1510.172105
73.623819,172,1510.70196
275.849809,224,1511.382124
75.36452,195,1513.412105
236.872953,621,1515.784469
282.781267,525,1517.609342
251.91586,203,1518.205811
16.750611,120,1518.483083
16.288667,96,1518.729127
60.053564,90,1518.987993
46.620499,128,1519.370801
47.352437,84,1519.598748
48.629843,134,1520.05009
239.108865,244,1520.852514
246.617308,445,1522.288672
32.696792,79,1522.59419
20.573781,108,1523.0134
251.961738,478,1524.798091
283.746995,269,1525.76321
301.312372,378,1527.143615
20.202324,104,1527.443117
284.870987,258,1528.230962
-0.029743,105,1528.539503
273.503046,198,1529.109848
61.91978,85,1529.324796
282.572245,362,1530.487731
270.260317,194,1531.151044
27.034829,147,1531.618339
262.370971,208,1532.328583
25.79489,91,1532.613404
285.067184,234,1533.266917
286.012061,218,1533.970596
290.522008,293,1534.896068
-10.376276,112,1535.214952
250.26404,205,1535.904239
26.598292,80,1536.214719
-4.812063,114,1536.583291
264.410117,388,1537.840089
297.20406,235,1538.537984
267.072334,367,1539.725995
261.727894,183,1540.207139
245.807922,343,1541.356004
249.373092,263,1542.132635
18.441519,98,1542.456323
175.531768,1000,1546.278749
266.285905,538,1552.201895
259.063502,242,1553.061162
16.265059,128,1553.482672
4.609469,102,1553.854426
11.690554,83,1554.103597
56.118529,91,1554.389054
-4.415643,106,1554.721991
301.798202,254,1555.573436
292.797255,622,1557.558293
295.589855,343,1558.734141
281.398594,376,1560.03208
251.76849,178,1560.653384
277.54219,221,1561.236169
53.971148,124,1561.641049
-40.810695,84,1561.94488
297.484334,178,1562.493418
297.301092,276,1563.460082
272.036006,315,1564.524294
266.864387,196,1565.194327
266.197352,212,1565.906697
263.416791,238,1566.732245
52.336549,136,1567.196024
243.804571,253,1568.03464
37.781981,155,1568.608784
-17.370566,122,1568.99292
276.345737,319,1569.974727
-19.141872,114,1570.25375
59.538798,78,1570.463984
3.375722,117,1570.782464
254.636098,262,1571.554482
267.18857,220,1572.244072
-33.390809,111,1572.538237
251.247643,421,1574.03436
278.069682,351,1575.295375
282.422462,373,1576.621779
272.096558,179,1577.205746
289.211553,291,1578.118906
45.66885,128,1578.547515
279.527525,207,1579.295087
261.459086,177,1579.823117
260.560196,289,1580.836773
268.087436,172,1581.477968
307.775712,313,1582.504919
312.743485,256,1583.393283
350.075059,260,1584.697546
263.418794,152,1585.140523
-40.488213,174,1585.736779
15.572068,113,1586.112729
276.032667,169,1586.736703
29.924134,163,1587.240457
288.002701,186,1587.897086
30.249127,158,1588.515317
276.98842,189,1589.165852
302.638046,259,1590.064072
280.884007,178,1590.556247
227.166755,532,1592.539928
257.457512,331,1593.556266
270.497849,241,1594.315192
256.971975,353,1595.49344
23.186497,167,1596.031098
296.592103,275,1596.942494
18.757836,169,1597.520562
15.976995,145,1598.043612
246.090115,278,1598.90917
296.838401,198,1599.612836
247.007376,273,1600.465564
16.417391,135,1600.856783
285.827925,407,1602.171632
219.81404,631,1604.498592
262.157627,478,1606.100523
222.884635,289,1607.070546
22.053248,136,1607.482878
279.029902,230,1608.153664
-81.853413,58,1608.29728
287.994075,264,1609.182412
285.235348,235,1610.047059
-184.878601,282,1610.914639
272.268174,226,1611.595888
301.757026,210,1612.226835
46.1202,115,1612.609833
29.031451,134,1612.994565
13.437634,94,1613.352296
38.662428,116,1613.707751
257.525219,157,1614.180643
306.38127,173,1614.746119
272.137351,309,1615.743668
299.883492,237,1616.575462
499.538823,406,1618.593248
296.554459,300,1619.749703
292.012435,312,1620.798632
298.13035,280,1621.685861
285.290105,293,1622.672459
30.083876,85,1622.954344
289.842507,259,1623.819892
264.573561,173,1624.392107
264.477483,212,1624.93899
274.370743,542,1626.295123
308.645238,311,1627.345174
268.937345,186,1627.998351
285.690862,217,1628.630858
271.983642,227,1629.34105
272.895788,161,1629.916347
12.364942,81,1630.141254
258.727842,632,1632.288696
296.152926,297,1633.306812
282.65263,260,1634.258826
253.462486,325,1635.351827
281.627806,254,1636.198245
31.638307,91,1636.496919
296.652371,402,1637.829403
-0.743355,105,1638.10592
288.984411,251,1638.876641
265.722342,593,1641.07356
302.342979,193,1641.709517
306.719747,236,1642.495285
276.638157,194,1643.12657
282.265233,238,1643.817929
307.144823,231,1644.613663
294.965326,214,1645.330049
310.952223,262,1646.09806
252.519918,227,1646.914691
240.846948,503,1648.714963
275.919875,244,1649.520546
274.639818,198,1650.1384
22.021937,90,1650.377483
62.171595,96,1650.623242
24.522708,140,1651.493767
251.507459,271,1652.422471
279.155293,364,1653.631513
305.310074,265,1654.568163
-1.997353,119,1654.973166
268.136132,208,1655.722685
265.809262,478,1657.566253
-190.645156,806,1660.491607
235.028108,220,1661.230377
287.90691,246,1662.029227
256.580967,294,1663.03051
-10.391672,86,1663.285815
26.927201,113,1663.674523
283.059769,241,1664.509046
279.353714,509,1666.180514
232.72055,866,1669.2154
251.677115,732,1671.719951
312.68458,426,1673.332747
30.155238,83,1673.560321
291.462637,269,1674.470164
0.684589,94,1674.732001
33.980918,126,1675.114419
242.15808,286,1675.91675
246.923555,908,1679.221115
251.797838,433,1680.698317
-50.285304,131,1681.171331
315.091755,468,1682.652842
256.734746,223,1683.392213
260.378197,201,1684.118117
16.540936,101,1684.5035
46.709581,431,1687.498683
266.014295,765,1690.343129
-13.791051,82,1690.579165
54.708561,158,1691.068109
250.862647,172,1691.577496
286.946311,276,1692.529091
44.30407,150,1693.030945
279.537953,197,1693.652833
275.36386,459,1695.225859
-177.889168,222,1695.844601
190.973792,491,1697.487137
-45.064051,86,1697.767763
44.799281,120,1698.154014
269.298484,216,1698.866308
289.510959,213,1699.553265
261.372136,259,1700.433401
253.089036,227,1701.180009
270.28401,420,1702.576486
258.017806,278,1703.553426
37.955498,113,1703.948312
265.503859,228,1704.68461
250.835506,189,1705.255195
-46.283767,101,1705.544322
277.622872,275,1706.457744
268.090107,270,1707.378555
6.229723,95,1707.648176
253.204487,330,1708.688679
314.28291,347,1709.78791
293.964385,344,1711.024621
294.344811,231,1711.801263
283.278588,230,1712.540962
292.343697,238,1713.217288
266.21331,252,1714.047608
274.839305,143,1714.509822
267.136923,170,1714.98463
255.654893,203,1715.719245
283.124301,321,1716.796367
279.621363,172,1717.328066
292.919757,242,1718.1014
299.81028,368,1719.165535
286.03496,127,1719.547518
183.873384,247,1721.235164
261.095565,254,1722.068383
293.050987,206,1722.750672
280.380363,206,1723.492962
263.002485,199,1724.173893
262.150249,888,1727.48836
292.35263,399,1728.85562
154.153103,1000,1732.459614
25.73268,105,1732.811801
