#{"t_start": 1629133941.8847308, "env_id": "LunarLander-v2"}
r,l,t
-845.410084,84,248.116905
-811.208235,79,248.364073
-461.629719,61,248.554903
-322.818396,50,248.772385
-644.97327,72,249.012584
-428.389589,55,249.225426
-464.497556,63,249.46401
-422.333869,57,249.641895
-564.90158,67,249.849323
-805.866977,85,250.115856
-298.774571,50,250.269471
-927.739782,87,250.543285
-544.402043,60,250.73978
-752.037246,85,251.02289
-612.342451,74,251.258188
-714.836141,80,251.508893
-464.123858,54,251.680874
-540.429484,65,251.89301
-555.306749,69,252.13114
-458.200855,60,252.287882
-373.472219,52,252.425184
-519.976738,66,252.669967
-359.826769,51,252.874087
-747.578338,78,253.16872
-301.294072,53,253.340996
-404.918953,55,253.504514
-537.107763,62,253.701024
-622.161906,78,253.982334
-967.217982,90,254.297538
-595.227904,63,254.502491
-602.822976,74,254.746338
-459.636472,55,254.945596
-377.838567,53,255.121993
-383.957842,55,255.327115
-359.562598,53,255.531892
-555.222764,60,255.718576
-800.055712,75,255.986916
-551.011721,64,256.188098
-397.391513,56,256.377643
-358.618734,53,256.581058
-700.178883,80,256.761055
-484.094204,64,256.786859
-695.669208,79,256.819542
-785.380764,79,256.852412
-484.529245,72,256.881988
-535.97305,72,257.103679
-761.888353,86,257.337073
-526.26647,60,257.515736
-686.219299,104,257.895439
-318.487137,51,258.075598
-384.490738,56,258.302628
-518.50228,60,258.501366
-833.141196,87,258.783376
-366.234796,53,258.977007
-562.876296,120,259.385967
-660.902037,70,259.628529
-712.196584,76,259.874748
-788.154704,89,260.182604
-307.087933,51,260.323362
-424.72588,49,260.456043
-388.923914,54,260.645338
-719.34537,79,260.931592
-407.497028,54,261.078938
-403.947001,54,261.242273
-438.428312,57,261.431492
-391.794901,49,261.577939
-401.045613,51,261.735476
-572.430813,72,261.934111
-633.24094,65,262.137145
-422.639139,53,262.310712
-797.929475,89,262.588215
-636.072152,69,262.805962
-561.904508,62,263.001339
-341.460077,52,263.184748
-457.48563,52,263.348926
-378.120243,52,263.53603
-577.61753,63,263.750136
-530.873482,64,263.956741
-678.892481,71,264.185639
-757.932507,82,264.471693
-578.493712,80,264.747012
-441.194909,55,264.918702
-339.256698,50,265.080631
-568.99617,68,265.302853
-882.455361,84,265.586963
-536.888105,72,265.835846
-742.603586,77,266.111875
-661.343193,76,266.368473
-786.377277,86,266.651515
-441.492246,54,266.850371
-455.626703,55,267.058197
-436.22913,76,267.334643
-588.65471,66,267.564248
-485.236549,64,267.770129
-355.354771,52,267.936636
-472.702416,63,268.107853
-480.409717,64,268.284706
-354.270897,53,268.470058
-670.427784,76,268.710464
-623.529228,74,268.971942
-551.942359,69,269.198368
-419.221319,49,269.353104
-594.492593,90,269.640324
-656.848236,77,269.902579
-624.173764,65,270.084415
-811.448712,89,270.331713
-860.011944,83,270.562304
-458.53733,62,270.757823
-599.934612,70,271.01318
-457.418476,54,271.189126
-503.12722,58,271.361533
-1025.243117,90,271.64318
-365.013976,50,271.780202
-477.874,76,272.027156
-791.146689,78,272.283818
-593.114073,80,272.517522
-468.999585,57,272.695881
-665.860666,72,272.957583
-610.713281,65,273.173529
-603.21461,73,273.410977
-492.11357,64,273.652696
-714.544185,79,273.932232
-533.778787,61,274.132941
-438.043787,57,274.32196
-529.168996,58,274.527403
-472.928794,56,274.717899
-1045.759088,88,275.007279
-634.070676,78,275.239081
-502.845259,78,275.4499
-546.124868,60,275.615139
-761.027799,84,275.940346
-432.248038,62,276.14498
-352.840795,50,276.307977
-739.732917,86,276.604311
-466.710323,61,276.80043
-529.253979,60,277.012275
-770.145564,81,277.289539
-610.810997,64,277.499153
-769.356307,84,277.799225
-576.094342,69,278.023418
-814.01099,83,278.288134
-405.543227,57,278.471578
-756.4382,75,278.741482
-607.462966,74,278.99399
-770.467766,82,279.248421
-454.826978,58,279.432384
-679.493917,71,279.636873
-449.62005,59,279.841766
-390.71913,54,280.025478
-740.795901,83,280.295603
-392.134909,51,280.459199
-450.997981,53,280.625295
-485.604681,56,280.819572
-787.106343,84,281.144676
-802.445021,77,281.382704
-830.881746,82,281.647537
-783.270763,80,281.904604
-729.70049,79,282.172112
-542.274043,61,282.388251
-829.797758,80,282.676915
-525.30416,59,282.880904
-639.201604,82,283.172176
-801.397487,77,283.427734
-331.877813,50,283.597095
-439.092206,59,283.814604
-1007.578829,87,284.091949
-703.129361,80,284.416736
-576.167326,71,284.626304
-459.667204,55,284.793671
-724.016145,76,285.035927
-642.626842,68,285.272155
-517.278188,78,285.548156
-817.869586,86,285.869457
-634.541312,74,286.132881
-907.715672,84,286.398516
-466.89304,64,286.602354
-543.569731,63,286.806297
-547.807894,59,287.028463
-581.621546,63,287.295349
-518.617928,71,287.527317
-678.756051,76,287.828222
-466.504064,60,288.020883
-970.662614,86,288.29763
-929.379099,87,288.60778
-441.950857,60,288.80332
-437.423662,76,289.040633
-421.369636,53,289.216212
-727.220652,72,289.471272
-820.327169,76,289.744909
-496.790593,68,289.998145
-459.430187,60,290.089987
-841.79017,87,290.127241
-552.4076,59,290.151039
-541.673475,59,290.175202
-394.160831,55,290.197432
-500.184288,67,290.415464
-472.205039,75,290.676439
-459.786887,53,290.864214
-315.732033,54,291.01695
-341.854838,51,291.161438
-808.224834,82,291.449335
-491.549582,72,291.713109
-604.182711,66,291.941684
-492.176444,61,292.165684
-812.033294,79,292.425033
-698.023988,75,292.69299
-287.139821,50,292.882509
-442.218649,57,293.093316
-855.313918,78,293.386572
-935.390115,88,293.669044
-429.50881,53,293.857832
-762.354306,83,294.154963
-564.444468,59,294.386808
-383.109782,55,294.559324
-469.762234,54,294.754747
-678.214161,104,295.101706
-577.988326,63,295.343752
-378.624416,54,295.532557
-404.892242,47,295.683343
-485.73919,65,295.892808
-510.537337,76,296.156505
-771.188455,82,296.41048
-893.34678,85,296.690398
-688.119275,76,296.99089
-651.347204,93,297.36358
-461.344518,55,297.547602
-449.714072,80,297.807931
-471.977569,63,297.972854
-569.446959,62,298.135898
-317.803387,51,298.26971
-751.878677,80,298.480056
-778.1524,81,298.693655
-356.014774,54,298.835949
-790.316102,85,299.061197
-355.011949,52,299.197628
-534.057048,62,299.362663
-559.958733,62,299.53013
-563.612404,70,299.718061
-769.201666,86,300.008258
-533.363818,59,300.173558
-437.923309,54,300.336306
-585.143975,74,300.573223
-525.389678,58,300.759339
-464.46052,62,300.956635
-504.194822,61,301.140087
-525.374983,66,301.335991
-756.846828,81,301.594452
-328.625321,52,301.764215
-871.940409,86,302.075769
-394.864781,51,302.235602
-465.590938,54,302.426883
-321.86064,51,302.589635
-566.032045,62,302.786303
-653.609773,70,303.02093
-464.726164,73,303.25024
-709.846773,80,303.539811
-948.333414,86,303.848273
-503.650745,57,304.026764
-655.159012,82,304.293635
-710.531673,78,304.573505
-505.553239,66,304.789802
-839.476439,83,305.061499
-563.748968,63,305.306029
-608.369972,71,305.539217
-522.209487,64,305.780686
-524.27173,61,305.971046
-625.147059,86,306.246455
-728.357872,72,306.476379
-357.468408,57,306.659475
-561.589194,61,306.875373
-362.163773,54,307.048375
-756.725013,81,307.312634
-580.224651,70,307.528694
-410.365854,57,307.701955
-507.651235,72,307.972083
-827.19786,78,308.229093
-777.175051,84,308.495934
-325.483077,52,308.67562
-754.223868,81,308.953498
-847.705993,86,309.244018
-473.020851,55,309.417388
-749.645047,82,309.690652
-432.867823,54,309.864734
-613.318358,67,310.070686
-810.846174,78,310.27608
-408.387475,48,310.401135
-529.282631,58,310.552323
-639.627587,67,310.728101
-538.053161,65,310.928589
-467.47746,57,311.106902
-455.374755,72,311.355075
-506.495717,68,311.589383
-381.277037,60,311.788342
-315.108552,50,311.948691
-475.904156,53,312.134858
-577.684633,67,312.369051
-857.091021,83,312.633032
-524.352364,58,312.818
-461.738029,53,312.994833
-663.318575,72,313.23481
-446.502546,53,313.412433
-328.111502,50,313.571237
-452.216608,55,313.764447
-641.177483,69,313.980154
-492.440873,64,314.167467
-510.619979,61,314.364989
-657.845953,72,314.596294
-386.785107,49,314.763853
-440.452762,55,314.948719
-754.181248,78,315.175607
-966.016976,87,315.435532
-384.422081,55,315.647023
-412.109121,50,315.809639
-494.630314,67,316.034258
-623.450724,99,316.317338
-627.880678,75,316.549913
-485.340444,72,316.807916
-437.856761,61,316.989647
-352.501607,50,317.138752
-464.601102,54,317.287369
-414.926397,51,317.432942
-461.494302,57,317.623392
-449.15653,57,317.805476
-448.851928,61,318.002437
-827.224958,90,318.291226
-458.505245,73,318.543309
-741.86785,72,318.770737
-580.394315,69,318.977418
-425.247137,61,319.144439
-659.023794,72,319.343605
-1032.094461,90,319.630565
-490.49315,60,319.828966
-744.326279,93,320.145981
-365.686797,50,320.371311
-486.670479,53,320.577899
-640.861571,66,320.863696
-554.09313,60,321.095216
-633.493828,77,321.338165
-341.119923,51,321.53398
-797.667146,85,321.80238
-394.670237,53,322.013169
-599.567473,73,322.256334
-630.658746,66,322.499449
-489.069518,69,322.714163
-548.867683,70,322.904291
-779.938434,78,322.936571
-605.684229,62,322.961762
-595.852026,116,323.013127
-794.118541,83,323.047696
