#{"t_start": 1629396871.773854, "env_id": "LunarLander-v2"}
r,l,t
27.920602,90,872.649577
-65.884721,132,873.062025
6.477224,70,873.25813
126.453539,1000,876.704877
16.765736,96,876.96289
268.957338,919,880.390757
-23.720909,95,880.661007
263.262895,945,883.990446
164.318333,1000,887.648015
107.561777,1000,891.187681
218.619523,716,893.539791
-0.99737,99,893.831605
15.845115,75,895.972749
-128.914101,88,896.003541
38.658281,78,896.033786
8.210777,99,896.074823
3.462771,96,896.113369
239.533017,921,899.254047
254.78735,258,899.961607
-49.904641,66,900.152102
249.63857,407,901.455802
281.4253,451,902.839632
-218.267074,92,903.159899
-146.113504,65,903.334207
-11.420704,127,903.676782
-16.556707,95,903.980397
9.340163,92,904.269062
251.519052,503,906.036429
-18.432946,110,906.397777
268.186172,305,907.328556
281.623906,657,909.506426
266.713856,215,910.128308
-17.074868,136,910.57583
302.452274,533,912.300159
275.885805,300,913.248568
259.868001,268,914.029824
-38.341139,95,914.263575
260.82452,429,915.532814
267.761526,322,916.653596
237.535984,219,917.361153
-363.476674,121,917.786777
255.329117,434,919.309827
234.755202,316,920.335536
293.653442,573,922.263273
-72.149504,107,922.608223
-17.298514,131,923.053722
52.708342,115,923.470217
259.22782,134,923.805727
10.233088,130,924.184237
49.995272,129,924.575496
-13.579669,90,924.834532
-228.76739,219,925.546103
-23.245234,89,925.787537
270.643222,238,926.558805
4.912201,73,926.753399
278.654732,165,927.228146
-73.679978,102,927.535068
279.783527,158,927.953755
256.163943,160,928.046762
-327.535741,111,928.088595
-275.660479,106,928.129431
-303.806464,105,928.169463
-182.840667,102,928.209799
-56.132431,106,928.590788
256.152049,206,929.248483
271.917226,726,931.882399
244.460714,368,933.006314
-19.489813,76,933.208631
27.237515,137,933.592136
276.857308,415,934.936974
46.876984,87,935.24551
8.069046,105,935.572065
298.347657,478,937.220619
14.571358,101,937.616478
259.69261,164,938.146268
245.985678,463,939.66374
273.967276,359,940.912823
-41.35361,89,941.183683
17.410459,95,941.442914
-380.756037,333,942.345112
27.795702,1000,945.969837
277.704464,254,946.844735
38.713243,77,947.054416
9.189618,122,947.451276
278.856626,258,948.354788
202.362213,909,951.859701
-5.179233,110,952.178259
251.848215,379,953.35036
149.264979,1000,957.074167
277.393354,499,958.49345
265.112184,326,959.557261
309.002114,667,961.787365
29.529928,255,962.206597
259.016221,151,962.269122
293.787333,149,962.332626
-17.514815,82,962.370297
238.384548,187,962.460687
228.058012,244,963.168612
240.528049,199,963.773405
-51.08009,111,964.160646
10.737517,107,964.502088
313.596905,295,965.481254
52.67647,87,965.721728
-36.162047,103,966.030715
-9.112294,132,966.425581
6.825653,98,966.697178
255.98643,838,969.546405
288.365362,264,970.30895
16.088317,100,970.566662
-42.159722,115,970.913013
266.148073,473,972.332141
35.719058,98,972.625905
-0.907337,113,973.000862
-36.854388,83,973.292007
-140.376803,78,973.493888
244.252252,217,974.164878
-266.364716,352,975.342903
47.181442,76,975.535207
225.948834,881,978.626888
-42.588553,92,978.933486
251.39082,245,979.804983
261.291009,570,981.543757
10.152671,85,981.772141
122.063856,1000,985.342462
3.575262,298,986.393431
218.906121,616,988.703444
144.400119,1000,992.47715
-34.533573,101,992.734745
-8.559392,162,993.160015
258.431916,295,995.814054
-325.760713,93,995.84712
216.554699,561,996.221805
40.226306,93,996.257504
254.740554,491,996.556524
42.509209,109,996.853682
35.429834,141,997.270082
131.536505,1000,1000.841875
293.249072,246,1001.6591
164.0516,1000,1005.062508
149.933192,1000,1008.585641
15.04702,129,1008.93257
270.38913,527,1010.85668
274.18224,239,1011.641763
245.949952,927,1014.967467
-45.611914,121,1015.35621
252.775293,213,1016.032913
-244.027913,103,1016.371413
149.582302,1000,1019.729408
256.383465,460,1021.280269
261.310432,868,1024.41755
291.894044,230,1025.183207
-20.915349,67,1025.367587
10.347792,108,1025.689809
284.374495,326,1026.626277
-14.836135,122,1026.909036
-97.547153,92,1027.164132
233.810359,361,1028.347064
261.837134,261,1029.107882
82.27194,107,1029.43523
246.480213,167,1029.914115
263.328919,247,1030.256246
290.749546,175,1030.340426
-44.855334,87,1030.377367
282.363234,321,1030.583204
267.203836,187,1030.667612
255.079416,288,1031.518866
285.738444,323,1032.54542
263.007069,618,1034.653922
283.305677,267,1035.48542
255.753457,326,1036.594893
257.956566,658,1039.17222
-215.653049,98,1039.487949
147.404425,1000,1043.313378
278.530077,424,1044.606737
-98.104927,109,1044.967448
-42.1606,89,1045.255282
265.932337,281,1046.109523
278.498691,428,1047.505275
248.1401,979,1050.901459
-207.251841,133,1051.336533
220.989051,284,1052.106905
19.414526,83,1052.347084
267.580977,781,1055.042056
273.141249,681,1057.372283
279.893051,293,1058.343829
252.149167,226,1059.005239
261.349022,307,1059.965403
275.673438,642,1062.376199
257.690717,488,1064.025965
3.319139,183,1064.741045
259.297623,215,1064.838816
287.108644,213,1064.944416
174.489445,326,1065.126671
280.2908,226,1065.236623
299.89817,186,1065.754576
267.731934,878,1068.721766
109.212852,1000,1072.395161
247.847584,575,1074.506709
262.705126,168,1075.076138
287.476129,211,1075.644849
269.614377,293,1076.48883
151.086634,1000,1079.906871
273.64864,169,1080.417994
237.080648,864,1083.322362
268.351231,514,1084.950077
268.016383,200,1085.468022
193.940306,691,1087.477858
272.418429,751,1089.999481
230.14033,531,1091.639142
252.428351,349,1092.767761
261.404161,536,1094.434633
108.785439,1000,1097.922332
135.547212,1000,1099.122149
-73.343582,1000,1100.119267
252.822774,185,1100.205873
241.933673,195,1100.294506
257.582284,220,1100.419963
126.52829,1000,1103.772097
277.455338,266,1104.484539
269.088776,290,1105.388529
259.313245,376,1106.570831
32.51428,101,1106.906192
28.108588,105,1107.192878
288.291393,657,1109.415343
246.687541,224,1110.122433
39.569968,100,1110.387442
23.966459,92,1110.695719
22.13847,176,1111.20434
250.129177,277,1112.062957
256.708028,277,1112.773409
33.413442,91,1112.980539
52.359398,171,1113.423345
266.112335,197,1113.926971
41.272493,83,1114.141226
42.171969,117,1114.4154
249.616616,969,1117.702013
239.112634,375,1118.926446
263.18559,221,1119.534237
272.930844,343,1120.700217
263.636672,201,1121.36367
213.971385,404,1122.669389
282.040606,679,1125.250981
256.779813,517,1126.920022
286.386774,224,1127.623263
248.383092,153,1128.069529
-5.146239,148,1128.542379
257.168584,222,1129.225602
285.580507,160,1129.626866
44.75722,141,1130.099056
269.593127,203,1130.620974
147.411269,1000,1132.805481
137.933327,1000,1133.596386
120.13623,1000,1134.548214
274.066097,158,1134.62027
252.944254,160,1134.691824
256.509708,726,1136.975465
253.770377,362,1138.350331
5.89757,99,1138.625188
50.432738,133,1139.10108
277.395778,395,1140.227547
282.358964,311,1141.160996
40.621679,144,1141.566673
80.568211,163,1142.023268
9.711974,107,1142.315179
258.563149,737,1144.72355
288.570348,275,1145.638894
256.293711,355,1146.901236
285.736305,272,1147.81803
47.821518,127,1148.231614
282.883055,311,1149.190265
297.27556,295,1150.174249
268.657968,210,1150.852136
268.066139,355,1151.962295
280.868939,197,1152.612714
276.221345,304,1153.532981
287.390016,231,1154.133411
9.420519,117,1154.439251
302.388252,436,1155.705116
246.831748,205,1156.354933
293.106749,621,1158.263763
289.962441,275,1159.091949
280.011406,213,1159.699742
258.037007,372,1160.888155
8.188947,146,1161.364495
313.645558,234,1162.116198
298.317941,641,1164.219348
5.670823,117,1164.556184
14.980571,99,1164.833063
273.23006,246,1166.295335
294.740442,415,1166.55518
250.585478,330,1166.758368
207.090092,235,1166.885989
285.738628,406,1167.123755
273.499005,316,1168.136376
46.157495,86,1168.35947
12.047005,108,1168.663511
233.037732,640,1170.795525
299.004599,203,1171.457729
274.148607,164,1171.929303
258.341615,276,1172.857185
264.550089,475,1174.39798
273.495996,245,1175.167779
32.607716,104,1175.464688
36.973477,136,1175.928798
263.735956,290,1176.933611
-22.038555,76,1177.144707
42.567003,84,1177.409562
1.62073,93,1177.702654
297.209486,352,1178.732646
10.600237,117,1179.087297
297.995311,216,1179.698165
59.558286,96,1179.942021
29.859681,87,1180.204519
0.027302,81,1180.458913
270.481792,320,1181.429505
-37.900287,82,1181.677175
261.980711,248,1182.382619
28.898437,99,1182.683179
193.92718,533,1184.548585
35.449064,106,1184.875763
32.87025,101,1185.151996
-4.439912,123,1185.551132
259.767727,304,1186.554011
49.794544,73,1186.749813
-17.591237,102,1187.036256
230.308211,669,1189.222665
213.579869,897,1192.120617
314.859669,219,1192.818489
242.341661,175,1193.26264
290.114986,326,1194.268253
35.418805,148,1194.7849
13.747962,114,1195.124759
254.463079,269,1195.998688
233.010331,676,1197.964515
298.409775,188,1198.535391
-18.864122,157,1198.609633
28.348812,162,1198.681423
165.666939,1000,1199.350133
224.801563,390,1199.629226
9.319278,106,1199.916675
301.118438,533,1201.659699
220.842195,194,1202.269031
17.364479,110,1202.593083
68.558042,83,1202.885632
134.932366,1000,1206.190635
50.207958,117,1206.527436
286.30329,214,1207.178326
159.354766,1000,1210.809874
177.458526,1000,1214.204429
52.714238,140,1214.72492
53.469555,136,1215.228952
289.944129,473,1216.74386
150.284786,1000,1220.196244
50.168543,124,1220.574389
170.559177,1000,1223.512798
0.753414,101,1223.856416
36.088081,146,1224.351775
47.754344,114,1224.677202
61.178958,95,1225.025589
-61.258273,127,1225.442111
-6.684391,80,1225.660279
-12.546999,86,1225.891564
-127.534611,110,1226.265781
-13.545094,93,1226.527849
18.466739,115,1226.824016
270.242009,378,1227.865039
261.580564,525,1229.628772
-243.109062,136,1229.989172
25.884825,99,1230.198521
-24.516898,77,1230.3573
278.575717,163,1230.742343
58.733587,139,1231.886827
29.642843,97,1231.928423
-356.619447,749,1232.363498
290.941734,326,1232.54038
52.691827,129,1232.596868
62.297576,139,1233.095979
252.594235,347,1234.188872
55.873466,122,1234.556329
46.580157,123,1234.941358
154.758394,1000,1238.280364
11.140182,90,1238.546677
1.34392,72,1238.739467
282.962224,215,1239.457738
280.18505,273,1240.24133
6.493197,85,1240.460745
20.892567,106,1240.736539
47.908155,121,1241.037529
-38.892322,70,1241.215599
-91.387822,193,1241.728913
17.256578,107,1242.003482
46.405855,91,1242.237644
14.983797,82,1242.448411
68.526924,125,1242.82285
300.627792,223,1243.592704
49.032628,102,1243.889266
192.075156,1000,1247.350091
12.253844,112,1247.664753
229.959424,704,1250.122486
257.584405,265,1250.880046
241.043588,355,1252.032141
284.145397,791,1254.557347
237.264422,248,1255.322378
273.549024,357,1256.132385
264.292125,206,1256.566481
253.677013,995,1259.463885
257.089494,186,1259.990529
3.648719,106,1260.290606
231.85132,694,1262.65475
261.981652,184,1263.60229
-374.63415,167,1263.671254
268.924836,180,1263.75439
-308.120437,162,1263.820486
286.282502,269,1263.965435
187.771349,541,1265.803518
287.345238,277,1266.710325
270.679461,207,1267.358506
41.055579,141,1267.773319
291.733632,347,1268.989397
293.831693,255,1269.856168
220.10548,268,1270.789439
276.801961,271,1271.663418
249.223009,360,1272.804047
54.757122,106,1273.097954
302.486831,258,1273.853626
300.642233,691,1276.153076
25.51496,168,1276.678477
243.456509,169,1277.209464
253.360797,227,1277.892359
237.128727,523,1279.730608
290.026781,189,1280.356372
53.682166,91,1280.628045
61.466781,135,1281.056602
-10.917122,99,1281.415097
283.39687,389,1282.601176
261.170165,571,1284.389184
-224.78038,252,1284.945172
49.935686,120,1285.249916
253.171868,468,1286.761963
53.731169,1000,1290.710649
284.482968,578,1292.67677
28.019808,129,1293.053177
243.979652,960,1296.228752
149.503393,1000,1297.40049
280.69129,263,1297.541053
221.40304,832,1298.448778
251.451856,216,1298.556078
43.970505,105,1298.598998
117.67093,1000,1302.528367
123.997954,1000,1305.946121
284.746257,224,1306.61664
137.77591,1000,1310.108573
156.35512,1000,1313.303182
268.936854,377,1314.348415
269.856552,325,1315.354992
43.373316,75,1315.585975
9.642278,96,1315.861259
-1.662587,113,1316.220907
-20.680663,85,1316.458277
-119.116137,126,1316.834913
22.565789,74,1317.036569
-69.690315,134,1317.440114
-7.793527,81,1317.677724
301.134733,265,1318.494976
67.052464,89,1318.790353
18.41403,84,1319.056743
-184.100066,171,1319.531012
56.598594,101,1319.805436
22.870022,89,1320.108945
3.159523,81,1320.409237
254.993444,348,1321.446157
271.112073,143,1321.902277
260.288055,824,1324.782413
23.1851,72,1324.977258
243.419084,171,1325.477219
54.664111,78,1325.753275
1.525175,112,1326.098476
-42.225566,80,1326.303285
14.423398,148,1326.687173
288.808852,570,1328.593552
316.551075,214,1329.279017
264.340371,214,1329.933382
36.456161,108,1330.276678
41.320887,139,1330.701059
17.166566,106,1331.008683
38.071387,122,1331.32704
28.511181,202,1331.423909
64.425445,125,1331.478533
173.580637,1000,1332.279807
132.619453,1000,1333.380787
274.282223,388,1334.686895
26.163759,106,1334.972683
308.027592,324,1335.877215
44.313363,116,1336.130179
6.641538,67,1336.276574
32.967985,113,1336.547269
274.262028,339,1337.503822
262.030948,364,1338.53492
298.159891,378,1339.978706
289.799331,340,1341.024143
41.928584,76,1341.22971
37.219656,217,1341.902983
50.921742,83,1342.125908
-226.611044,417,1343.497151
291.034928,670,1345.809288
47.512942,128,1346.226434
42.83743,110,1346.625566
44.552718,104,1346.925951
260.28301,768,1349.950168
41.202539,116,1350.325663
254.289216,675,1352.954179
266.02536,578,1354.775936
261.334288,622,1357.061843
54.627157,166,1357.536525
256.280411,422,1358.920518
6.534024,107,1359.224556
273.186162,503,1360.914941
238.006159,936,1364.117372
256.33247,378,1365.166995
-36.195956,73,1365.354446
250.295036,406,1366.66995
246.547497,446,1367.007828
-242.185309,121,1367.055363
210.811168,472,1367.478719
262.923837,439,1367.755577
259.314095,248,1368.649526
-135.643877,82,1368.877107
-236.176519,109,1369.196189
-33.304513,85,1369.457863
-22.18944,86,1369.745132
-29.101528,62,1369.914951
44.843769,111,1370.247212
-7.28968,80,1370.491932
-97.314884,66,1370.693517
-22.984228,101,1371.065326
46.698962,81,1371.318888
-11.880558,209,1371.947499
245.523866,162,1372.428642
30.914187,79,1372.628514
281.736137,137,1372.990527
298.776122,724,1375.436517
289.824497,524,1377.160782
266.790414,438,1378.569624
270.235626,409,1379.801425
7.641799,110,1380.149416
279.892042,656,1382.403515
27.705935,95,1382.732141
25.435695,102,1383.010496
267.535232,613,1384.84053
10.862179,79,1385.044576
285.454781,221,1385.756662
23.3808,87,1386.011186
43.803316,91,1386.329568
49.030432,117,1386.695985
275.900158,288,1387.56012
-41.272628,114,1387.938943
67.511715,108,1388.252526
273.196912,758,1390.846269
24.510003,77,1391.049731
18.277286,137,1391.472969
-4.339979,76,1391.736256
280.742829,787,1394.287005
39.789014,100,1394.574276
30.5963,88,1394.827013
31.268194,104,1395.140239
-7.077608,126,1395.432214
-165.463114,88,1395.660323
27.009897,135,1396.073274
50.836238,126,1396.482779
11.470087,108,1396.789696
35.314753,109,1397.084626
253.315183,363,1398.243288
6.702971,211,1398.833289
9.765515,118,1399.143047
294.411316,340,1399.368617
-229.301228,317,1399.56922
-20.429668,154,1399.634165
15.229066,100,1399.674144
282.951228,234,1399.792578
51.090886,76,1400.005802
38.193757,79,1400.238847
-31.377467,62,1400.405673
22.673111,92,1400.69898
5.007743,75,1400.989815
4.771858,113,1401.344178
-12.63809,128,1401.682605
36.125665,80,1401.898364
18.066452,106,1402.175829
8.201209,85,1402.399075
48.963625,128,1402.73081
307.129096,214,1403.324859
54.195861,119,1403.689787
55.016557,134,1404.078057
0.515465,103,1404.386964
294.837076,464,1405.921811
55.821933,131,1406.346027
230.558416,727,1408.844754
155.464253,1000,1412.361208
-112.247201,240,1413.056451
-19.468331,123,1413.363004
264.098474,261,1414.120543
251.43649,283,1414.894301
34.191188,104,1415.204488
-88.489146,377,1416.442777
243.188348,396,1417.693261
206.91794,363,1418.883407
36.817421,98,1419.175673
253.81774,220,1419.966232
10.807297,78,1420.229452
298.103611,206,1420.849307
279.732688,210,1421.409538
242.662353,860,1424.101799
38.620104,135,1424.509371
250.599844,742,1426.850196
4.496001,85,1427.108727
46.664947,92,1427.361383
257.246422,650,1429.566586
25.964743,97,1429.869444
39.335492,116,1430.194572
284.661903,266,1431.432106
262.673243,482,1431.719629
178.592916,391,1432.025107
267.462107,334,1432.233714
233.378232,291,1432.393775
279.95219,369,1433.483288
44.494467,90,1433.736768
23.826821,121,1434.149875
7.88206,100,1434.411756
30.503837,98,1434.68104
32.536223,82,1434.913905
18.832263,116,1435.291749
288.467919,361,1436.482692
282.33911,299,1437.412413
272.756409,225,1438.135036
284.664253,229,1438.894399
33.238864,86,1439.126547
282.781848,220,1439.843956
289.385823,230,1440.584964
31.220737,129,1440.982198
287.881658,329,1442.017735
278.947308,621,1443.886786
296.636415,443,1445.314206
253.092616,423,1446.683008
269.96845,260,1447.56729
246.478137,766,1450.275053
270.677453,266,1451.023204
17.524158,76,1451.183091
273.043773,469,1452.684946
264.839428,764,1455.102866
16.736438,107,1455.416653
24.005843,87,1455.675885
295.815915,319,1456.757411
40.343048,91,1457.011706
-42.407958,86,1457.258755
252.501506,186,1457.862388
-3.648,129,1458.224224
252.425091,455,1459.822985
278.129776,602,1461.882772
304.634522,379,1462.971254
49.101366,75,1463.163944
253.731319,226,1463.772818
211.609059,409,1464.344624
127.309689,1000,1465.346097
257.442511,367,1465.580085
243.13033,155,1465.650696
-135.094507,264,1465.779758
71.416914,146,1466.195454
15.236862,103,1466.497339
169.191803,1000,1469.924483
273.268406,578,1471.823847
265.016186,431,1473.301101
320.030409,268,1474.215892
-593.301766,147,1474.676885
285.077685,276,1475.424108
58.371609,172,1475.868377
233.69034,408,1477.066793
195.219433,936,1480.35786
261.770198,687,1482.584001
57.152527,151,1483.045575
283.237368,182,1483.653723
-288.862061,212,1484.277959
276.847919,216,1484.992937
227.676532,471,1486.51992
246.957631,234,1487.274787
300.550912,646,1489.106293
-52.053078,214,1489.670786
292.186292,359,1490.665086
-15.599637,244,1491.363152
256.94182,242,1492.123013
298.881251,426,1493.608796
286.806103,327,1494.6153
63.227332,133,1494.994805
66.525608,137,1497.793513
134.782152,1000,1498.907506
287.25554,198,1499.003443
233.330608,372,1499.240986
263.091019,340,1499.46649
273.170784,416,1500.769016
305.153436,312,1501.767568
56.648559,144,1502.156706
5.813915,98,1502.468251
257.597317,483,1503.956217
262.345727,391,1505.086465
106.774555,1000,1508.724849
-14.051242,88,1508.990654
255.998724,509,1510.74364
173.312134,1000,1514.129748
241.319328,603,1516.170509
103.12199,1000,1519.993477
276.781501,179,1520.52036
36.663067,82,1520.753552
145.617476,1000,1524.237661
274.347088,386,1525.448602
27.978478,122,1525.786831
161.450973,1000,1529.017907
272.158682,605,1531.053679
241.439026,535,1532.69888
255.668839,192,1532.940092
110.502942,1000,1533.991461
280.864852,186,1534.074162
255.296895,177,1534.155527
276.836835,147,1534.221133
19.087758,139,1534.58599
261.819548,380,1535.652493
234.963363,289,1536.468584
162.642807,1000,1540.268653
22.817919,144,1540.709468
298.875966,200,1541.362111
38.679096,95,1541.682793
-28.277728,168,1542.190007
132.618404,1000,1545.557528
283.889197,338,1546.621542
26.590056,86,1546.854368
28.524321,90,1547.15513
114.875319,1000,1550.618253
168.737611,1000,1554.354146
283.318877,480,1555.884096
249.115883,396,1557.248332
51.590329,101,1557.625237
65.541794,79,1557.865698
-53.991387,80,1558.078932
-16.809378,74,1558.329325
23.307225,112,1558.675729
242.647009,300,1559.590873
253.930084,229,1560.346754
-2.602512,104,1560.656524
259.770177,431,1562.179382
-14.442628,114,1562.531258
240.673945,546,1564.199595
265.681786,205,1564.798263
24.188096,121,1565.156727
-5.598797,119,1565.483712
286.046563,215,1566.154051
276.28391,212,1567.361094
253.205601,155,1567.425673
301.756666,182,1567.506897
-28.90741,124,1567.558805
296.370658,215,1567.669667
0.42613,118,1567.980256
291.642738,309,1568.915597
59.787137,118,1569.264782
16.558158,125,1569.690605
60.989891,133,1570.102496
246.42286,374,1571.291494
297.819615,377,1572.503336
313.631599,216,1573.236465
281.475377,390,1574.42492
260.003121,189,1574.981359
286.286392,474,1576.533694
24.326979,100,1576.839524
267.011195,212,1577.527972
279.332265,212,1578.233499
282.848159,178,1578.692256
18.677055,112,1578.978156
251.996994,205,1579.551001
65.394339,79,1579.758109
41.812288,131,1580.111089
219.407842,607,1582.299771
261.352718,713,1584.758269
34.563768,136,1585.111836
269.487847,225,1585.702738
278.288955,566,1587.355413
284.349513,449,1588.848971
-348.152869,189,1589.403988
-22.907725,89,1589.646091
5.335428,93,1589.903759
247.330476,235,1590.668568
277.934237,605,1592.708002
256.497958,580,1594.670753
270.874598,625,1596.616369
287.739957,189,1597.176142
249.337455,163,1597.691463
285.412904,235,1598.422317
47.663666,92,1598.692512
237.412354,211,1599.395087
261.392977,195,1599.484967
243.943539,259,1599.62092
213.118083,379,1599.885434
247.773441,226,1600.000713
280.923778,376,1601.322145
8.775907,76,1601.563081
242.44164,317,1602.550346
38.471536,91,1602.813124
52.988597,100,1603.132935
140.511293,1000,1606.463784
33.580651,131,1606.802967
47.948143,95,1607.046811
246.039748,559,1608.903315
291.081208,510,1610.750475
279.344595,419,1612.143265
59.624082,154,1612.639344
274.515375,284,1613.559456
29.49056,86,1613.827357
277.056211,255,1614.647612
300.869243,266,1615.511834
243.683639,349,1616.774418
-81.998877,318,1617.681608
259.727887,492,1619.27487
259.428247,348,1620.412658
40.821235,81,1620.705741
232.984192,706,1623.393984
266.038534,853,1625.848912
285.559871,683,1628.266567
276.509453,346,1629.404328
-110.869578,71,1629.58954
36.224514,139,1630.070051
280.24023,380,1631.343234
237.724585,441,1633.515917
262.679029,382,1633.757509
6.260624,141,1633.818119
245.42519,444,1634.157947
236.339303,393,1634.427914
135.512352,1000,1637.951629
258.140446,363,1639.127624
35.694795,103,1639.423965
256.354688,438,1640.726447
142.547343,1000,1643.873781
36.894933,118,1644.245504
190.173281,1000,1647.66549
266.168446,894,1650.933319
241.248176,704,1653.491193
8.665473,117,1653.830254
258.828149,479,1655.365154
278.938125,570,1657.291394
247.611429,276,1658.127539
-247.951689,574,1659.9701
256.406539,194,1660.507664
18.501622,108,1660.818524
173.805099,1000,1664.0354
-186.543678,59,1664.22553
-36.585798,97,1664.533359
-99.10993,95,1664.812794
300.777006,255,1667.806867
199.343603,558,1668.24889
-112.990305,70,1668.278517
238.908076,318,1668.455238
-3.352513,114,1668.506474
173.383099,1000,1671.799435
288.609007,185,1672.293394
269.89319,541,1674.061584
-174.309586,64,1674.230479
-208.760062,59,1674.414731
-31.053572,92,1674.751517
261.803098,234,1675.482074
14.745888,108,1675.777061
39.361378,117,1676.075798
148.757417,1000,1679.789144
165.337327,457,1681.377817
1.668135,130,1681.752457
11.087528,115,1682.095034
160.534093,1000,1685.207197
224.71912,418,1686.538615
-201.374765,101,1686.804916
242.939114,555,1688.765196
36.073691,103,1689.078919
263.08036,268,1689.907219
24.764286,85,1690.18156
8.923442,126,1690.590683
280.39132,267,1691.443801
275.385928,461,1693.022903
174.729292,837,1695.734434
261.961571,805,1698.572205
300.836467,862,1701.588731
296.186391,323,1701.834796
280.715858,230,1701.960656
166.910627,1000,1702.930324
-166.797128,158,1703.005706
-812.74637,129,1703.063454
