#{"t_start": 1629380353.4398837, "env_id": "LunarLander-v2"}
r,l,t
272.903797,280,7798.227428
15.393095,108,7799.082369
-23.167504,179,7800.465699
272.837437,194,7802.055071
254.394754,525,7806.701803
275.050441,337,7809.467673
331.283562,318,7814.450018
10.359949,126,7815.599408
246.999654,505,7820.223349
18.733777,1000,7829.338549
81.083703,1000,7838.254883
78.144043,1000,7847.917699
226.977959,373,7851.133847
261.659047,189,7852.746985
283.087245,211,7854.556228
276.355786,185,7856.210465
281.372804,374,7859.74468
-153.854522,669,7866.138221
301.42798,252,7868.396675
299.112887,275,7870.936863
63.043728,109,7871.781952
255.565095,445,7875.78393
240.246647,368,7879.20997
265.600147,362,7882.590469
257.662704,286,7884.992792
252.247348,183,7887.038366
43.601077,1000,7898.939634
52.385625,82,7899.824792
-40.228317,82,7900.779474
0.473275,122,7902.074433
218.002896,408,7906.335301
122.46824,241,7913.12201
246.660319,683,7920.824028
243.942595,269,7923.136804
229.017536,346,7926.19791
256.998679,230,7928.17951
268.851041,384,7931.708137
80.656198,1000,7941.51097
298.181431,415,7945.276448
259.498645,363,7948.575988
60.292845,143,7950.070907
276.610523,150,7951.362157
55.717738,95,7952.382674
246.583452,820,7960.393281
278.975906,598,7966.251184
258.4142,201,7967.980154
56.697254,123,7969.271953
261.937247,320,7972.085896
311.159949,426,7975.836534
34.66272,87,7976.592129
232.277324,963,7985.926518
257.129428,362,7989.430609
279.335336,247,7992.156029
288.079498,579,7998.154124
267.995173,223,8000.755411
279.31751,263,8003.524678
268.172377,347,8007.338267
250.250269,250,8009.98021
259.127196,893,8020.830271
-36.51071,376,8024.014093
1.381447,76,8024.660239
121.889097,1000,8034.168339
-16.371755,113,8035.230359
218.473453,792,8042.485733
31.71731,140,8043.598078
61.132394,119,8044.546573
7.529009,94,8045.283394
53.28787,129,8046.343699
259.68246,201,8048.015029
290.536389,378,8051.498916
-19.650301,115,8052.542572
258.001086,212,8054.321465
259.52552,290,8056.783266
279.035893,561,8061.595162
301.848428,287,8063.877455
285.400667,450,8068.010018
268.762875,572,8073.191239
253.393001,553,8077.946554
300.769923,282,8080.371451
248.143267,606,8085.740916
303.605248,346,8088.586295
-68.280303,83,8089.317835
-183.908188,111,8090.261455
252.76811,197,8091.992062
263.525151,235,8094.046452
30.762573,101,8094.904931
17.971877,131,8095.990062
50.887772,134,8097.040752
200.154496,539,8102.736669
94.00456,1000,8112.029729
39.585901,86,8112.692315
7.367531,115,8113.580741
253.190606,660,8119.527536
-25.493517,116,8120.529623
261.986515,871,8128.18488
242.810696,348,8131.112406
241.891784,588,8136.151433
123.578286,1000,8145.000607
54.936621,1000,8154.124455
270.821524,148,8155.373823
246.374687,455,8159.110578
-161.387994,98,8159.965901
225.524981,234,8162.052695
251.777201,190,8163.725988
11.133108,84,8164.408329
251.152716,204,8166.171614
250.501888,992,8174.695454
255.604657,467,8178.983797
-216.325271,342,8182.061508
251.227704,704,8188.39703
-23.53346,85,8189.162756
0.674837,99,8190.060523
236.368543,725,8197.802799
251.902074,706,8203.962943
-50.373079,125,8204.984107
37.423863,84,8205.687619
110.286806,1000,8214.864195
-110.909544,102,8215.731792
110.90487,1000,8224.569238
153.322082,1000,8233.646497
-2.074002,72,8234.279322
-176.155823,597,8239.622574
194.891609,576,8244.907546
22.356069,99,8245.66247
23.073014,147,8246.863535
64.467882,132,8247.934338
291.188218,582,8252.783479
255.726731,745,8259.470974
66.882894,1000,8268.510126
21.498379,105,8269.446075
-79.299532,105,8270.296288
213.976958,524,8275.148849
-40.1396,73,8275.757413
54.286037,108,8276.675584
286.214194,1413,8293.823891
85.07217,1000,8302.857186
4.003877,96,8303.600462
40.390451,124,8304.570404
291.754247,172,8306.007713
269.94713,317,8308.635289
-20.240826,92,8309.386644
252.90927,370,8312.601743
105.852457,1000,8321.502422
291.319268,226,8323.396679
242.879633,612,8329.178411
20.960626,130,8330.37596
32.927016,118,8331.318346
237.996764,786,8338.002857
246.681313,791,8345.385727
274.314243,657,8351.095437
289.724911,365,8354.228261
61.614144,1000,8363.863261
277.607776,315,8366.691945
-63.087915,81,8367.325697
306.140199,430,8371.228695
270.137084,174,8372.571159
-18.52124,277,8375.2341
29.783284,100,8376.097743
32.543056,209,8377.979074
301.256471,326,8380.811272
230.473752,306,8383.370404
285.04294,332,8386.009994
236.797401,657,8391.931619
275.416027,567,8396.834478
239.226137,381,8400.219539
254.856974,730,8406.686678
243.663812,414,8410.327347
-123.226963,232,8412.359187
235.366457,712,8418.16029
227.26891,766,8425.034586
139.537725,1000,8433.9027
238.818186,272,8436.270419
164.644343,1000,8444.878473
304.184867,399,8448.34503
160.000112,1000,8457.460337
175.088055,1464,8472.646337
110.031143,1000,8481.411632
-29.427565,1000,8490.832971
-123.207706,398,8494.142413
125.039498,1000,8503.022993
-19.294711,113,8503.916644
-106.652353,367,8507.189736
72.679919,1000,8517.088161
134.500408,1000,8526.172502
52.932072,1000,8535.8697
60.975771,1000,8545.281246
25.616959,91,8546.046507
84.177374,1000,8555.085104
-127.546534,91,8556.199774
-25.427169,117,8557.201644
15.130491,99,8558.073316
6.278358,85,8558.846998
214.647228,336,8561.746803
152.41951,1000,8570.589527
80.378903,1000,8579.935288
-4.517092,90,8580.683378
240.969168,307,8583.177843
94.94909,1000,8592.129364
94.716719,1000,8601.550087
98.682833,1000,8610.778099
59.296893,1000,8620.513865
113.999831,1000,8629.506538
-141.128063,203,8631.260237
63.511716,1000,8640.773705
19.482712,802,8652.422576
39.39395,1000,8661.742152
263.573709,358,8664.862643
51.934464,1000,8673.845212
132.844329,1000,8683.065694
48.546975,101,8683.893102
93.766235,1000,8692.879308
123.684219,1000,8702.66932
-45.910972,80,8703.39932
109.157077,1000,8712.249659
-78.080967,79,8712.9067
142.22888,1000,8721.74578
-366.236614,321,8724.707713
90.270171,1000,8734.277263
154.382755,1962,8755.712442
26.430345,86,8756.474797
111.998409,1000,8765.174902
138.572223,1000,8774.585963
-360.110004,161,8776.004352
155.862045,1000,8784.703855
-50.300115,128,8785.753861
158.239679,1000,8794.639602
241.655538,464,8798.720443
131.315467,1000,8807.963348
251.61764,238,8809.945764
161.094134,1000,8819.275287
234.349267,200,8820.845579
248.375744,817,8827.902654
67.597655,147,8829.033285
263.320688,306,8831.563972
475.351776,708,8838.911847
257.019345,403,8842.431039
258.955974,229,8844.382914
255.675288,865,8852.199744
220.639401,758,8859.147103
231.334626,360,8861.928131
251.820913,205,8863.678833
255.657957,773,8870.235917
266.250919,626,8875.771771
282.696792,382,8879.094882
294.237335,289,8881.548012
240.326175,650,8887.62073
249.836004,593,8892.838007
264.445233,225,8894.833462
285.84365,402,8898.177727
247.839199,329,8900.740523
261.856562,388,8904.130833
256.724955,419,8907.937884
260.967014,365,8910.961272
294.292288,267,8913.232897
269.67398,250,8915.0942
256.375664,313,8917.933455
290.407746,450,8921.565423
425.900146,825,8930.289097
264.202965,173,8931.769382
234.490007,440,8935.739283
121.500596,1000,8944.733264
278.019869,654,8950.651708
235.291482,279,8952.897586
291.988846,262,8955.184781
306.85578,312,8957.915533
213.742893,749,8964.800425
283.849103,476,8968.879594
234.32341,591,8973.994157
237.587665,802,8980.721302
257.139819,966,8989.455965
135.991759,1000,8998.238505
265.180019,555,9002.899946
156.616995,1000,9011.993497
6.150493,102,9012.814606
-22.068092,100,9017.334647
127.373583,1000,9026.499049
252.445494,550,9031.045754
247.685414,319,9033.845417
275.677839,468,9037.904286
302.693693,305,9040.393502
276.43503,387,9043.735785
280.358547,514,9048.41247
127.52791,1000,9056.988935
280.774352,511,9061.64423
293.900387,198,9063.295988
9.928299,90,9063.996855
221.134925,558,9069.04587
245.519904,274,9071.40257
275.817267,479,9075.408006
288.270645,194,9077.137219
232.596226,192,9078.710057
300.543066,312,9081.551243
-1124.808769,178,9083.112057
269.913297,532,9087.717635
255.099108,382,9090.795775
229.337633,279,9093.215355
171.09077,1000,9102.096156
275.73206,1196,9117.116349
297.351026,256,9119.431737
290.663201,632,9124.793988
-38.322641,165,9126.121302
252.353555,629,9131.657931
249.943445,617,9136.891441
54.811703,146,9137.945406
255.92204,591,9143.053667
288.580404,463,9147.044598
284.045703,195,9148.7254
244.859811,954,9156.810443
128.117684,1000,9166.243251
71.84138,1000,9175.149215
285.60086,355,9178.191847
255.765959,375,9181.412923
275.955323,302,9184.00664
284.948678,421,9187.625921
291.127646,213,9189.47654
286.15151,356,9192.51775
28.799221,84,9193.19168
298.902402,194,9194.792162
295.027938,404,9199.480067
55.787361,139,9200.663392
126.582678,1000,9210.095471
250.658707,605,9215.474959
19.653426,113,9216.266362
263.695055,243,9218.347139
53.388015,126,9219.516903
26.110511,97,9220.350622
288.231238,323,9222.978215
30.326112,115,9223.950681
143.72441,891,9232.371737
23.338105,120,9233.291212
261.852208,375,9236.421749
227.833372,686,9242.617428
239.410883,377,9245.959828
132.715073,1000,9255.187831
237.291086,354,9258.527598
78.032372,1000,9267.699402
224.59787,202,9269.458404
62.786864,108,9270.423677
256.246902,402,9273.961797
226.433481,592,9279.327013
226.535763,457,9283.364062
26.22184,113,9284.279677
178.800528,317,9288.422094
33.233456,107,9289.40596
289.580808,400,9292.747085
236.631504,302,9295.359694
246.554238,342,9298.296083
47.902432,134,9299.318619
47.642499,84,9299.95613
222.956824,467,9304.083848
264.594192,364,9307.104651
247.196681,758,9313.419494
36.872113,82,9314.14817
268.715672,461,9318.136714
239.526863,633,9323.770771
219.255533,672,9329.886655
78.337396,1000,9339.069448
16.595921,81,9339.694505
222.593503,359,9342.955567
98.325978,1000,9351.952501
52.159704,137,9353.12638
120.590088,1000,9362.179895
283.076372,269,9364.328004
-12.368894,1000,9373.445812
-53.203936,95,9374.207373
449.913799,704,9384.891597
113.524545,1000,9394.225022
107.099415,1000,9403.567409
185.005916,390,9407.108539
222.407306,811,9414.127647
129.435145,1000,9423.297041
219.889815,454,9427.30455
102.983767,1000,9436.132357
104.916531,1000,9445.175409
17.481821,1000,9454.580325
-4.365967,93,9455.433548
244.793512,197,9457.183978
249.377759,544,9462.321343
232.109585,390,9465.553168
227.152726,384,9468.947097
4.392548,133,9470.061706
146.476014,291,9475.658427
-23.711836,106,9476.498979
237.734675,816,9484.146379
109.652604,1000,9493.373774
192.338033,749,9500.191819
104.716662,1000,9508.798803
251.048927,678,9515.178694
98.788591,1000,9524.213372
69.872772,1000,9533.046102
134.569905,1000,9542.339874
148.889888,1000,9551.133151
283.20935,975,9560.058438
