#{"t_start": 1629288878.7242231, "env_id": "LunarLander-v2"}
r,l,t
263.958327,300,1728.709139
277.221302,269,1729.493107
259.526608,181,1729.962774
273.107389,450,1731.340923
285.622146,205,1731.931299
267.620658,164,1732.409668
307.43608,188,1733.002892
293.46617,290,1733.981925
263.241307,513,1735.685005
274.8822,413,1736.985787
322.161591,431,1739.541579
-342.96129,185,1740.133202
265.584811,256,1741.045879
-32.9989,89,1741.296295
15.913317,65,1741.504899
253.53088,809,1744.63615
271.416232,255,1745.402598
290.393115,203,1746.066895
-7.40575,116,1746.390731
29.370644,122,1746.715524
-132.348077,114,1747.136699
6.22004,86,1747.405297
266.281627,269,1748.287195
-43.600639,83,1748.541147
21.971058,99,1748.83028
3.535616,110,1749.119102
14.749196,92,1749.420836
14.26956,110,1749.730649
16.735336,96,1749.989953
297.313716,332,1751.163619
267.575469,230,1751.879689
260.660172,190,1752.484449
27.423542,126,1752.865317
33.330751,81,1753.083282
265.043015,189,1753.675101
-15.069407,95,1753.92964
306.334661,353,1755.053955
76.619743,160,1755.501304
273.743139,404,1756.738657
-69.328526,101,1757.027112
-20.93793,67,1757.21345
265.29034,282,1758.063417
225.820396,372,1759.281905
260.44757,258,1760.187238
15.004666,94,1760.505152
272.755943,183,1761.046262
-15.372503,94,1761.359216
-5.235192,113,1761.671767
-90.542646,88,1761.933254
263.251001,298,1762.940314
21.637317,129,1763.297369
278.416429,272,1764.174464
242.303287,228,1764.845603
211.646513,650,1767.18598
10.215378,94,1767.464566
239.050589,354,1768.606195
295.284805,278,1769.367255
-8.82153,95,1769.628745
-10.294237,65,1769.793229
41.156455,108,1770.103118
62.716023,225,1775.269895
272.272154,275,1776.175963
30.587659,104,1776.542811
-3.370934,69,1776.755895
274.002704,160,1777.191761
-34.276638,86,1777.445162
-4.095367,122,1777.802452
2.04302,76,1778.008752
19.784241,81,1778.269302
29.52323,84,1778.453476
16.001833,117,1778.785882
10.930012,112,1779.147919
-160.168153,107,1779.518002
284.822337,244,1780.314892
-161.397636,206,1780.95317
-43.821154,91,1781.164508
-21.723851,102,1781.472566
26.385173,69,1781.658596
13.453719,79,1781.914901
17.109942,86,1782.173887
-29.268102,127,1782.57252
4.72465,81,1782.773438
-224.208729,332,1783.793881
-151.322235,131,1784.170111
-103.038763,522,1785.8209
18.436865,68,1785.998725
284.568416,240,1786.670622
226.206982,244,1787.368584
-147.390361,182,1787.917021
-51.83808,106,1788.229679
-20.788612,257,1789.009174
14.786587,120,1789.332036
225.069525,889,1792.750782
-47.172308,62,1792.917042
2.419665,69,1793.112969
-36.080618,74,1793.322476
-12.155262,200,1793.930761
185.79906,271,1794.832958
263.54431,325,1795.853848
-37.570219,95,1796.135421
-4.937424,217,1796.825536
11.012368,201,1797.510784
-5.666458,96,1797.801156
0.795987,77,1798.065279
-18.335415,63,1798.256908
4.463008,85,1798.491337
-82.162602,91,1798.732979
258.071668,436,1800.160094
-9.002633,66,1800.388362
266.312629,184,1800.905653
263.40499,310,1801.918899
40.460553,214,1802.648373
-32.295261,86,1802.921292
267.295536,253,1803.689712
-44.811419,78,1803.904946
274.998745,257,1804.702781
-97.372135,73,1804.916015
279.796585,289,1805.802011
-10.475073,81,1806.053614
307.747782,432,1808.515557
19.000489,108,1808.830336
268.473462,355,1810.042151
-82.14319,86,1810.294199
276.229037,514,1812.060779
252.883516,501,1813.687962
7.48571,84,1813.933262
48.5414,103,1814.221983
-234.514804,397,1815.511729
-184.404038,139,1815.888758
-240.186216,260,1816.59221
-8.602956,88,1816.865727
1.496281,98,1817.161885
-28.437973,113,1817.482152
285.91341,252,1818.24056
27.698754,81,1818.488045
292.211213,204,1819.170884
257.402371,254,1819.854915
-158.762252,106,1820.167218
216.425736,266,1820.987224
244.848059,323,1822.017949
255.847516,200,1822.625609
59.468708,118,1822.962296
246.040946,340,1824.011472
275.440726,279,1824.840464
40.953657,1000,1828.484387
-86.851083,54,1828.650816
270.22724,421,1830.007918
0.415316,104,1830.352992
195.469409,647,1832.611719
262.869956,367,1833.554299
3.111512,73,1833.743964
-52.555016,75,1833.941327
-37.805372,98,1834.195493
-63.024577,75,1834.389973
258.394556,148,1834.815616
-33.987401,96,1835.062585
265.186908,257,1835.74792
-65.573276,84,1835.958615
270.879291,151,1836.378779
262.285248,184,1836.876343
263.14569,145,1837.24751
280.148407,183,1837.777451
363.937672,906,1845.23865
12.612622,87,1845.514274
295.790443,152,1845.957146
259.309942,374,1847.137094
-12.326763,131,1847.555281
-100.895233,163,1848.117316
-44.045173,319,1849.171199
-4.213697,125,1849.495513
284.689107,503,1851.156819
-67.78077,64,1851.34768
247.447566,331,1852.471143
257.748332,295,1853.334958
-332.727406,505,1854.979536
-16.721277,64,1855.172408
238.456262,287,1856.108444
32.624955,105,1856.422997
4.988427,84,1856.692944
-139.727304,114,1857.026497
207.297705,281,1858.110376
255.86505,458,1859.685406
293.430438,374,1860.969969
230.784499,208,1861.597671
245.382749,376,1862.828774
-15.180102,1000,1866.610991
-224.200152,101,1866.888541
239.890713,236,1867.603941
189.276933,450,1869.107284
226.055538,605,1871.379234
241.264252,466,1873.044717
205.0491,441,1874.312289
-193.871896,772,1877.234587
270.355225,263,1878.021481
268.437182,182,1878.615071
20.536191,83,1878.853589
22.067361,143,1879.271128
-51.480405,65,1879.448422
275.090422,377,1880.701037
-103.781785,95,1880.955954
282.186741,193,1881.526521
-78.573904,152,1881.982017
282.897385,233,1882.682052
264.973931,188,1883.289342
268.177896,295,1884.258772
281.641656,177,1884.847903
229.547876,237,1885.599164
262.619899,456,1887.150584
-56.917631,85,1887.410704
-73.428498,70,1887.599698
268.548057,563,1889.473793
17.617337,73,1889.734762
14.521103,91,1890.101815
16.906879,114,1890.429095
166.776978,1000,1894.441546
279.289494,349,1895.487453
-82.068798,69,1895.718863
-227.537195,523,1897.424694
272.39211,343,1898.442524
2.278274,76,1898.690536
-87.117517,137,1899.187604
9.98208,199,1899.762106
-446.594992,636,1901.993423
247.805625,364,1903.069423
19.430884,77,1903.299777
33.987938,72,1903.496378
241.852651,312,1904.418444
276.318993,210,1905.11363
22.080739,76,1905.367196
234.163063,285,1906.244579
31.68473,86,1906.496236
17.86098,94,1906.814176
-0.106919,92,1907.112926
18.39517,87,1907.375551
-8.478181,123,1907.760692
31.421085,93,1908.044222
284.867479,1049,1914.167207
216.027247,398,1915.69996
249.516123,390,1916.934126
224.017525,179,1917.551823
-302.159454,462,1919.118456
-26.07638,79,1919.353459
281.23779,315,1920.368849
-191.908964,138,1920.809767
211.285921,451,1922.37108
-103.281581,115,1922.711777
-64.132718,115,1923.05339
8.993284,122,1923.454678
256.643748,218,1924.164932
-42.701475,91,1924.394791
26.192196,101,1924.69367
268.667274,459,1926.309418
-37.137935,90,1926.556943
243.410804,301,1927.428665
268.043884,306,1928.392757
-100.545993,93,1928.664521
257.201583,262,1929.495358
266.172157,198,1930.173773
191.156667,576,1932.375871
24.594132,101,1932.647525
214.70903,241,1933.356586
0.08989,66,1933.54805
259.538128,422,1934.883043
16.895075,83,1935.130783
264.593338,189,1935.59335
263.686181,176,1936.172754
250.624582,471,1937.701531
17.120545,104,1938.023769
269.395747,279,1938.925134
-14.38434,197,1939.575583
264.647412,197,1940.208953
28.660958,95,1940.491283
222.183131,371,1941.796991
-1.705503,76,1942.002727
-43.657796,419,1943.414238
-44.739212,94,1943.685717
-21.910574,98,1943.966371
28.690617,300,1948.823684
-48.606485,108,1949.115444
235.350495,762,1951.917702
-0.902599,85,1952.141393
279.07403,290,1953.152633
-26.409104,144,1953.631297
216.668065,601,1955.820155
12.439401,94,1956.100735
-138.09965,710,1958.831993
-30.39381,91,1959.138921
239.774589,323,1960.151435
-61.214693,69,1960.339222
-44.497743,66,1960.55762
33.602272,129,1960.9759
56.12087,107,1961.281511
-2.888113,108,1961.60071
3.46016,98,1961.892535
-8.380665,92,1962.185647
2.178569,157,1962.622036
254.13669,177,1963.150062
13.23506,82,1963.376058
209.604114,787,1966.153132
-29.386009,72,1966.393265
241.406806,250,1967.325139
-14.443104,224,1967.960521
252.795628,420,1969.345138
-41.304589,101,1969.6006
259.175169,646,1971.762345
19.496168,69,1971.971253
33.608021,89,1972.233247
39.32705,90,1972.473105
250.25793,315,1973.555449
-35.038475,94,1973.840807
-106.79793,77,1974.068285
265.500506,428,1975.435716
237.361358,429,1976.860504
-120.677205,64,1977.052744
66.560534,116,1977.478543
211.314555,532,1979.360685
-98.145547,72,1979.553327
-26.451662,57,1979.7062
-10.966082,104,1980.027238
223.345294,195,1980.661883
380.907636,879,1984.561598
230.723914,534,1986.455282
-41.767047,92,1986.751993
265.146544,257,1987.382016
256.846069,259,1988.095056
-11.984178,94,1988.36251
25.319045,88,1988.597205
35.026131,132,1988.965473
262.577648,186,1989.488059
-49.559614,1000,1993.270912
-63.553847,73,1993.486458
-3.292345,124,1993.861708
256.347634,255,1994.65031
-2.054948,81,1994.937861
-42.983948,63,1995.110108
-20.867034,86,1995.359764
45.145213,107,1995.647853
-48.834548,81,1995.914497
-16.835351,495,1997.55817
-250.762285,789,2000.537815
-26.348648,101,2000.859726
262.367652,435,2002.344424
-4.181323,1000,2007.290481
-328.203112,313,2008.22579
238.254085,673,2010.680929
-165.058121,133,2011.089658
-26.813433,97,2011.352642
-2.83306,209,2011.938988
202.47179,514,2013.770298
-26.870123,1000,2017.793962
360.320908,479,2023.398739
213.337617,445,2024.727606
57.549533,111,2025.051517
95.814176,1000,2029.203621
118.36728,1000,2032.891852
243.904539,432,2034.406784
300.916711,254,2035.093101
108.338499,1000,2038.698517
226.067126,213,2039.385305
188.554432,640,2041.763861
47.128555,85,2042.054226
269.594744,225,2042.720757
-11.549257,78,2042.932324
281.234714,550,2044.821482
-12.044232,79,2045.076176
239.166584,289,2045.974965
37.299322,122,2046.309309
243.799065,330,2047.383388
7.879764,120,2047.724857
264.761101,229,2048.504251
241.600131,260,2049.372731
281.25958,380,2050.43268
6.243409,67,2050.612661
256.659645,220,2051.210478
292.52653,229,2051.834972
250.502476,224,2052.420723
264.518198,263,2053.168933
-15.650832,94,2053.374834
305.872937,386,2054.516405
-16.519458,105,2054.808678
-29.787694,69,2055.044617
51.468176,97,2055.333026
9.434921,115,2055.705395
15.600374,140,2056.325982
25.532106,107,2056.638693
-20.148968,90,2056.934954
42.440196,202,2057.6004
258.542409,226,2058.294325
-139.607798,177,2058.83951
-25.37289,65,2058.98079
12.211164,120,2059.321248
14.78068,128,2059.751889
-16.282567,89,2059.997755
23.587588,101,2060.271085
-308.529485,241,2061.03358
242.23413,202,2061.704791
-214.891627,189,2062.281958
-11.824093,79,2062.524261
-18.177335,112,2062.854443
245.732743,327,2063.956575
209.035113,355,2065.173228
248.818559,353,2066.347741
-9.433365,100,2066.743476
-8.72124,105,2067.025031
-14.968255,106,2067.330322
-28.127886,67,2067.597755
268.469125,343,2068.887899
266.964071,355,2070.032789
276.383608,208,2070.632735
298.566459,218,2071.241233
24.669348,77,2071.474004
59.536428,150,2071.931469
102.263854,1000,2076.033949
269.137584,585,2077.762289
-25.669944,80,2077.970729
-36.874674,75,2078.185549
-55.750342,94,2078.426761
7.94521,97,2078.681503
237.700669,182,2079.179438
271.577022,256,2079.901386
29.983996,109,2080.296689
302.281363,208,2080.945303
257.155451,368,2081.830057
276.800331,184,2082.380779
14.62024,79,2082.592114
-50.308909,111,2082.932965
-29.333056,76,2083.133896
238.010075,710,2085.702904
-82.541669,135,2086.069985
-14.149543,78,2086.288064
225.700652,371,2087.50822
11.262344,89,2087.753113
-65.551476,91,2088.02423
-76.198724,131,2089.738107
299.674956,324,2090.784827
4.742513,117,2091.174475
38.055941,111,2091.551945
-40.697695,101,2091.853664
-4.404672,83,2092.056663
256.798683,191,2092.571479
15.6362,118,2092.95665
271.24858,205,2093.499507
17.608073,77,2093.681267
10.585006,116,2094.021156
-502.855871,236,2094.725366
-206.098652,85,2094.9437
-22.939573,103,2095.232562
-1.742724,112,2095.52683
18.215626,86,2095.749953
-240.330227,76,2095.952277
-250.680462,77,2096.154566
-44.281544,73,2096.345941
-201.071998,80,2096.557323
29.947276,118,2096.868589
-238.82235,171,2097.359357
286.934897,190,2097.887738
40.179565,119,2098.211422
-15.494559,124,2098.544483
267.004744,288,2099.341976
289.669763,255,2100.039688
251.254439,189,2100.631084
137.526901,1000,2104.447678
324.099359,228,2105.189441
277.361108,390,2106.380796
233.308777,252,2107.123234
-33.124915,78,2107.387273
16.520164,93,2107.695386
-14.767755,72,2107.910199
-412.509544,74,2108.14763
-9.424251,88,2108.418388
-88.08303,86,2108.656162
-77.689335,86,2108.928921
-19.076141,101,2109.245689
-27.055599,107,2109.585356
295.133081,199,2110.214853
2.769554,75,2110.422896
202.651654,587,2112.37143
-28.297647,74,2112.595811
211.539304,400,2113.95718
-2.182453,97,2114.245565
253.363931,300,2115.221374
-99.281941,91,2115.487511
246.505972,351,2116.636694
30.369543,163,2117.120244
-151.034115,206,2117.752658
248.499692,266,2118.597518
273.228026,232,2119.365458
-26.262111,142,2119.784423
128.228986,363,2123.805863
-37.578286,108,2124.106709
-14.194582,73,2124.266232
6.092269,107,2124.600029
-46.349639,68,2124.786345
-11.692156,65,2125.016193
-35.428994,93,2125.264808
-82.111815,82,2125.484608
271.464466,169,2125.957839
-26.722371,92,2126.271131
-75.2369,82,2126.495016
-36.115214,105,2126.907639
-29.990493,80,2127.110396
-73.535497,89,2127.366019
192.931224,569,2129.30309
-95.465406,85,2129.516085
15.786853,89,2129.73913
-120.176577,80,2129.946794
206.209859,537,2131.699578
-20.041999,65,2131.886276
247.330451,481,2133.66391
185.306436,983,2137.393333
276.964394,176,2137.916321
-3.158879,105,2138.259712
264.57348,356,2139.498353
229.760579,214,2140.202575
249.110133,282,2141.164402
-4.920461,98,2141.435275
2.899988,124,2141.897901
240.147763,323,2142.908668
-92.363965,70,2143.089426
-77.431886,70,2143.297446
-15.523011,1000,2147.374812
-44.998765,71,2147.58092
-171.206222,159,2148.063855
-99.405817,81,2148.291301
-151.075458,85,2148.525687
177.74557,616,2150.788007
-64.314094,1000,2154.520693
-179.872217,62,2154.706165
-88.607658,158,2155.167035
23.424426,122,2155.487704
217.626453,1263,2164.700935
-272.271297,391,2165.893871
154.274924,917,2169.656535
5.305074,101,2169.972035
-382.775987,427,2171.382489
-36.016326,105,2171.732982
210.455349,399,2172.969677
244.73678,531,2174.76543
8.78052,104,2175.080327
285.701221,214,2175.627792
-286.319195,264,2176.388411
-58.407904,79,2176.604499
294.125916,281,2177.509692
-27.48763,67,2177.672555
306.225918,428,2179.131142
-29.359926,67,2179.303066
199.394668,455,2180.961119
149.102733,462,2182.587044
292.010249,213,2183.272371
264.983988,221,2183.857496
269.372303,205,2184.500968
-130.613651,146,2184.951097
212.93325,399,2186.312111
-0.294226,149,2186.774526
-122.260232,1000,2189.994998
-43.445315,117,2190.309381
-28.807115,82,2190.522638
265.383687,557,2192.163855
-11.724495,87,2192.393355
46.968375,114,2192.694473
-3.43075,89,2192.929388
277.128438,339,2193.90085
-31.57994,396,2199.056272
-14.509992,82,2199.322625
-72.86393,1000,2202.906457
247.668255,604,2204.992475
-74.56088,88,2205.224647
240.910468,256,2206.022817
-19.465996,210,2206.584642
-60.226651,94,2206.849299
205.094353,249,2207.736503
224.67226,254,2208.483695
238.121344,314,2209.655539
-21.481239,1000,2213.92777
-164.670268,671,2216.688795
-24.935614,107,2217.024179
-76.096987,1000,2221.057357
-180.016185,794,2224.498836
236.547299,387,2225.886193
173.175878,390,2227.282758
213.810002,258,2228.118032
-86.183078,303,2229.120245
222.532879,270,2230.116641
174.479196,406,2231.680405
-24.981169,165,2232.225221
219.789019,515,2234.143308
221.503695,234,2235.041615
408.285811,543,2237.795876
176.578619,710,2240.535871
-64.743117,1000,2244.31018
-20.964307,1000,2248.977985
237.895139,515,2250.750528
242.749433,227,2251.476995
-18.235571,93,2251.733189
49.698837,82,2252.047067
246.075943,557,2254.023166
38.894861,109,2254.433217
200.290914,486,2256.112456
-14.178824,1000,2260.803141
213.376761,374,2262.124304
-21.464729,1000,2265.976023
-48.708487,1000,2269.632902
208.421309,582,2271.732621
189.011338,412,2273.29789
44.018771,101,2273.619884
221.837355,403,2274.896178
239.19282,433,2280.547207
184.348673,461,2282.219537
226.310878,292,2283.329391
-49.699788,1000,2287.050053
202.452249,357,2288.283067
225.343592,547,2290.574527
57.04474,194,2291.160752
122.652949,1000,2295.179152
277.600101,309,2296.36775
221.652977,208,2297.080501
185.899126,743,2299.893506
280.77733,313,2300.976611
76.73793,1000,2305.194591
233.418235,207,2305.944772
122.141784,568,2307.992961
193.539993,265,2308.856651
37.196285,114,2309.158836
249.915085,216,2309.748894
255.629805,238,2310.47832
-5.104466,1000,2314.389113
13.349122,112,2314.727348
21.172964,127,2315.080874
-89.140763,209,2315.752769
257.526522,623,2319.323732
-51.366348,1000,2323.796386
-39.496232,1000,2327.353184
34.627893,124,2327.797888
241.089331,439,2329.246366
100.396228,773,2332.630919
185.676067,655,2335.022384
-19.621502,1000,2338.706921
-35.694661,1000,2342.296592
239.559955,444,2343.812682
190.66456,574,2345.908605
-112.94818,85,2346.197993
1.630148,114,2346.520831
-71.17759,68,2346.742859
21.479761,109,2347.082299
-51.285401,91,2347.340106
-18.286065,78,2347.559818
-78.775342,107,2347.861078
-191.85106,122,2348.263175
273.688308,362,2349.634883
1.456382,104,2350.030839
22.995897,104,2350.406536
220.516144,334,2351.527898
-16.966458,79,2351.777694
210.266355,227,2352.484844
123.935439,664,2358.164056
222.456859,232,2359.003767
111.607885,854,2362.310411
179.360296,206,2363.002783
16.453159,104,2363.246723
247.389173,330,2364.230058
5.896679,356,2365.505771
-11.16158,1000,2369.309045
177.393399,240,2370.185544
-57.971079,1000,2374.880133
-20.545929,1000,2378.565272
14.27885,1000,2382.869262
-37.008346,1000,2387.588831
-41.057855,136,2387.982533
193.222217,736,2390.827022
-99.579842,117,2391.162642
231.70865,795,2394.243599
-21.304895,141,2394.692194
237.334598,290,2395.612826
-217.714126,187,2396.156392
250.051682,355,2397.638593
240.107913,263,2398.55245
-50.122137,106,2398.886317
275.814785,219,2399.548924
-25.263073,137,2400.003537
36.773974,108,2400.399004
-509.207726,96,2400.751754
10.264459,98,2401.074202
-22.047554,117,2401.458437
9.451725,105,2401.757576
277.712628,178,2402.352455
261.096968,188,2402.953739
273.919681,246,2403.705392
250.283798,193,2404.247649
274.882313,313,2405.234913
33.423894,169,2405.810445
259.24127,434,2407.179399
254.337438,291,2407.931657
230.047694,280,2408.844705
-14.995541,110,2409.255318
284.7639,306,2410.333095
34.917936,123,2410.788636
304.070802,235,2411.519141
271.853993,282,2412.538254
300.091137,205,2413.205239
220.567817,515,2415.084781
211.588989,484,2416.85278
-12.35054,104,2417.167209
283.168164,210,2417.739651
227.147601,805,2420.392879
-91.879277,87,2420.723533
221.534018,195,2421.520483
268.171384,582,2423.580965
290.593841,270,2424.543945
48.737966,173,2425.109415
209.072557,377,2426.548126
234.601312,604,2428.846969
231.804835,460,2430.80066
257.792637,955,2437.94211
273.148978,355,2439.254356
-6.983638,161,2439.795168
167.442283,1000,2443.652455
-158.350911,108,2443.966652
-38.711809,144,2444.493726
182.813567,646,2447.302384
238.419498,419,2448.82373
-25.826935,167,2449.327667
40.492517,148,2449.741854
221.835064,487,2451.312984
-46.485565,127,2451.705119
228.119948,417,2453.173162
206.638382,377,2454.493808
271.450237,379,2455.767525
-69.004937,133,2456.195738
14.614314,164,2456.801256
255.169352,459,2458.567949
137.729385,783,2461.512381
-230.869816,190,2462.131637
-273.764722,365,2463.319319
263.972987,620,2465.518151
200.226995,252,2466.414465
229.59112,395,2467.699388
-23.705184,132,2468.144981
227.842748,446,2469.672554
-28.557331,90,2469.980649
407.205429,493,2472.254606
-107.589162,123,2472.701106
18.965668,123,2473.049636
2.950505,143,2473.442171
4.130916,98,2473.730086
12.878852,137,2474.10652
241.988876,290,2474.984794
226.709937,424,2476.516457
195.273709,527,2478.508306
6.067158,129,2478.854276
52.820413,193,2479.401209
289.574887,356,2480.606187
-69.859135,108,2481.011942
238.41055,370,2482.326431
274.525462,207,2482.99662
-3.241279,126,2483.371665
8.2214,118,2483.722575
-118.627862,71,2483.934657
34.617604,115,2484.366589
206.18039,301,2485.330054
259.449282,231,2486.072346
249.78557,197,2486.69015
261.352841,450,2488.371668
30.078246,78,2488.580729
220.390836,419,2490.074392
219.799868,303,2491.031957
39.499415,91,2491.318429
23.074788,151,2491.720066
258.227973,342,2492.943057
241.826275,630,2495.231071
243.857267,326,2496.382334
68.741893,128,2496.776083
8.73513,81,2497.043466
225.974541,562,2498.949373
-289.815339,107,2499.29485
-58.534407,89,2499.511909
-1.881862,114,2499.783632
282.060239,218,2500.535822
217.150287,343,2501.706316
-213.906251,712,2503.965395
-54.206061,69,2504.142426
-268.17375,92,2504.381029
-49.930298,109,2504.836329
-99.027754,61,2504.993224
-64.097632,58,2505.137586
-346.868267,94,2505.382936
-209.356058,80,2505.59893
-9.775108,73,2505.801445
-66.204593,77,2506.031011
-23.499835,62,2506.205975
55.451951,93,2506.440542
-0.619091,104,2506.710263
-70.818586,83,2506.946357
231.44078,271,2507.882826
-38.079567,73,2508.129954
37.82659,85,2508.432891
-18.029136,136,2508.856696
16.949416,94,2509.169975
18.245791,88,2509.471377
-40.884247,123,2509.801403
-49.87104,73,2510.001363
-14.448011,128,2510.350685
-277.299999,257,2511.20563
-118.965957,106,2511.50914
213.599344,237,2512.312598
-33.763045,94,2512.563792
32.054062,92,2512.813445
7.354359,136,2513.170744
179.282346,545,2514.99653
222.873075,320,2516.007672
244.150713,461,2517.527521
-45.125023,74,2517.728033
-93.882343,89,2517.990498
29.389305,132,2518.423319
48.587152,142,2518.924865
12.454012,109,2519.276908
35.881706,101,2519.565765
27.284635,99,2519.866091
-23.239976,90,2520.165901
11.586926,101,2520.490197
249.076232,343,2521.526587
12.057258,122,2521.882744
204.146207,338,2523.166233
6.333822,81,2523.38232
-12.38996,110,2523.777329
1.745165,95,2524.131277
5.996342,266,2525.04492
-147.665645,124,2525.373839
-6.551936,101,2525.675496
269.832311,307,2526.789176
24.292289,80,2527.012988
20.458313,93,2527.264627
276.616167,423,2528.580332
294.865172,360,2529.641779
265.254764,323,2530.587236
241.629962,239,2531.240644
48.653784,133,2531.584368
262.444619,434,2533.065963
-90.612682,109,2533.45626
252.094003,480,2535.212069
117.491988,420,2537.005924
248.53016,547,2538.895909
23.499154,107,2539.204348
-757.642886,99,2539.515942
-80.632899,98,2539.797442
13.734526,103,2540.122737
35.609339,120,2540.509396
34.038169,84,2540.729273
-47.678918,109,2541.086446
113.326222,1000,2544.854428
2.33459,116,2545.177803
-65.556689,74,2545.417164
-51.269443,100,2545.706211
262.570003,266,2546.520181
-43.896171,106,2546.81409
241.756269,182,2547.490856
208.439998,276,2548.397908
5.691561,111,2548.752554
299.646844,170,2549.304635
279.411215,196,2549.863016
263.883623,212,2550.600497
218.942173,469,2552.223022
164.227157,362,2553.490314
-1.654459,71,2553.678697
-19.260036,97,2553.948374
-25.681521,76,2554.181427
-29.226062,71,2554.420673
-4.171171,95,2554.75286
10.065944,121,2555.103735
263.947889,198,2555.655129
-134.36217,104,2555.922186
-69.714537,97,2556.21695
-49.309332,78,2556.471026
272.363838,226,2557.147821
-3.757554,192,2557.750221
240.42519,225,2558.449478
14.486924,95,2558.774771
-33.671816,95,2559.095859
255.076583,332,2560.178666
258.608815,496,2561.678146
37.253118,100,2561.94057
242.303528,278,2562.724372
226.241219,579,2564.512182
261.112136,315,2565.393658
280.502777,197,2565.954174
-202.128917,103,2566.256358
249.297742,352,2567.385793
18.14413,114,2567.753516
0.350954,391,2571.225708
-35.368209,78,2571.493263
57.381827,84,2571.80594
253.027463,631,2574.294513
-34.517139,68,2574.496492
47.95554,175,2575.046081
42.424002,114,2575.371024
13.688063,79,2575.647125
240.06221,286,2576.623765
35.161513,85,2576.869847
230.429501,483,2578.893687
19.63736,97,2579.299753
-207.657692,187,2579.92571
202.411965,508,2581.889585
-11.581316,139,2582.384007
308.357059,224,2583.099746
-39.620425,90,2583.346392
227.708918,528,2585.152307
227.489728,219,2585.778003
30.135151,120,2586.134126
-79.121446,145,2586.596471
-36.225432,64,2586.734458
241.206769,218,2587.417302
5.837775,109,2587.745257
303.639675,266,2588.63172
259.669776,300,2589.593094
235.7603,308,2590.639892
-142.398941,105,2590.879253
277.144568,147,2591.344272
138.476384,911,2594.802571
-334.689706,90,2595.041858
-207.482874,86,2595.298951
-208.133122,98,2595.579726
-598.296788,105,2595.910613
-144.436499,106,2596.249706
-361.964676,82,2596.521633
-508.796578,98,2596.833662
227.341683,272,2597.779204
-274.374473,271,2598.681984
10.490706,67,2598.889022
279.42272,372,2600.185113
-1.591927,77,2600.414991
-466.834963,460,2601.991695
6.684109,81,2602.232527
262.0826,203,2602.918545
276.097529,249,2603.688968
7.085037,93,2604.028101
243.236248,219,2604.754388
41.900485,73,2604.977774
195.422445,268,2606.307904
322.821729,217,2607.067609
49.237654,82,2607.392668
19.156823,67,2607.593516
271.965578,197,2608.219469
-17.118366,88,2608.543222
-26.496359,61,2608.71323
-186.524886,210,2609.432735
14.841373,84,2609.669626
237.640405,507,2611.504762
297.745324,279,2612.470055
22.554019,66,2612.682382
259.676888,211,2613.41042
-28.588287,77,2613.667779
252.460503,265,2614.516515
238.641431,233,2615.235028
-35.487819,99,2615.549628
0.839563,97,2615.806173
270.463548,670,2617.887872
4.041894,83,2618.125746
16.013621,100,2618.46799
3.735273,65,2618.71649
8.62959,67,2618.951049
-172.154793,206,2619.635113
39.506824,77,2619.862892
76.607219,1000,2623.385471
214.387827,300,2624.331388
9.271668,76,2624.57901
-40.383668,105,2624.867671
265.151547,208,2625.528956
262.751294,480,2627.143064
-6.776607,120,2627.482043
253.482547,224,2628.226571
261.3057,177,2628.818415
258.804247,276,2629.858996
25.570923,133,2630.264529
291.147476,443,2631.763856
274.380491,307,2632.891706
36.403675,158,2633.483862
270.43191,212,2634.158142
256.756989,563,2636.150912
-0.781919,85,2636.470781
256.353007,220,2637.152572
251.171489,408,2638.430923
38.83652,75,2638.698823
381.022805,265,2641.896309
-18.279395,1000,2645.689782
310.217259,322,2646.831077
-39.878296,1000,2651.311036
273.602779,190,2651.89436
254.233888,265,2652.806576
230.593688,537,2654.840213
184.342817,565,2657.043463
-279.45956,310,2658.06343
181.833766,647,2660.191491
83.893888,1000,2664.269395
226.386064,318,2665.253993
-58.981156,60,2665.413154
246.395796,205,2666.010348
179.109518,522,2667.499402
291.525473,172,2668.006179
250.158875,217,2668.506214
9.366397,193,2669.034287
207.891116,314,2669.968627
269.584499,200,2670.579728
246.844211,356,2671.733456
251.073685,234,2672.444666
266.462128,174,2673.013523
252.573104,321,2673.963614
12.622736,89,2674.2318
247.286032,246,2675.106717
-146.017137,307,2675.94841
264.076978,278,2677.284854
110.098669,984,2681.308604
256.19647,330,2682.364055
-38.365022,149,2682.863417
-5.568995,67,2683.053382
50.600294,90,2683.352823
-29.58505,84,2683.628907
32.19271,73,2683.879456
285.307995,158,2684.434498
248.135155,201,2685.115735
206.12105,423,2686.638006
-67.798515,55,2686.8207
36.505126,102,2687.19278
-28.761058,213,2687.942427
14.304173,101,2688.261351
103.212665,1000,2691.719295
-46.514461,91,2691.960271
-10.696451,95,2692.203701
-7.446794,97,2692.473313
266.926131,186,2692.991532
7.313734,117,2693.327931
8.904585,104,2693.633637
-121.91795,74,2693.838886
41.832145,86,2694.099076
65.30159,110,2694.507949
-21.419193,1000,2698.690564
6.346355,1000,2702.667932
256.86126,234,2703.353049
-48.150718,98,2703.642011
-15.892496,65,2703.809319
238.885413,195,2704.536804
17.862273,114,2704.979978
271.848172,155,2705.515498
